date	SS4	S2	S1
20.01.1997	0.38	180.0	68.0
31.01.1997	0.4	190.0	76.0
20.02.1997	0.39	200.0	78.0
28.02.1997	0.38	200.0	76.0
10.03.1997	0.39	210.0	82.0
15.03.1997	0.38	210.0	80.0
20.03.1997	0.36	220.0	79.0
25.03.1997	0.35	220.0	77.0
31.03.1997	0.31	240.0	74.0
20.11.1997	0.05	100.0	5.0
30.11.1997	0.08	110.0	9.0
20.12.1997	0.12	150.0	18.0
31.12.1997	0.13	160.0	21.0
20.01.1998	0.23	170.0	39.0
31.01.1998	0.27	180.0	49.0
20.02.1998	0.28	190.0	53.0
28.02.1998	0.26	200.0	52.0
10.03.1998	0.22	210.0	46.0
15.03.1998	0.26	210.0	55.0
20.03.1998	0.25	210.0	53.0
25.03.1998	0.24	210.0	50.0
31.03.1998	0.22	210.0	46.0
20.04.1998	0.1	90.0	9.0
20.11.1998	0.28	160.0	45.0
30.11.1998	0.3	160.0	48.0
20.12.1998	0.33	190.0	63.0
30.12.1998	0.3	190.0	57.0
20.01.1999	0.33	190.0	63.0
31.01.1999	0.38	190.0	72.0
20.02.1999	0.35	200.0	70.0
28.02.1999	0.34	200.0	68.0
10.03.1999	0.37	210.0	78.0
15.03.1999	0.37	210.0	78.0
20.03.1999	0.36	210.0	76.0
25.03.1999	0.35	220.0	77.0
31.03.1999	0.37	220.0	81.0
10.04.1999	0.21	250.0	53.0
20.11.1999	0.11	110.0	12.0
30.11.1999	0.07	130.0	9.0
20.12.1999	0.15	140.0	21.0
30.12.1999	0.16	140.0	22.0
20.01.2000	0.18	150.0	27.0
31.01.2000	0.2	160.0	32.0
20.02.2000	0.22	170.0	37.0
29.02.2000	0.23	170.0	39.0
10.03.2000	0.23	180.0	41.0
15.03.2000	0.23	180.0	41.0
20.03.2000	0.22	190.0	42.0
25.03.2000	0.24	190.0	46.0
31.03.2000	0.17	230.0	39.0
10.04.2000	0.09	260.0	23.0
20.10.2000	0.07	120.0	8.0
31.10.2000	0.06	-999.0	-999.0
20.11.2000	0.13	-999.0	-999.0
30.11.2000	0.13	-999.0	-999.0
20.12.2000	0.21	-999.0	-999.0
30.12.2000	0.23	-999.0	-999.0
20.01.2001	0.26	210.0	55.0
31.01.2001	0.28	210.0	59.0
20.02.2001	0.26	210.0	55.0
28.02.2001	0.27	210.0	57.0
10.03.2001	0.26	230.0	60.0
15.03.2001	0.27	230.0	62.0
20.03.2001	0.33	230.0	76.0
25.03.2001	0.32	230.0	74.0
31.03.2001	0.28	270.0	76.0
10.04.2001	0.15	250.0	38.0
20.11.2001	0.01	-999.0	-999.0
30.11.2001	0.05	90.0	5.0
20.12.2001	0.06	100.0	6.0
30.12.2001	0.15	-999.0	-999.0
20.01.2002	0.2	190.0	38.0
31.01.2002	0.22	200.0	44.0
20.02.2002	0.22	210.0	46.0
28.02.2002	0.22	210.0	46.0
10.03.2002	0.19	230.0	44.0
15.03.2002	0.16	240.0	38.0
20.03.2002	0.14	240.0	34.0
25.03.2002	0.11	240.0	26.0
31.03.2002	0.11	240.0	26.0
10.04.2002	0.06	-999.0	-999.0
15.04.2002	0.01	-999.0	-999.0
20.11.2002	0.11	130.0	14.0
30.11.2002	0.15	140.0	21.0
20.12.2002	0.21	160.0	34.0
30.12.2002	0.22	160.0	35.0
20.01.2003	0.28	170.0	48.0
31.01.2003	0.32	180.0	58.0
20.02.2003	0.34	180.0	61.0
28.02.2003	0.33	190.0	63.0
10.03.2003	0.32	200.0	64.0
15.03.2003	0.31	200.0	62.0
20.03.2003	0.28	-999.0	-999.0
25.03.2003	0.23	230.0	53.0
31.03.2003	0.19	240.0	46.0
10.04.2003	0.11	130.0	14.0
15.04.2003	0.06	110.0	7.0
20.10.2003	0.0	-999.0	-999.0
31.10.2003	0.12	140.0	17.0
20.11.2003	0.19	160.0	30.0
30.11.2003	0.18	170.0	31.0
20.12.2003	0.24	160.0	38.0
30.12.2003	0.26	170.0	44.0
20.01.2004	0.28	180.0	50.0
31.01.2004	0.32	180.0	58.0
20.02.2004	0.32	200.0	64.0
29.02.2004	0.31	210.0	65.0
10.03.2004	0.3	220.0	66.0
15.03.2004	0.29	220.0	64.0
20.03.2004	0.28	220.0	62.0
25.03.2004	0.25	220.0	55.0
31.03.2004	0.22	220.0	48.0
10.04.2004	0.15	240.0	36.0
15.04.2004	0.1	240.0	24.0
20.11.2004	0.11	130.0	14.0
30.11.2004	0.15	140.0	21.0
20.12.2004	0.3	130.0	39.0
30.12.2004	0.29	130.0	38.0
20.01.2005	0.27	140.0	38.0
31.01.2005	0.3	150.0	45.0
20.02.2005	0.31	160.0	50.0
28.02.2005	0.3	170.0	51.0
10.03.2005	0.27	180.0	49.0
15.03.2005	0.27	190.0	51.0
20.03.2005	0.23	210.0	48.0
25.03.2005	0.22	230.0	51.0
31.03.2005	0.16	260.0	42.0
20.11.2005	0.09	100.0	9.0
30.11.2005	0.1	100.0	10.0
20.12.2005	0.1	110.0	11.0
30.12.2005	0.18	130.0	23.0
20.01.2006	0.2	140.0	28.0
31.01.2006	0.21	160.0	34.0
10.04.2006	0.31	230.0	71.0
15.04.2006	0.32	230.0	74.0
20.04.2006	0.27	250.0	68.0
25.04.2006	0.11	280.0	6.0
