date	SS4	S2	S1
20.01.1997	0.31	130.0	40.0
31.01.1997	0.32	140.0	45.0
20.02.1997	0.32	140.0	45.0
28.02.1997	0.33	140.0	46.0
20.03.1997	0.35	140.0	49.0
31.03.1997	0.35	140.0	49.0
15.04.1997	0.3	170.0	51.0
20.04.1997	0.33	180.0	59.0
25.04.1997	0.33	180.0	59.0
30.04.1997	0.23	190.0	44.0
10.05.1997	0.04	-999.0	-999.0
20.10.1997	0.13	110.0	14.0
31.10.1997	0.23	110.0	25.0
20.11.1997	0.26	140.0	36.0
30.11.1997	0.27	150.0	41.0
20.12.1997	0.3	130.0	39.0
31.12.1997	0.35	130.0	46.0
20.01.1998	0.39	130.0	51.0
30.01.1998	0.39	130.0	51.0
20.02.1998	0.4	160.0	64.0
28.02.1998	0.4	160.0	64.0
20.03.1998	0.41	160.0	66.0
31.03.1998	0.36	190.0	68.0
15.04.1998	0.34	200.0	68.0
20.04.1998	0.35	200.0	70.0
25.04.1998	0.36	220.0	79.0
30.04.1998	0.36	240.0	86.0
10.05.1998	0.3	270.0	81.0
15.05.1998	0.15	270.0	41.0
20.10.1998	0.02	-999.0	-999.0
31.10.1998	0.03	-999.0	-999.0
20.11.1998	0.11	130.0	14.0
30.11.1998	0.11	130.0	14.0
20.12.1998	0.11	130.0	14.0
30.12.1998	0.13	130.0	17.0
20.01.1999	0.18	140.0	25.0
31.01.1999	0.19	140.0	27.0
20.02.1999	0.2	140.0	28.0
28.02.1999	0.21	140.0	29.0
20.03.1999	0.22	140.0	31.0
31.03.1999	0.22	150.0	33.0
15.04.1999	0.24	180.0	43.0
20.04.1999	0.23	180.0	41.0
25.04.1999	0.24	180.0	43.0
30.04.1999	0.24	180.0	43.0
20.10.1999	0.0	-999.0	-999.0
31.10.1999	0.01	-999.0	-999.0
20.11.1999	0.07	100.0	7.0
30.11.1999	0.07	10.0	1.0
20.12.1999	0.1	110.0	11.0
30.12.1999	0.11	110.0	12.0
20.01.2000	0.12	120.0	14.0
31.01.2000	0.15	120.0	18.0
20.02.2000	0.15	140.0	21.0
29.02.2000	0.16	140.0	22.0
20.03.2000	0.17	150.0	26.0
31.03.2000	0.17	160.0	27.0
15.04.2000	0.15	200.0	30.0
20.04.2000	0.06	210.0	13.0
31.10.2000	0.23	120.0	28.0
20.11.2000	0.24	130.0	31.0
30.11.2000	0.25	130.0	33.0
20.12.2000	0.29	130.0	38.0
30.12.2000	0.3	140.0	42.0
20.01.2001	0.3	140.0	42.0
31.01.2001	0.3	150.0	45.0
20.02.2001	0.32	150.0	48.0
28.02.2001	0.32	150.0	48.0
20.03.2001	0.34	160.0	54.0
31.03.2001	0.32	170.0	54.0
15.04.2001	0.3	180.0	54.0
20.04.2001	0.31	180.0	56.0
25.04.2001	0.27	190.0	51.0
30.04.2001	0.25	200.0	50.0
31.10.2001	0.15	120.0	18.0
20.11.2001	0.2	130.0	26.0
30.11.2001	0.22	130.0	29.0
20.12.2001	0.22	130.0	29.0
30.12.2001	0.23	130.0	30.0
20.01.2002	0.23	130.0	30.0
31.01.2002	0.25	130.0	33.0
20.02.2002	0.3	140.0	42.0
28.02.2002	0.3	150.0	45.0
20.03.2002	0.3	160.0	48.0
31.03.2002	0.3	180.0	54.0
15.04.2002	0.29	210.0	61.0
20.04.2002	0.31	210.0	65.0
25.04.2002	0.32	210.0	67.0
30.04.2002	0.28	210.0	59.0
20.10.2002	0.05	110.0	6.0
31.10.2002	0.07	110.0	8.0
20.11.2002	0.13	120.0	16.0
30.11.2002	0.13	120.0	16.0
20.12.2002	0.15	130.0	20.0
30.12.2002	0.17	130.0	22.0
20.01.2003	0.2	130.0	26.0
31.01.2003	0.22	130.0	29.0
20.02.2003	0.24	130.0	31.0
28.02.2003	0.25	130.0	33.0
20.03.2003	0.27	140.0	38.0
31.03.2003	0.27	150.0	41.0
15.04.2003	0.21	170.0	36.0
20.04.2003	0.2	180.0	36.0
25.04.2003	0.16	220.0	35.0
30.04.2003	0.21	230.0	48.0
10.05.2003	0.04	240.0	10.0
31.10.2003	0.07	140.0	10.0
20.11.2003	0.19	160.0	30.0
30.11.2003	0.2	150.0	30.0
20.12.2003	0.26	160.0	42.0
30.12.2003	0.27	160.0	43.0
