date	SS4	S2	S1
20.01.1997	0.46	-999.0	-999.0
31.01.1997	0.45	190.0	86.0
20.02.1997	0.44	200.0	88.0
28.02.1997	0.43	200.0	86.0
10.03.1997	0.44	210.0	92.0
15.03.1997	0.41	210.0	86.0
20.03.1997	0.35	210.0	74.0
25.03.1997	0.2	220.0	44.0
31.03.1997	0.02	-999.0	-999.0
20.11.1997	0.09	140.0	13.0
30.11.1997	0.1	160.0	16.0
20.12.1997	0.1	180.0	18.0
31.12.1997	0.09	180.0	16.0
20.01.1998	0.21	180.0	38.0
31.01.1998	0.26	190.0	49.0
20.02.1998	0.26	200.0	52.0
28.02.1998	0.23	210.0	48.0
10.03.1998	0.16	230.0	37.0
15.03.1998	0.13	230.0	30.0
20.03.1998	0.12	230.0	28.0
25.03.1998	0.06	230.0	14.0
31.10.1998	0.01	-999.0	-999.0
20.11.1998	0.23	210.0	48.0
30.11.1998	0.28	210.0	59.0
20.12.1998	0.35	170.0	60.0
30.12.1998	0.35	190.0	67.0
20.01.1999	0.36	200.0	72.0
31.01.1999	0.37	210.0	78.0
20.02.1999	0.46	200.0	92.0
28.02.1999	0.44	210.0	92.0
10.03.1999	0.47	220.0	103.0
15.03.1999	0.47	200.0	94.0
20.03.1999	0.46	220.0	101.0
25.03.1999	0.43	210.0	90.0
31.03.1999	0.39	210.0	82.0
20.04.1999	0.01	-999.0	-999.0
30.11.1999	0.2	160.0	32.0
20.12.1999	0.24	160.0	38.0
30.12.1999	0.25	160.0	40.0
20.01.2000	0.26	160.0	42.0
31.01.2000	0.28	160.0	45.0
20.02.2000	0.32	150.0	48.0
29.02.2000	0.4	180.0	72.0
10.03.2000	0.35	190.0	67.0
15.03.2000	0.3	180.0	54.0
20.03.2000	0.21	190.0	40.0
25.03.2000	0.18	210.0	38.0
20.10.2000	0.02	-999.0	-999.0
31.10.2000	0.02	-999.0	-999.0
20.11.2000	0.04	-999.0	-999.0
30.11.2000	0.12	130.0	16.0
20.12.2000	0.14	150.0	21.0
30.12.2000	0.16	210.0	34.0
20.01.2001	0.18	200.0	36.0
31.01.2001	0.21	220.0	46.0
20.02.2001	0.27	220.0	59.0
28.02.2001	0.26	220.0	57.0
10.03.2001	0.26	230.0	60.0
15.03.2001	0.22	230.0	51.0
20.03.2001	0.19	230.0	44.0
25.03.2001	0.2	230.0	46.0
31.03.2001	0.16	220.0	35.0
30.11.2001	0.03	-999.0	-999.0
20.12.2001	0.13	130.0	17.0
30.12.2001	0.2	130.0	26.0
20.01.2002	0.23	150.0	35.0
31.01.2002	0.23	160.0	37.0
20.02.2002	0.25	170.0	43.0
28.02.2002	0.23	180.0	41.0
10.03.2002	0.2	190.0	38.0
15.03.2002	0.11	210.0	23.0
20.03.2002	0.03	-999.0	-999.0
31.03.2002	0.03	-999.0	-999.0
15.04.2002	0.01	-999.0	-999.0
20.04.2002	0.01	-999.0	-999.0
31.10.2002	0.12	130.0	16.0
20.11.2002	0.19	160.0	30.0
30.11.2002	0.2	160.0	32.0
20.12.2002	0.24	180.0	43.0
30.12.2002	0.24	180.0	43.0
20.01.2003	0.31	190.0	59.0
31.01.2003	0.41	210.0	86.0
20.02.2003	0.39	210.0	82.0
28.02.2003	0.39	220.0	86.0
10.03.2003	0.38	220.0	84.0
15.03.2003	0.38	220.0	84.0
20.03.2003	0.36	230.0	83.0
25.03.2003	0.26	230.0	60.0
31.10.2003	0.04	-999.0	-999.0
20.11.2003	0.1	150.0	15.0
30.11.2003	0.17	150.0	26.0
20.12.2003	0.21	150.0	32.0
30.12.2003	0.25	160.0	40.0
20.01.2004	0.29	170.0	49.0
31.01.2004	0.31	180.0	56.0
20.02.2004	0.37	190.0	70.0
29.02.2004	0.42	200.0	84.0
10.03.2004	0.41	200.0	82.0
15.03.2004	0.4	200.0	80.0
20.03.2004	0.39	200.0	78.0
25.03.2004	0.31	210.0	65.0
31.03.2004	0.27	220.0	59.0
10.04.2004	0.05	210.0	11.0
20.11.2004	0.07	130.0	9.0
30.11.2004	0.09	140.0	13.0
20.12.2004	0.32	130.0	42.0
30.12.2004	0.33	140.0	46.0
20.01.2005	0.33	150.0	50.0
31.01.2005	0.36	160.0	58.0
20.02.2005	0.36	170.0	61.0
28.02.2005	0.36	170.0	61.0
10.03.2005	0.32	180.0	58.0
15.03.2005	0.31	190.0	59.0
20.03.2005	0.23	190.0	44.0
20.11.2005	0.13	130.0	17.0
30.11.2005	0.18	150.0	27.0
20.12.2005	0.23	180.0	41.0
30.12.2005	0.32	190.0	61.0
20.01.2006	0.3	190.0	57.0
31.01.2006	0.3	200.0	60.0
10.04.2006	0.26	220.0	57.0
15.04.2006	0.2	220.0	44.0
