date	SS4	S2	S1
31.01.1997	0.09	120.0	11.0
15.02.1997	0.06	200.0	12.0
15.02.1998	0.34	90.0	31.0
20.02.1998	0.18	210.0	38.0
25.02.1998	0.14	170.0	24.0
28.02.1998	0.06	90.0	5.0
31.01.1999	0.15	230.0	35.0
10.03.1999	0.21	170.0	36.0
15.03.1999	0.1	210.0	21.0
25.03.1999	0.29	190.0	55.0
31.01.2000	0.3	230.0	69.0
15.02.2000	0.28	280.0	78.0
20.02.2000	0.26	240.0	62.0
25.02.2000	0.25	250.0	63.0
29.02.2000	0.26	260.0	68.0
10.03.2000	0.14	260.0	36.0
15.03.2000	0.04	180.0	7.0
31.01.2001	0.25	170.0	43.0
20.02.2001	0.23	200.0	46.0
25.02.2001	0.21	240.0	50.0
28.02.2001	0.15	220.0	33.0
10.03.2001	0.07	50.0	4.0
31.01.2002	0.56	240.0	134.0
15.02.2002	0.52	260.0	135.0
20.02.2002	0.48	260.0	125.0
25.02.2002	0.47	290.0	136.0
28.02.2002	0.42	300.0	126.0
10.03.2002	0.28	350.0	98.0
15.03.2002	0.09	380.0	34.0
15.02.2003	0.07	210.0	15.0
20.02.2003	0.07	180.0	13.0
25.02.2003	0.08	190.0	15.0
28.02.2003	0.07	210.0	15.0
10.03.2003	0.01	-999.0	-999.0
15.02.2004	0.12	160.0	19.0
20.02.2004	0.12	200.0	24.0
25.02.2004	0.23	210.0	48.0
29.02.2004	0.22	210.0	46.0
10.03.2004	0.13	230.0	30.0
15.03.2004	0.08	300.0	24.0
10.03.2005	0.11	140.0	15.0
15.03.2005	0.08	170.0	14.0
31.01.2006	0.15	150.0	23.0
15.02.2006	0.14	180.0	25.0
20.02.2006	0.12	210.0	25.0
26.02.2006	0.26	130.0	34.0
28.02.2006	0.21	150.0	32.0
