date	SS4	S2	S1
31.01.1997	0.61	200.0	122.0
20.02.1997	0.63	210.0	132.0
28.02.1997	0.72	220.0	158.0
20.03.1997	0.75	220.0	165.0
31.03.1997	0.72	220.0	158.0
15.04.1997	0.47	260.0	122.0
20.04.1997	0.34	270.0	92.0
31.01.1998	0.38	160.0	61.0
20.02.1998	0.45	170.0	77.0
28.02.1998	0.47	170.0	80.0
20.03.1998	0.43	180.0	77.0
31.03.1998	0.58	170.0	99.0
15.04.1998	0.48	220.0	106.0
20.04.1998	0.42	240.0	101.0
25.04.1998	0.38	260.0	99.0
30.04.1998	0.26	240.0	62.0
31.01.1999	0.6	200.0	120.0
20.02.1999	0.64	210.0	134.0
28.02.1999	0.69	210.0	145.0
20.03.1999	0.67	210.0	141.0
31.03.1999	0.64	220.0	141.0
15.04.1999	0.53	250.0	133.0
20.04.1999	0.47	250.0	118.0
25.04.1999	0.47	280.0	132.0
30.04.1999	0.37	300.0	111.0
10.05.1999	0.16	300.0	48.0
31.01.2000	0.59	180.0	106.0
20.02.2000	0.62	200.0	124.0
29.02.2000	0.65	200.0	130.0
20.03.2000	0.66	210.0	139.0
31.03.2000	0.61	230.0	140.0
15.04.2000	0.47	260.0	122.0
20.04.2000	0.32	260.0	83.0
25.04.2000	0.15	320.0	48.0
31.01.2001	0.37	160.0	59.0
20.02.2001	0.42	160.0	67.0
28.02.2001	0.43	170.0	73.0
20.03.2001	0.45	170.0	77.0
31.03.2001	0.45	170.0	77.0
15.04.2001	0.39	210.0	82.0
20.04.2001	0.38	230.0	87.0
25.04.2001	0.28	250.0	70.0
30.04.2001	0.21	260.0	55.0
31.01.2002	0.52	170.0	88.0
20.02.2002	0.53	180.0	95.0
28.02.2002	0.58	180.0	104.0
20.03.2002	0.59	190.0	112.0
31.03.2002	0.59	200.0	118.0
15.04.2002	0.36	220.0	79.0
20.04.2002	0.25	260.0	65.0
25.04.2002	0.18	300.0	51.0
30.04.2002	0.2	130.0	26.0
31.01.2003	0.4	160.0	64.0
20.02.2003	0.45	170.0	77.0
28.02.2003	0.45	170.0	77.0
20.03.2003	0.47	180.0	85.0
31.03.2003	0.43	200.0	86.0
15.04.2003	0.22	270.0	59.0
20.04.2003	0.12	290.0	26.0
31.01.2004	0.35	150.0	53.0
20.02.2004	0.38	160.0	61.0
29.02.2004	0.38	160.0	61.0
20.03.2004	0.41	160.0	66.0
31.03.2004	0.38	180.0	68.0
15.04.2004	0.34	190.0	65.0
20.04.2004	0.3	220.0	66.0
25.04.2004	0.26	230.0	60.0
30.04.2004	0.14	250.0	35.0
31.01.2005	0.54	180.0	97.0
20.02.2005	0.6	200.0	120.0
28.02.2005	0.6	200.0	120.0
20.03.2005	0.65	210.0	137.0
31.03.2005	0.65	210.0	137.0
15.04.2005	0.58	230.0	133.0
20.04.2005	0.51	240.0	122.0
25.04.2005	0.27	280.0	67.0
30.04.2005	0.15	280.0	42.0
31.01.2006	0.61	180.0	110.0
20.02.2006	0.65	180.0	117.0
28.02.2006	0.66	190.0	125.0
20.03.2006	0.66	190.0	125.0
31.03.2006	0.69	180.0	124.0
15.04.2006	0.56	180.0	101.0
20.04.2006	0.46	250.0	115.0
25.04.2006	0.18	250.0	43.0
30.04.2006	0.12	250.0	25.0
