date	SS4	S2	S1
28.02.1997	0.69	210.0	145.0
20.03.1997	0.73	240.0	175.0
31.03.1997	0.73	240.0	175.0
20.04.1997	0.79	220.0	174.0
25.04.1997	0.74	220.0	163.0
30.04.1997	0.67	210.0	141.0
10.05.1997	0.58	200.0	116.0
15.05.1997	0.46	240.0	110.0
20.05.1997	0.3	260.0	78.0
25.05.1997	0.23	270.0	62.0
28.02.1998	0.59	200.0	118.0
20.03.1998	0.62	210.0	130.0
31.03.1998	0.63	230.0	145.0
20.04.1998	0.58	240.0	139.0
25.04.1998	0.56	220.0	123.0
30.04.1998	0.54	230.0	124.0
10.05.1998	0.43	270.0	116.0
15.05.1998	0.37	290.0	107.0
20.05.1998	0.18	310.0	56.0
28.02.1999	0.54	200.0	108.0
20.03.1999	0.62	210.0	130.0
31.03.1999	0.62	210.0	130.0
20.04.1999	0.63	220.0	139.0
25.04.1999	0.58	220.0	128.0
30.04.1999	0.57	230.0	131.0
10.05.1999	0.21	260.0	55.0
15.05.1999	0.08	330.0	26.0
29.02.2000	0.56	220.0	123.0
20.03.2000	0.61	230.0	140.0
31.03.2000	0.59	220.0	130.0
20.04.2000	0.65	220.0	143.0
25.04.2000	0.59	220.0	130.0
30.04.2000	0.64	240.0	154.0
10.05.2000	0.36	250.0	90.0
15.05.2000	0.22	250.0	55.0
28.02.2001	0.58	180.0	104.0
20.03.2001	0.63	210.0	132.0
31.03.2001	0.61	230.0	140.0
20.04.2001	0.64	270.0	173.0
25.04.2001	0.57	270.0	154.0
30.04.2001	0.53	290.0	154.0
10.05.2001	0.25	320.0	80.0
15.05.2001	0.2	320.0	64.0
28.02.2002	0.45	170.0	77.0
20.03.2002	0.52	180.0	94.0
31.03.2002	0.59	180.0	106.0
20.04.2002	0.52	210.0	109.0
25.04.2002	0.5	230.0	115.0
30.04.2002	0.45	220.0	99.0
10.05.2002	0.24	250.0	60.0
28.02.2003	0.68	180.0	122.0
20.03.2003	0.67	210.0	141.0
31.03.2003	0.67	230.0	154.0
20.04.2003	0.66	230.0	152.0
25.04.2003	0.64	240.0	154.0
30.04.2003	0.62	220.0	136.0
10.05.2003	0.6	230.0	138.0
15.05.2003	0.52	230.0	120.0
20.05.2003	0.38	240.0	91.0
25.05.2003	0.19	240.0	46.0
29.02.2004	0.66	220.0	145.0
20.03.2004	0.68	210.0	143.0
31.03.2004	0.73	210.0	153.0
20.04.2004	0.69	230.0	159.0
25.04.2004	0.66	220.0	145.0
30.04.2004	0.67	240.0	161.0
10.05.2004	0.68	240.0	163.0
15.05.2004	0.61	250.0	153.0
20.05.2004	0.28	280.0	70.0
