date	SS4	S2	S1
31.01.1997	0.33	150.0	50.0
20.02.1997	0.33	160.0	53.0
28.02.1997	0.34	160.0	54.0
20.03.1997	0.38	160.0	61.0
31.03.1997	0.39	160.0	62.0
20.04.1997	0.32	180.0	58.0
25.04.1997	0.28	190.0	53.0
30.04.1997	0.26	200.0	52.0
10.05.1997	0.22	220.0	48.0
15.05.1997	0.21	230.0	48.0
20.05.1997	0.11	250.0	28.0
31.01.1998	0.23	140.0	32.0
20.02.1998	0.26	140.0	36.0
28.02.1998	0.25	150.0	38.0
20.03.1998	0.26	150.0	39.0
31.03.1998	0.26	160.0	42.0
20.04.1998	0.23	170.0	39.0
25.04.1998	0.23	180.0	41.0
30.04.1998	0.23	180.0	41.0
10.05.1998	0.16	210.0	34.0
15.05.1998	0.07	230.0	16.0
31.01.1999	0.16	120.0	19.0
20.02.1999	0.18	140.0	25.0
28.02.1999	0.2	140.0	28.0
20.03.1999	0.24	140.0	34.0
31.03.1999	0.24	150.0	36.0
20.04.1999	0.23	160.0	37.0
25.04.1999	0.23	160.0	37.0
30.04.1999	0.22	160.0	35.0
31.01.2000	0.11	130.0	14.0
20.02.2000	0.16	150.0	24.0
29.02.2000	0.16	150.0	24.0
20.03.2000	0.19	160.0	30.0
31.03.2000	0.2	160.0	32.0
15.04.2000	0.15	190.0	29.0
20.04.2000	0.12	230.0	28.0
25.04.2000	0.07	240.0	17.0
30.04.2000	0.09	250.0	23.0
10.05.2000	0.08	230.0	18.0
31.01.2001	0.21	150.0	32.0
20.02.2001	0.23	150.0	35.0
28.02.2001	0.25	150.0	38.0
20.03.2001	0.27	150.0	41.0
31.03.2001	0.28	160.0	45.0
20.04.2001	0.32	160.0	51.0
25.04.2001	0.31	160.0	50.0
30.04.2001	0.23	200.0	46.0
31.01.2002	0.21	150.0	32.0
20.02.2002	0.25	140.0	35.0
28.02.2002	0.27	140.0	38.0
20.03.2002	0.3	160.0	48.0
31.03.2002	0.32	160.0	51.0
20.04.2002	0.3	200.0	60.0
25.04.2002	0.3	200.0	60.0
30.04.2002	0.19	270.0	51.0
10.05.2002	0.08	220.0	18.0
15.05.2002	0.02	-999.0	-999.0
31.01.2003	0.16	130.0	21.0
20.02.2003	0.18	140.0	25.0
28.02.2003	0.18	140.0	25.0
20.03.2003	0.24	160.0	38.0
31.03.2003	0.22	160.0	35.0
20.04.2003	0.24	190.0	46.0
25.04.2003	0.23	190.0	44.0
30.04.2003	0.24	200.0	48.0
10.05.2003	0.19	210.0	40.0
15.05.2003	0.05	250.0	13.0
31.01.2004	0.27	160.0	43.0
20.02.2004	0.28	170.0	48.0
29.02.2004	0.29	180.0	52.0
20.03.2004	0.3	170.0	51.0
31.03.2004	0.31	180.0	56.0
20.04.2004	0.3	170.0	51.0
25.04.2004	0.29	190.0	55.0
30.04.2004	0.26	100.0	26.0
10.05.2004	0.23	240.0	55.0
15.05.2004	0.12	260.0	31.0
31.01.2005	0.23	150.0	35.0
20.02.2005	0.24	160.0	38.0
28.02.2005	0.25	160.0	40.0
20.03.2005	0.27	170.0	46.0
31.03.2005	0.3	170.0	51.0
20.04.2005	0.27	200.0	54.0
25.04.2005	0.34	200.0	68.0
30.04.2005	0.28	210.0	59.0
31.01.2006	0.21	140.0	29.0
20.02.2006	0.25	150.0	38.0
28.02.2006	0.26	160.0	42.0
20.03.2006	0.26	170.0	44.0
31.03.2006	0.29	170.0	49.0
20.04.2006	0.27	200.0	54.0
25.04.2006	0.26	200.0	52.0
30.04.2006	0.28	200.0	56.0
10.05.2006	0.04	-999.0	-999.0
15.05.2006	0.02	-999.0	-999.0
