date	SS4	S2	S1
31.01.1997	0.27	150.0	41.0
20.02.1997	0.26	150.0	39.0
28.02.1997	0.26	160.0	42.0
10.03.1997	0.25	160.0	40.0
15.03.1997	0.24	170.0	41.0
20.03.1997	0.24	170.0	41.0
25.03.1997	0.21	190.0	40.0
31.03.1997	0.25	190.0	48.0
31.01.1998	0.15	120.0	18.0
20.02.1998	0.16	120.0	19.0
28.02.1998	0.15	140.0	21.0
10.03.1998	0.11	160.0	18.0
15.03.1998	0.11	150.0	17.0
20.03.1998	0.11	150.0	17.0
25.03.1998	0.1	170.0	17.0
31.03.1998	0.1	170.0	17.0
20.10.1998	0.09	120.0	11.0
31.01.1999	0.19	170.0	32.0
20.02.1999	0.2	160.0	32.0
28.02.1999	0.2	150.0	30.0
10.03.1999	0.19	160.0	30.0
15.03.1999	0.19	160.0	30.0
20.03.1999	0.19	160.0	30.0
25.03.1999	0.2	160.0	32.0
31.03.1999	0.2	170.0	34.0
10.04.1999	0.09	260.0	23.0
31.01.2000	0.21	140.0	29.0
20.02.2000	0.2	150.0	30.0
29.02.2000	0.2	150.0	30.0
10.03.2000	0.2	160.0	32.0
15.03.2000	0.2	160.0	32.0
20.03.2000	0.19	170.0	32.0
25.03.2000	0.18	170.0	31.0
31.03.2000	0.2	170.0	34.0
10.04.2000	0.26	150.0	39.0
15.04.2000	0.12	210.0	25.0
20.10.2000	-999.0	-999.0	-999.0
31.01.2001	0.21	160.0	34.0
20.02.2001	0.21	160.0	34.0
28.02.2001	0.22	170.0	37.0
10.03.2001	0.22	170.0	37.0
15.03.2001	0.26	150.0	39.0
20.03.2001	0.28	150.0	42.0
25.03.2001	0.28	150.0	42.0
31.03.2001	0.24	160.0	38.0
10.04.2001	0.09	190.0	17.0
16.10.2001	0.07	-999.0	-999.0
20.10.2001	0.08	-999.0	-999.0
31.01.2002	0.19	160.0	30.0
20.02.2002	0.2	160.0	32.0
28.02.2002	0.23	160.0	37.0
10.03.2002	0.2	180.0	36.0
15.03.2002	0.2	170.0	34.0
20.03.2002	0.2	170.0	34.0
25.03.2002	0.25	160.0	40.0
31.03.2002	0.24	170.0	41.0
10.04.2002	0.01	-999.0	-999.0
20.10.2002	0.07	150.0	11.0
20.02.2003	0.25	150.0	38.0
28.02.2003	0.25	150.0	38.0
10.03.2003	0.25	150.0	38.0
15.03.2003	0.25	150.0	38.0
20.03.2003	0.23	150.0	35.0
25.03.2003	0.16	170.0	27.0
31.03.2003	0.13	180.0	23.0
20.10.2003	0.02	-999.0	-999.0
31.01.2004	0.23	150.0	35.0
20.02.2004	0.23	150.0	35.0
29.02.2004	0.23	160.0	37.0
11.03.2004	0.25	160.0	40.0
15.03.2004	0.25	160.0	40.0
20.03.2004	0.25	160.0	40.0
25.03.2004	0.25	160.0	40.0
31.03.2004	0.27	170.0	46.0
10.04.2004	0.19	180.0	34.0
15.04.2004	0.18	180.0	32.0
20.11.2004	0.12	120.0	14.0
31.01.2005	0.15	150.0	23.0
20.02.2005	0.14	160.0	22.0
28.02.2005	0.14	160.0	22.0
10.03.2005	0.14	160.0	22.0
15.03.2005	0.12	190.0	23.0
20.03.2005	0.1	190.0	19.0
25.03.2005	0.1	190.0	19.0
31.03.2005	0.09	190.0	17.0
20.11.2005	0.08	140.0	11.0
10.03.2006	0.2	140.0	28.0
15.03.2006	0.18	150.0	27.0
20.03.2006	0.17	160.0	27.0
25.03.2006	0.17	160.0	27.0
31.03.2006	0.14	170.0	24.0
10.04.2006	0.12	170.0	20.0
15.04.2006	0.12	170.0	20.0
