date	SS4	S2	S1
31.01.1997	0.43	160.0	69.0
20.02.1997	0.45	170.0	77.0
28.02.1997	0.45	170.0	77.0
20.03.1997	0.45	170.0	77.0
31.03.1997	0.44	180.0	79.0
15.04.1997	0.33	230.0	76.0
20.04.1997	0.21	270.0	57.0
31.01.1998	0.3	140.0	42.0
20.02.1998	0.33	150.0	50.0
28.02.1998	0.39	140.0	55.0
20.03.1998	0.38	160.0	61.0
31.03.1998	0.41	170.0	70.0
15.04.1998	0.41	170.0	70.0
20.04.1998	0.43	190.0	82.0
25.04.1998	0.42	210.0	88.0
30.04.1998	0.36	240.0	86.0
10.05.1998	0.12	300.0	36.0
31.01.1999	0.53	170.0	90.0
20.02.1999	0.55	200.0	110.0
28.02.1999	0.59	200.0	118.0
20.03.1999	0.57	210.0	120.0
31.03.1999	0.55	220.0	121.0
15.04.1999	0.51	220.0	112.0
20.04.1999	0.39	230.0	90.0
25.04.1999	0.24	230.0	55.0
30.04.1999	0.17	240.0	41.0
31.01.2000	0.53	180.0	95.0
20.02.2000	0.54	190.0	103.0
29.02.2000	0.53	190.0	101.0
20.03.2000	0.53	190.0	101.0
31.03.2000	0.51	190.0	97.0
15.04.2000	0.48	210.0	101.0
20.04.2000	0.35	260.0	91.0
25.04.2000	0.2	290.0	58.0
31.01.2001	0.3	140.0	42.0
20.02.2001	0.31	150.0	47.0
28.02.2001	0.31	150.0	47.0
20.03.2001	0.32	150.0	48.0
31.03.2001	0.24	170.0	41.0
15.04.2001	0.18	200.0	36.0
20.04.2001	0.16	220.0	35.0
25.04.2001	0.1	230.0	23.0
30.04.2001	0.04	-999.0	-999.0
31.01.2002	0.4	150.0	60.0
20.02.2002	0.47	150.0	71.0
28.02.2002	0.51	150.0	77.0
20.03.2002	0.49	170.0	83.0
31.03.2002	0.45	180.0	81.0
15.04.2002	0.26	210.0	55.0
20.04.2002	0.17	280.0	48.0
25.04.2002	0.1	280.0	28.0
30.04.2002	0.02	-999.0	-999.0
31.01.2003	0.35	150.0	53.0
20.02.2003	0.37	160.0	59.0
28.02.2003	0.37	160.0	59.0
20.03.2003	0.37	170.0	63.0
31.03.2003	0.4	180.0	72.0
15.04.2003	0.37	180.0	67.0
20.04.2003	0.32	190.0	61.0
25.04.2003	0.11	230.0	25.0
30.04.2003	0.07	230.0	16.0
31.01.2004	0.42	150.0	63.0
20.02.2004	0.42	160.0	67.0
29.02.2004	0.43	160.0	69.0
20.03.2004	0.58	160.0	93.0
31.03.2004	0.54	160.0	86.0
15.04.2004	0.38	200.0	76.0
20.04.2004	0.38	200.0	76.0
25.04.2004	0.34	200.0	68.0
30.04.2004	0.36	200.0	72.0
31.01.2005	0.52	170.0	88.0
20.02.2005	0.53	170.0	90.0
28.02.2005	0.52	170.0	88.0
20.03.2005	0.53	180.0	95.0
31.03.2005	0.52	180.0	94.0
15.04.2005	0.36	230.0	83.0
20.04.2005	0.28	260.0	73.0
25.04.2005	0.14	300.0	42.0
31.01.2006	0.43	160.0	69.0
20.02.2006	0.45	160.0	72.0
28.02.2006	0.45	160.0	72.0
20.03.2006	0.44	170.0	75.0
31.03.2006	0.43	170.0	73.0
15.04.2006	0.38	180.0	68.0
20.04.2006	0.3	150.0	45.0
25.04.2006	0.12	150.0	18.0
