date	SS4	S2	S1
30.11.1995	0.03	-999.0	-999.0
20.12.1995	0.08	140.0	11.0
31.12.1995	0.21	130.0	27.0
20.01.1997	0.17	190.0	32.0
31.01.1997	0.17	190.0	32.0
15.02.1997	0.16	190.0	30.0
20.02.1997	0.19	210.0	40.0
25.02.1997	0.12	260.0	31.0
28.02.1997	0.12	290.0	35.0
30.11.1997	0.03	-999.0	-999.0
20.12.1997	0.03	-999.0	-999.0
20.12.1998	0.15	200.0	30.0
30.12.1998	0.15	170.0	26.0
20.01.1999	0.14	180.0	25.0
31.01.1999	0.07	260.0	18.0
15.02.1999	0.04	-999.0	-999.0
28.02.1999	0.01	-999.0	-999.0
10.03.1999	0.11	190.0	21.0
20.12.1999	0.05	110.0	6.0
30.12.1999	0.03	-999.0	-999.0
20.01.2000	0.3	180.0	54.0
31.01.2000	0.29	190.0	55.0
15.02.2000	0.27	180.0	49.0
20.02.2000	0.26	200.0	52.0
25.02.2000	0.25	200.0	50.0
29.02.2000	0.26	200.0	52.0
10.03.2000	0.06	290.0	15.0
30.11.2000	0.16	160.0	26.0
20.12.2000	0.21	140.0	29.0
30.12.2000	0.19	150.0	29.0
20.01.2001	0.28	160.0	45.0
31.01.2001	0.26	170.0	44.0
15.02.2001	0.24	200.0	48.0
20.02.2001	0.23	200.0	46.0
25.02.2001	0.13	230.0	30.0
28.02.2001	0.11	250.0	28.0
10.03.2001	0.13	210.0	27.0
15.03.2001	0.07	230.0	16.0
20.01.2002	0.03	-999.0	-999.0
31.01.2002	0.2	140.0	28.0
15.02.2002	0.14	200.0	28.0
20.02.2002	0.12	210.0	25.0
25.02.2002	0.08	210.0	17.0
20.11.2002	0.06	220.0	13.0
15.02.2003	0.05	180.0	9.0
15.02.2004	0.18	210.0	38.0
20.02.2004	0.17	210.0	36.0
25.02.2004	0.14	230.0	32.0
29.02.2004	0.11	240.0	26.0
10.03.2005	0.22	250.0	55.0
15.03.2005	0.19	250.0	48.0
30.12.2005	0.02	-999.0	-999.0
20.01.2006	0.08	160.0	13.0
31.01.2006	0.06	190.0	11.0
25.02.2006	0.03	-999.0	-999.0
28.02.2006	0.14	130.0	18.0
