date	SS4	S2	S1
31.01.1997	0.54	180.0	97.0
20.02.1997	0.58	190.0	110.0
28.02.1997	0.57	190.0	108.0
20.03.1997	0.6	200.0	120.0
31.03.1997	0.64	200.0	128.0
20.04.1997	0.59	210.0	124.0
25.04.1997	0.58	210.0	122.0
30.04.1997	0.5	210.0	105.0
10.05.1997	0.38	220.0	84.0
15.05.1997	0.24	240.0	58.0
31.01.1998	0.62	180.0	112.0
20.02.1998	0.77	180.0	139.0
28.02.1998	0.84	180.0	151.0
20.03.1998	0.84	190.0	160.0
31.03.1998	0.84	210.0	176.0
20.04.1998	0.84	220.0	185.0
25.04.1998	0.8	240.0	192.0
30.04.1998	0.79	240.0	190.0
10.05.1998	0.69	260.0	179.0
15.05.1998	0.64	280.0	179.0
20.05.1998	0.71	270.0	192.0
25.05.1998	0.53	290.0	154.0
31.01.1999	0.51	160.0	82.0
20.02.1999	0.62	160.0	99.0
28.02.1999	0.63	170.0	107.0
20.03.1999	0.63	180.0	113.0
31.03.1999	0.62	190.0	118.0
20.04.1999	0.62	200.0	124.0
25.04.1999	0.61	210.0	128.0
30.04.1999	0.57	220.0	125.0
10.05.1999	0.47	240.0	113.0
15.05.1999	0.21	280.0	59.0
31.01.2000	0.66	190.0	125.0
20.02.2000	0.68	190.0	129.0
29.02.2000	0.68	200.0	136.0
20.03.2000	0.7	200.0	140.0
31.03.2000	0.75	210.0	158.0
20.04.2000	0.68	210.0	143.0
25.04.2000	0.6	230.0	138.0
30.04.2000	0.57	220.0	125.0
10.05.2000	0.51	250.0	128.0
15.05.2000	0.31	280.0	87.0
31.01.2001	0.5	170.0	85.0
20.02.2001	0.52	170.0	88.0
28.02.2001	0.52	180.0	94.0
20.03.2001	0.54	180.0	97.0
31.03.2001	0.53	190.0	101.0
20.04.2001	0.64	190.0	122.0
25.04.2001	0.66	190.0	125.0
30.04.2001	0.59	190.0	112.0
10.05.2001	0.25	230.0	58.0
15.05.2001	0.15	230.0	35.0
31.01.2002	0.61	180.0	110.0
20.02.2002	0.75	200.0	150.0
28.02.2002	0.77	200.0	154.0
20.03.2002	0.8	210.0	168.0
31.03.2002	0.8	210.0	168.0
20.04.2002	0.69	210.0	145.0
25.04.2002	0.69	230.0	159.0
30.04.2002	0.73	230.0	168.0
10.05.2002	0.72	230.0	166.0
15.05.2002	0.65	210.0	137.0
20.05.2002	0.3	280.0	84.0
25.05.2002	0.15	270.0	41.0
31.01.2003	0.52	170.0	88.0
20.02.2003	0.54	180.0	97.0
28.02.2003	0.58	190.0	110.0
20.03.2003	0.63	180.0	113.0
31.03.2003	0.62	180.0	112.0
20.04.2003	0.7	200.0	140.0
25.04.2003	0.72	210.0	151.0
30.04.2003	0.69	210.0	145.0
10.05.2003	0.62	220.0	136.0
15.05.2003	0.41	200.0	82.0
20.05.2003	0.24	280.0	67.0
25.05.2003	0.23	270.0	62.0
20.02.2004	0.63	190.0	120.0
29.02.2004	0.63	190.0	120.0
20.03.2004	0.72	190.0	137.0
31.03.2004	0.71	190.0	135.0
20.04.2004	0.65	200.0	130.0
25.04.2004	0.63	200.0	126.0
30.04.2004	0.62	200.0	124.0
10.05.2004	0.55	200.0	110.0
15.05.2004	0.38	200.0	76.0
20.05.2004	0.14	200.0	28.0
31.01.2005	0.68	190.0	129.0
20.02.2005	0.69	200.0	138.0
28.02.2005	0.69	200.0	138.0
20.03.2005	0.74	210.0	155.0
31.03.2005	0.75	220.0	165.0
20.04.2005	0.69	210.0	145.0
25.04.2005	0.66	210.0	139.0
30.04.2005	0.62	210.0	130.0
10.05.2005	0.15	230.0	35.0
31.01.2006	0.63	170.0	107.0
20.02.2006	0.64	180.0	115.0
28.02.2006	0.67	190.0	127.0
20.03.2006	0.68	200.0	136.0
31.03.2006	0.7	190.0	133.0
20.04.2006	0.7	220.0	154.0
25.04.2006	0.72	230.0	166.0
30.04.2006	0.71	210.0	149.0
10.05.2006	0.55	210.0	116.0
15.05.2006	0.36	210.0	76.0
20.05.2006	0.21	200.0	42.0
