date	SS4	S2	S1
31.01.1995	0.77	160.0	123.0
15.02.1995	0.55	200.0	110.0
20.02.1995	0.54	200.0	108.0
25.02.1995	0.53	210.0	111.0
28.02.1995	0.53	210.0	111.0
10.03.1995	0.48	220.0	106.0
15.03.1995	0.43	240.0	103.0
20.03.1995	0.43	230.0	99.0
25.03.1995	0.43	240.0	103.0
31.03.1995	0.35	260.0	91.0
10.04.1995	0.17	290.0	49.0
15.04.1995	0.1	300.0	30.0
31.01.1997	0.52	190.0	99.0
15.02.1997	0.5	200.0	100.0
20.02.1997	0.5	210.0	105.0
25.02.1997	0.49	210.0	103.0
28.02.1997	0.5	210.0	105.0
10.03.1997	0.5	210.0	105.0
15.03.1997	0.49	210.0	103.0
20.03.1997	0.46	220.0	101.0
25.03.1997	0.41	230.0	94.0
31.03.1997	0.5	200.0	100.0
15.04.1997	0.19	270.0	51.0
30.04.1997	0.03	-999.0	-999.0
31.01.1998	0.42	160.0	67.0
15.02.1998	0.52	150.0	78.0
20.02.1998	0.47	160.0	75.0
25.02.1998	0.41	160.0	66.0
28.02.1998	0.39	180.0	70.0
10.03.1998	0.36	200.0	72.0
15.03.1998	0.34	210.0	71.0
20.03.1998	0.39	190.0	74.0
25.03.1998	0.34	200.0	68.0
31.03.1998	0.2	250.0	50.0
31.01.1999	0.32	130.0	42.0
15.02.1999	0.28	150.0	42.0
20.02.1999	0.29	150.0	44.0
28.02.1999	0.32	150.0	48.0
10.03.1999	0.3	160.0	48.0
15.03.1999	0.29	160.0	46.0
20.03.1999	0.39	140.0	55.0
25.03.1999	0.33	170.0	56.0
31.03.1999	0.27	200.0	54.0
10.04.1999	0.14	280.0	39.0
15.04.1999	0.02	-999.0	-999.0
31.01.2000	0.41	160.0	66.0
15.02.2000	0.4	170.0	68.0
20.02.2000	0.4	180.0	72.0
25.02.2000	0.38	170.0	65.0
29.02.2000	0.41	180.0	74.0
10.03.2000	0.39	170.0	66.0
15.03.2000	0.39	180.0	70.0
20.03.2000	0.38	180.0	68.0
25.03.2000	0.43	170.0	73.0
31.03.2000	0.38	180.0	68.0
10.04.2000	0.09	260.0	23.0
25.04.2000	0.05	360.0	18.0
31.01.2001	0.21	160.0	34.0
15.02.2001	0.3	160.0	48.0
20.02.2001	0.27	160.0	43.0
25.02.2001	0.27	160.0	43.0
28.02.2001	0.27	170.0	46.0
10.03.2001	0.45	140.0	63.0
15.03.2001	0.39	160.0	62.0
20.03.2001	0.34	170.0	58.0
25.03.2001	0.36	170.0	61.0
31.03.2001	0.47	190.0	89.0
10.04.2001	0.27	260.0	70.0
15.04.2001	0.2	280.0	56.0
31.01.2002	0.39	150.0	59.0
15.02.2002	0.39	170.0	66.0
20.02.2002	0.53	140.0	74.0
25.02.2002	0.45	160.0	72.0
28.02.2002	0.42	180.0	76.0
10.03.2002	0.36	180.0	65.0
15.03.2002	0.32	230.0	74.0
20.03.2002	0.31	230.0	71.0
25.03.2002	0.44	180.0	79.0
31.03.2002	0.31	250.0	78.0
31.01.2003	0.32	180.0	58.0
15.02.2003	0.34	160.0	54.0
20.02.2003	0.33	160.0	53.0
25.02.2003	0.33	160.0	53.0
28.02.2003	0.31	170.0	53.0
10.03.2003	0.3	170.0	51.0
15.03.2003	0.28	180.0	50.0
20.03.2003	0.33	170.0	56.0
25.03.2003	0.19	240.0	46.0
31.03.2003	0.11	260.0	29.0
31.01.2004	0.49	160.0	78.0
15.02.2004	0.54	180.0	97.0
20.02.2004	0.52	190.0	99.0
25.02.2004	0.51	190.0	97.0
29.02.2004	0.54	190.0	103.0
10.03.2004	0.52	190.0	99.0
15.03.2004	0.5	200.0	100.0
20.03.2004	0.57	190.0	108.0
25.03.2004	0.45	210.0	95.0
31.03.2004	0.58	230.0	133.0
10.04.2004	0.43	260.0	112.0
15.04.2004	0.13	270.0	35.0
20.04.2004	0.07	280.0	20.0
10.03.2005	0.31	160.0	50.0
15.03.2005	0.3	170.0	51.0
20.03.2005	0.21	170.0	36.0
25.03.2005	0.2	240.0	48.0
31.03.2005	0.31	190.0	59.0
10.04.2005	0.15	260.0	39.0
15.04.2005	0.19	80.0	15.0
31.01.2006	0.42	200.0	84.0
15.02.2006	0.41	200.0	82.0
20.02.2006	0.41	200.0	82.0
25.02.2006	0.39	210.0	82.0
28.02.2006	0.56	170.0	95.0
