date	SS4	S2	S1
20.01.1997	0.42	170.0	71.0
31.01.1997	0.45	160.0	72.0
20.02.1997	0.47	160.0	75.0
28.02.1997	0.47	160.0	75.0
20.03.1997	0.48	170.0	82.0
31.03.1997	0.48	170.0	82.0
20.04.1997	0.36	230.0	83.0
25.04.1997	0.17	250.0	43.0
30.04.1997	0.1	260.0	26.0
20.10.1997	0.05	200.0	10.0
31.10.1997	0.11	80.0	9.0
20.11.1997	0.28	150.0	42.0
30.11.1997	0.28	150.0	42.0
20.12.1997	0.29	150.0	44.0
31.12.1997	0.33	170.0	56.0
20.01.1998	0.35	160.0	56.0
31.01.1998	0.32	160.0	51.0
20.02.1998	0.4	160.0	64.0
28.02.1998	0.4	160.0	64.0
20.03.1998	0.45	170.0	77.0
31.03.1998	0.45	160.0	72.0
20.04.1998	0.43	180.0	77.0
25.04.1998	0.38	190.0	72.0
30.04.1998	0.3	190.0	57.0
20.10.1998	0.15	120.0	18.0
31.10.1998	0.2	130.0	26.0
20.11.1998	0.21	150.0	32.0
30.11.1998	0.22	150.0	33.0
20.12.1998	0.24	150.0	36.0
31.12.1998	0.25	160.0	40.0
20.01.1999	0.27	160.0	43.0
31.01.1999	0.28	160.0	45.0
20.02.1999	0.29	160.0	46.0
28.02.1999	0.29	160.0	46.0
20.03.1999	0.28	160.0	45.0
31.03.1999	0.27	170.0	46.0
20.04.1999	0.22	190.0	42.0
25.04.1999	0.12	200.0	24.0
30.04.1999	0.1	210.0	21.0
20.10.1999	0.07	100.0	7.0
31.10.1999	0.15	130.0	20.0
20.11.1999	0.33	190.0	63.0
30.11.1999	0.33	190.0	63.0
20.12.1999	0.36	140.0	50.0
31.12.1999	0.38	160.0	61.0
20.01.2000	0.42	160.0	67.0
31.01.2000	0.37	160.0	59.0
20.02.2000	0.41	170.0	70.0
29.02.2000	0.4	160.0	64.0
20.03.2000	0.38	170.0	65.0
31.03.2000	0.38	180.0	68.0
20.04.2000	0.13	260.0	34.0
31.10.2000	0.17	120.0	20.0
20.11.2000	0.18	160.0	29.0
30.11.2000	0.19	160.0	30.0
20.12.2000	0.24	150.0	36.0
31.12.2000	0.24	150.0	36.0
20.01.2001	0.24	150.0	36.0
31.01.2001	0.23	150.0	35.0
20.02.2001	0.23	150.0	35.0
28.02.2001	0.24	150.0	36.0
20.03.2001	0.25	160.0	40.0
31.03.2001	0.21	150.0	32.0
15.04.2001	0.18	240.0	43.0
30.04.2001	0.03	-999.0	-999.0
31.10.2001	0.07	170.0	12.0
20.11.2001	0.18	130.0	23.0
30.11.2001	0.23	140.0	32.0
20.12.2001	0.23	140.0	32.0
31.12.2001	0.24	140.0	34.0
20.01.2002	0.29	150.0	44.0
31.01.2002	0.3	160.0	48.0
20.02.2002	0.41	120.0	49.0
28.02.2002	0.44	120.0	53.0
20.03.2002	0.39	160.0	62.0
31.03.2002	0.36	170.0	61.0
15.04.2002	0.25	180.0	45.0
20.04.2002	0.22	190.0	42.0
25.04.2002	0.16	230.0	37.0
30.04.2002	0.2	190.0	38.0
20.10.2002	0.04	150.0	6.0
31.10.2002	0.15	190.0	29.0
20.11.2002	0.16	150.0	24.0
30.11.2002	0.23	160.0	37.0
20.12.2002	0.23	160.0	37.0
31.12.2002	0.23	160.0	37.0
20.01.2003	0.26	170.0	44.0
31.01.2003	0.28	160.0	45.0
20.02.2003	0.29	160.0	46.0
28.02.2003	0.28	170.0	48.0
20.03.2003	0.3	170.0	51.0
31.03.2003	0.3	170.0	51.0
15.04.2003	0.3	180.0	54.0
20.04.2003	0.3	180.0	54.0
25.04.2003	0.17	220.0	37.0
30.04.2003	0.06	230.0	14.0
31.10.2003	0.16	100.0	16.0
20.11.2003	0.18	130.0	23.0
30.11.2003	0.18	130.0	23.0
20.12.2003	0.29	120.0	35.0
31.12.2003	0.29	120.0	35.0
20.01.2004	0.32	180.0	58.0
31.01.2004	0.3	170.0	51.0
20.02.2004	0.3	170.0	51.0
29.02.2004	0.31	170.0	53.0
20.03.2004	0.34	130.0	44.0
31.03.2004	0.34	130.0	44.0
20.04.2004	0.26	190.0	49.0
25.04.2004	0.16	200.0	32.0
20.10.2004	0.19	130.0	25.0
31.10.2004	0.18	130.0	23.0
20.11.2004	0.3	140.0	42.0
30.11.2004	0.34	130.0	44.0
20.12.2004	0.34	130.0	44.0
31.12.2004	0.35	150.0	53.0
20.01.2005	0.37	160.0	59.0
31.01.2005	0.36	150.0	54.0
20.02.2005	0.37	160.0	59.0
28.02.2005	0.37	160.0	59.0
20.03.2005	0.38	160.0	61.0
31.03.2005	0.37	170.0	63.0
15.04.2005	0.34	190.0	65.0
20.04.2005	0.15	210.0	32.0
20.10.2005	0.15	170.0	26.0
31.10.2005	0.2	170.0	34.0
20.11.2005	0.33	170.0	56.0
30.11.2005	0.33	170.0	56.0
20.12.2005	0.33	170.0	56.0
31.12.2005	0.33	170.0	56.0
20.01.2006	0.33	170.0	56.0
31.01.2006	0.32	170.0	54.0
20.02.2006	0.35	190.0	67.0
28.02.2006	0.35	190.0	67.0
20.03.2006	0.37	170.0	63.0
31.03.2006	0.37	170.0	63.0
15.04.2006	0.36	170.0	61.0
20.04.2006	0.27	220.0	59.0
25.04.2006	0.15	260.0	39.0
