date	SS4	S2	S1
20.01.1997	0.25	170.0	43.0
31.01.1997	0.25	170.0	43.0
20.02.1997	0.25	200.0	50.0
28.02.1997	0.21	220.0	46.0
15.03.1997	0.29	210.0	61.0
20.03.1997	0.26	230.0	60.0
25.03.1997	0.24	230.0	55.0
31.03.1997	0.19	220.0	42.0
20.12.1997	0.12	140.0	17.0
31.12.1997	0.15	150.0	23.0
20.01.1998	0.14	150.0	21.0
31.01.1998	0.16	150.0	24.0
20.02.1998	0.19	150.0	29.0
28.02.1998	0.18	150.0	27.0
15.03.1998	0.11	180.0	20.0
20.03.1998	0.11	180.0	20.0
20.11.1998	0.18	130.0	23.0
30.11.1998	0.2	170.0	34.0
20.12.1998	0.25	170.0	43.0
31.12.1998	0.27	190.0	51.0
20.01.1999	0.29	190.0	55.0
31.01.1999	0.38	200.0	76.0
20.02.1999	0.33	220.0	73.0
28.02.1999	0.33	210.0	69.0
15.03.1999	0.32	220.0	70.0
20.03.1999	0.32	220.0	70.0
25.03.1999	0.27	280.0	76.0
31.03.1999	0.26	240.0	62.0
10.04.1999	0.02	-999.0	-999.0
31.10.1999	0.01	-999.0	-999.0
20.11.1999	0.07	110.0	8.0
30.11.1999	0.09	120.0	11.0
20.12.1999	0.15	140.0	21.0
31.12.1999	0.19	160.0	30.0
20.01.2000	0.3	160.0	48.0
31.01.2000	0.29	160.0	46.0
20.02.2000	0.27	160.0	43.0
29.02.2000	0.26	180.0	47.0
15.03.2000	0.29	220.0	64.0
20.03.2000	0.28	220.0	62.0
25.03.2000	0.28	230.0	64.0
31.03.2000	0.21	260.0	55.0
20.11.2000	0.03	-999.0	-999.0
30.11.2000	0.03	-999.0	-999.0
20.12.2000	0.09	130.0	12.0
31.12.2000	0.09	130.0	12.0
20.01.2001	0.14	130.0	18.0
31.01.2001	0.14	130.0	18.0
20.02.2001	0.2	160.0	32.0
28.02.2001	0.22	170.0	37.0
15.03.2001	0.24	200.0	48.0
20.03.2001	0.24	200.0	48.0
25.03.2001	0.22	210.0	46.0
31.03.2001	0.15	240.0	36.0
20.12.2001	0.1	120.0	12.0
31.12.2001	0.1	130.0	13.0
20.01.2002	0.13	160.0	21.0
31.01.2002	0.14	160.0	22.0
20.02.2002	0.21	180.0	38.0
28.02.2002	0.19	200.0	38.0
15.03.2002	0.13	210.0	27.0
20.03.2002	0.1	200.0	20.0
25.03.2002	0.14	210.0	29.0
20.11.2002	0.08	150.0	12.0
30.11.2002	0.09	140.0	13.0
20.12.2002	0.12	170.0	20.0
30.12.2002	0.12	170.0	20.0
20.01.2003	0.18	190.0	34.0
31.01.2003	0.18	180.0	32.0
20.02.2003	0.18	190.0	34.0
28.02.2003	0.18	180.0	32.0
15.03.2003	0.17	220.0	37.0
20.03.2003	0.13	220.0	29.0
20.11.2003	0.23	180.0	41.0
30.11.2003	0.25	180.0	45.0
20.12.2003	0.26	190.0	49.0
30.12.2003	0.27	200.0	54.0
20.01.2004	0.33	200.0	66.0
31.01.2004	0.33	200.0	66.0
20.02.2004	0.38	210.0	80.0
29.02.2004	0.38	220.0	84.0
15.03.2004	0.36	250.0	90.0
20.03.2004	0.41	240.0	98.0
25.03.2004	0.38	250.0	95.0
31.03.2004	0.3	260.0	78.0
20.11.2004	0.13	110.0	14.0
30.11.2004	0.13	130.0	17.0
20.12.2004	0.19	140.0	27.0
30.12.2004	0.19	140.0	27.0
20.01.2005	0.21	160.0	34.0
31.01.2005	0.22	160.0	35.0
20.02.2005	0.22	150.0	33.0
28.02.2005	0.24	160.0	38.0
15.03.2005	0.24	170.0	41.0
20.03.2005	0.2	210.0	42.0
25.03.2005	0.16	210.0	34.0
20.11.2005	0.1	100.0	10.0
30.11.2005	0.16	100.0	16.0
20.12.2005	0.24	100.0	24.0
30.12.2005	0.24	120.0	29.0
20.01.2006	0.25	120.0	30.0
31.01.2006	0.28	120.0	34.0
20.02.2006	0.29	130.0	38.0
28.02.2006	0.31	130.0	40.0
15.03.2006	0.31	140.0	43.0
20.03.2006	0.28	140.0	39.0
25.03.2006	0.17	130.0	22.0
31.03.2006	0.12	160.0	19.0
