date	SS4	S2	S1
20.01.1997	0.27	140.0	38.0
31.01.1997	0.27	150.0	41.0
20.02.1997	0.31	170.0	53.0
28.02.1997	0.37	140.0	52.0
20.03.1997	0.37	160.0	59.0
31.03.1997	0.36	170.0	61.0
15.04.1997	0.2	200.0	40.0
20.04.1997	0.09	230.0	21.0
20.10.1997	0.03	-999.0	-999.0
31.10.1997	0.04	-999.0	-999.0
20.11.1997	0.16	180.0	29.0
30.11.1997	0.17	180.0	31.0
20.12.1997	0.23	170.0	39.0
31.12.1997	0.23	170.0	39.0
20.01.1998	0.24	170.0	41.0
31.01.1998	0.32	180.0	58.0
20.02.1998	0.44	160.0	70.0
28.02.1998	0.46	160.0	74.0
20.03.1998	0.48	170.0	82.0
31.03.1998	0.47	180.0	85.0
15.04.1998	0.49	210.0	103.0
20.04.1998	0.43	240.0	103.0
25.04.1998	0.43	240.0	103.0
30.04.1998	0.39	240.0	94.0
10.05.1998	0.23	240.0	55.0
20.10.1998	0.12	110.0	13.0
31.10.1998	0.25	130.0	33.0
20.11.1998	0.31	150.0	47.0
30.11.1998	0.29	150.0	44.0
20.12.1998	0.36	150.0	54.0
31.12.1998	0.38	170.0	65.0
20.01.1999	0.39	150.0	59.0
31.01.1999	0.4	170.0	68.0
20.02.1999	0.43	170.0	73.0
28.02.1999	0.48	170.0	82.0
20.03.1999	0.48	160.0	77.0
31.03.1999	0.48	180.0	86.0
15.04.1999	0.42	190.0	80.0
20.04.1999	0.42	190.0	80.0
25.04.1999	0.43	210.0	90.0
30.04.1999	0.45	210.0	95.0
10.05.1999	0.04	-999.0	-999.0
31.05.1999	0.03	-999.0	-999.0
20.10.1999	0.24	100.0	24.0
31.10.1999	0.23	120.0	28.0
20.11.1999	0.29	160.0	46.0
30.11.1999	0.35	170.0	60.0
20.12.1999	0.43	180.0	77.0
31.12.1999	0.45	190.0	86.0
20.01.2000	0.47	190.0	89.0
31.01.2000	0.45	180.0	81.0
20.02.2000	0.51	180.0	92.0
29.02.2000	0.5	170.0	85.0
20.03.2000	0.53	190.0	101.0
31.03.2000	0.51	200.0	102.0
20.04.2000	0.46	200.0	92.0
25.04.2000	0.37	210.0	78.0
30.04.2000	0.24	270.0	65.0
10.05.2000	0.15	380.0	57.0
31.10.2000	0.1	80.0	8.0
20.11.2000	0.16	170.0	27.0
30.11.2000	0.17	180.0	31.0
20.12.2000	0.21	200.0	42.0
31.12.2000	0.21	220.0	46.0
20.01.2001	0.28	230.0	64.0
31.01.2001	0.32	210.0	67.0
20.02.2001	0.35	220.0	77.0
28.02.2001	0.38	230.0	87.0
20.03.2001	0.35	230.0	81.0
31.03.2001	0.36	230.0	83.0
15.04.2001	0.37	270.0	100.0
20.04.2001	0.38	280.0	106.0
25.04.2001	0.31	280.0	87.0
30.04.2001	0.28	290.0	81.0
10.05.2001	0.02	-999.0	-999.0
31.10.2001	0.12	180.0	22.0
20.11.2001	0.27	170.0	46.0
30.11.2001	0.32	180.0	58.0
20.12.2001	0.3	170.0	51.0
31.12.2001	0.3	170.0	51.0
20.01.2002	0.38	230.0	87.0
31.01.2002	0.45	200.0	90.0
20.02.2002	0.52	230.0	120.0
28.02.2002	0.57	230.0	131.0
20.03.2002	0.55	230.0	127.0
31.03.2002	0.61	240.0	146.0
20.04.2002	0.5	240.0	120.0
25.04.2002	0.47	250.0	118.0
30.04.2002	0.33	280.0	92.0
31.10.2002	0.03	-999.0	-999.0
20.11.2002	0.12	80.0	10.0
30.11.2002	0.19	110.0	21.0
20.12.2002	0.2	120.0	24.0
31.12.2002	0.21	130.0	27.0
20.01.2003	0.22	160.0	35.0
31.01.2003	0.23	160.0	37.0
20.02.2003	0.32	170.0	54.0
28.02.2003	0.31	170.0	53.0
20.03.2003	0.3	180.0	54.0
31.03.2003	0.28	190.0	53.0
20.04.2003	0.2	250.0	50.0
25.04.2003	0.15	260.0	39.0
30.04.2003	0.14	250.0	35.0
