date	SS4	S2	S1
20.01.1997	0.25	200.0	50.0
31.01.1997	0.25	200.0	50.0
20.02.1997	0.24	210.0	50.0
28.02.1997	0.24	220.0	53.0
10.03.1997	0.24	160.0	38.0
15.03.1997	0.24	230.0	55.0
20.03.1997	0.23	220.0	51.0
25.03.1997	0.26	220.0	57.0
31.03.1997	0.24	220.0	53.0
10.04.1997	0.21	260.0	55.0
31.05.1997	0.03	-999.0	-999.0
31.10.1997	0.07	-999.0	-999.0
20.11.1997	0.05	-999.0	-999.0
30.11.1997	0.1	150.0	15.0
20.12.1997	0.11	170.0	19.0
31.12.1997	0.12	170.0	20.0
20.01.1998	0.13	160.0	21.0
31.01.1998	0.13	160.0	21.0
20.02.1998	0.14	170.0	24.0
28.02.1998	0.12	180.0	22.0
10.03.1998	0.11	200.0	22.0
15.03.1998	0.1	190.0	19.0
20.03.1998	0.13	200.0	26.0
25.03.1998	0.13	230.0	30.0
31.03.1998	0.13	250.0	33.0
20.04.1998	0.07	150.0	11.0
20.05.1998	0.02	-999.0	-999.0
31.10.1998	0.04	-999.0	-999.0
20.11.1998	0.07	160.0	11.0
30.11.1998	0.07	160.0	11.0
20.12.1998	0.11	180.0	20.0
31.12.1998	0.14	200.0	28.0
20.01.1999	0.17	190.0	32.0
31.01.1999	0.17	200.0	34.0
20.02.1999	0.16	210.0	34.0
28.02.1999	0.16	210.0	34.0
10.03.1999	0.17	220.0	37.0
15.03.1999	0.17	220.0	37.0
20.03.1999	0.19	230.0	44.0
25.03.1999	0.17	230.0	39.0
31.03.1999	0.16	230.0	37.0
20.04.1999	0.04	-999.0	-999.0
31.10.1999	0.09	120.0	11.0
20.11.1999	0.1	150.0	15.0
30.11.1999	0.11	150.0	17.0
20.12.1999	0.15	170.0	26.0
31.12.1999	0.15	170.0	26.0
20.01.2000	0.18	190.0	34.0
31.01.2000	0.17	200.0	34.0
20.02.2000	0.17	210.0	36.0
29.02.2000	0.17	210.0	36.0
10.03.2000	0.16	240.0	38.0
15.03.2000	0.15	250.0	38.0
20.03.2000	0.14	260.0	36.0
25.03.2000	0.14	260.0	36.0
31.03.2000	0.13	260.0	34.0
10.04.2000	0.12	270.0	32.0
15.04.2000	0.06	430.0	26.0
20.04.2000	0.03	-999.0	-999.0
20.10.2000	0.24	160.0	38.0
31.10.2000	0.26	180.0	47.0
20.11.2000	0.27	190.0	51.0
30.11.2000	0.27	190.0	51.0
20.12.2000	0.29	220.0	64.0
31.12.2000	0.29	220.0	64.0
20.01.2001	0.3	230.0	69.0
31.01.2001	0.31	230.0	71.0
20.02.2001	0.3	240.0	72.0
28.02.2001	0.29	240.0	70.0
10.03.2001	0.31	240.0	74.0
15.03.2001	0.3	250.0	75.0
20.03.2001	0.31	260.0	81.0
25.03.2001	0.31	260.0	81.0
31.03.2001	0.31	270.0	84.0
10.04.2001	0.35	280.0	98.0
15.04.2001	0.33	290.0	96.0
20.04.2001	0.34	290.0	99.0
25.04.2001	0.25	310.0	78.0
30.04.2001	0.31	320.0	99.0
31.10.2001	0.02	-999.0	-999.0
31.12.2001	0.03	-999.0	-999.0
20.01.2002	0.06	100.0	6.0
31.01.2002	0.07	130.0	9.0
20.02.2002	0.09	140.0	13.0
28.02.2002	0.06	140.0	8.0
10.03.2002	0.04	110.0	4.0
20.03.2002	0.03	-999.0	-999.0
25.03.2002	0.02	-999.0	-999.0
10.04.2002	0.15	130.0	20.0
15.04.2002	0.1	190.0	19.0
20.04.2002	0.05	120.0	6.0
20.10.2002	0.09	90.0	8.0
31.10.2002	0.1	90.0	9.0
20.11.2002	0.1	100.0	10.0
30.11.2002	0.13	130.0	17.0
20.12.2002	0.15	140.0	21.0
31.12.2002	0.14	140.0	20.0
20.01.2003	0.14	160.0	22.0
31.01.2003	0.14	170.0	24.0
20.02.2003	0.14	170.0	24.0
28.02.2003	0.18	170.0	31.0
10.03.2003	0.18	170.0	31.0
15.03.2003	0.15	170.0	26.0
20.03.2003	0.15	170.0	26.0
25.03.2003	0.09	170.0	15.0
31.03.2003	0.06	190.0	11.0
20.10.2003	0.11	240.0	26.0
31.10.2003	0.15	160.0	24.0
20.11.2003	0.16	180.0	29.0
30.11.2003	0.19	190.0	36.0
20.12.2003	0.17	190.0	32.0
31.12.2003	0.17	190.0	32.0
20.01.2004	0.18	210.0	38.0
31.01.2004	0.19	190.0	36.0
20.02.2004	0.19	200.0	38.0
29.02.2004	0.19	200.0	38.0
10.03.2004	0.22	220.0	48.0
15.03.2004	0.22	220.0	48.0
20.03.2004	0.19	200.0	38.0
25.03.2004	0.19	190.0	36.0
31.03.2004	0.19	190.0	36.0
10.04.2004	0.17	200.0	34.0
15.04.2004	0.18	200.0	36.0
20.04.2004	0.15	200.0	30.0
25.04.2004	0.16	210.0	34.0
30.04.2004	0.09	200.0	18.0
20.10.2004	0.03	-999.0	-999.0
20.11.2004	0.08	150.0	12.0
30.11.2004	0.09	110.0	10.0
20.12.2004	0.11	130.0	14.0
31.12.2004	0.1	130.0	13.0
20.01.2005	0.1	130.0	13.0
31.01.2005	0.12	130.0	16.0
20.02.2005	0.13	140.0	18.0
28.02.2005	0.12	140.0	17.0
10.03.2005	0.1	120.0	12.0
15.03.2005	0.1	140.0	14.0
20.03.2005	0.09	130.0	12.0
25.03.2005	0.07	130.0	9.0
31.03.2005	0.03	190.0	6.0
30.04.2005	0.03	-999.0	-999.0
20.11.2005	0.11	140.0	15.0
30.11.2005	0.11	150.0	17.0
20.12.2005	0.12	150.0	18.0
31.12.2005	0.16	140.0	22.0
10.03.2006	0.16	190.0	30.0
15.03.2006	0.15	190.0	29.0
20.03.2006	0.15	200.0	30.0
25.03.2006	0.15	200.0	30.0
31.03.2006	0.14	210.0	29.0
10.04.2006	0.35	230.0	81.0
15.04.2006	0.28	220.0	62.0
20.04.2006	0.26	230.0	60.0
25.04.2006	0.23	250.0	58.0
30.04.2006	0.24	250.0	60.0
10.05.2006	0.1	260.0	26.0
