date	SS4	S2	S1
31.01.1997	0.16	140.0	22.0
20.02.1997	0.14	160.0	22.0
28.02.1997	0.14	170.0	24.0
10.03.1997	0.1	210.0	21.0
15.03.1997	0.08	230.0	18.0
20.03.1997	0.03	-999.0	-999.0
31.03.1997	0.02	-999.0	-999.0
20.11.1997	0.02	-999.0	-999.0
31.01.1998	0.07	140.0	10.0
20.02.1998	0.1	120.0	12.0
28.02.1998	0.07	220.0	15.0
10.03.1998	0.04	-999.0	-999.0
19.03.1998	0.01	-999.0	-999.0
16.10.1998	0.05	-999.0	-999.0
30.10.1998	0.0	-999.0	-999.0
31.01.1999	0.12	120.0	14.0
20.02.1999	0.11	150.0	17.0
28.02.1999	0.1	130.0	13.0
10.03.1999	0.11	140.0	15.0
15.03.1999	0.09	140.0	13.0
20.03.1999	0.09	150.0	14.0
25.03.1999	0.06	150.0	9.0
31.03.1999	0.04	-999.0	-999.0
25.10.1999	0.1	100.0	10.0
31.01.2000	0.06	160.0	10.0
20.02.2000	0.06	150.0	9.0
29.02.2000	0.05	190.0	10.0
10.03.2000	0.02	-999.0	-999.0
22.03.2000	0.03	-999.0	-999.0
18.10.2000	0.03	-999.0	-999.0
24.10.2000	0.05	80.0	4.0
31.01.2001	0.18	160.0	29.0
28.02.2001	0.18	160.0	29.0
10.03.2001	0.15	160.0	24.0
15.03.2001	0.13	190.0	25.0
20.03.2001	0.09	170.0	15.0
25.03.2001	0.07	230.0	16.0
31.03.2001	0.06	160.0	10.0
18.04.2001	0.02	-999.0	-999.0
30.04.2001	0.1	210.0	21.0
30.10.2001	0.02	-999.0	-999.0
31.01.2002	0.15	100.0	15.0
20.02.2002	0.15	120.0	18.0
28.02.2002	0.14	140.0	20.0
10.03.2002	0.06	170.0	10.0
15.03.2002	0.02	-999.0	-999.0
20.03.2002	0.01	-999.0	-999.0
10.04.2002	0.03	-999.0	-999.0
20.04.2002	0.05	100.0	5.0
20.10.2002	0.01	-999.0	-999.0
31.01.2003	0.17	170.0	29.0
20.02.2003	0.17	160.0	27.0
28.02.2003	0.16	160.0	26.0
10.03.2003	0.16	150.0	24.0
15.03.2003	0.15	170.0	26.0
20.03.2003	0.13	200.0	26.0
25.03.2003	0.04	-999.0	-999.0
14.04.2003	0.05	80.0	4.0
10.10.2003	0.01	-999.0	-999.0
20.11.2003	0.15	110.0	17.0
31.01.2004	0.18	140.0	25.0
20.02.2004	0.18	170.0	31.0
29.02.2004	0.17	180.0	31.0
10.03.2004	0.16	170.0	27.0
15.03.2004	0.15	170.0	26.0
20.03.2004	0.14	170.0	24.0
25.03.2004	0.09	230.0	21.0
31.03.2004	0.07	190.0	13.0
20.11.2004	0.03	-999.0	-999.0
31.01.2005	0.15	130.0	20.0
20.02.2005	0.17	110.0	19.0
28.02.2005	0.17	130.0	22.0
10.03.2005	0.15	140.0	21.0
15.03.2005	0.14	120.0	17.0
20.03.2005	0.11	150.0	17.0
25.03.2005	0.05	220.0	11.0
10.04.2005	0.11	200.0	22.0
18.04.2005	0.08	130.0	10.0
20.11.2005	0.04	-999.0	-999.0
10.03.2006	0.09	140.0	13.0
15.03.2006	0.06	130.0	8.0
20.03.2006	0.02	-999.0	-999.0
25.03.2006	0.01	-999.0	-999.0
06.04.2006	0.03	-999.0	-999.0
10.04.2006	0.01	-999.0	-999.0
23.05.2006	0.02	-999.0	-999.0
