date	SS4	S2	S1
31.01.1997	0.48	180.0	86.0
20.02.1997	0.58	180.0	104.0
28.02.1997	0.6	180.0	108.0
20.03.1997	0.62	190.0	118.0
31.03.1997	0.6	200.0	120.0
20.04.1997	0.26	290.0	75.0
31.01.1998	0.6	200.0	120.0
20.02.1998	0.7	190.0	133.0
28.02.1998	0.74	190.0	141.0
20.03.1998	0.78	200.0	156.0
31.03.1998	0.77	210.0	162.0
20.04.1998	0.85	220.0	187.0
25.04.1998	0.84	230.0	193.0
30.04.1998	0.82	240.0	197.0
10.05.1998	0.76	230.0	175.0
15.05.1998	0.65	230.0	150.0
20.05.1998	0.61	250.0	153.0
25.05.1998	0.42	240.0	101.0
31.01.1999	0.75	210.0	158.0
20.02.1999	0.79	210.0	166.0
28.02.1999	0.8	210.0	168.0
20.03.1999	0.82	220.0	180.0
31.03.1999	0.82	220.0	180.0
20.04.1999	0.86	230.0	198.0
25.04.1999	0.83	240.0	199.0
30.04.1999	0.89	230.0	205.0
10.05.1999	0.57	250.0	143.0
15.05.1999	0.31	250.0	78.0
31.01.2000	0.69	200.0	138.0
20.02.2000	0.69	210.0	145.0
29.02.2000	0.73	200.0	146.0
20.03.2000	0.75	200.0	150.0
31.03.2000	0.75	210.0	158.0
20.04.2000	0.77	220.0	169.0
25.04.2000	0.69	230.0	159.0
30.04.2000	0.71	230.0	163.0
10.05.2000	0.67	270.0	181.0
15.05.2000	0.47	290.0	136.0
20.05.2000	0.2	290.0	58.0
25.05.2000	0.11	320.0	35.0
31.01.2001	0.56	180.0	101.0
20.02.2001	0.57	190.0	108.0
28.02.2001	0.59	190.0	112.0
20.03.2001	0.64	190.0	122.0
31.03.2001	0.67	190.0	127.0
15.04.2001	0.8	180.0	144.0
20.04.2001	0.82	180.0	148.0
25.04.2001	0.71	220.0	156.0
30.04.2001	0.69	230.0	159.0
10.05.2001	0.51	260.0	133.0
15.05.2001	0.47	330.0	155.0
20.05.2001	0.3	310.0	93.0
31.01.2002	0.75	180.0	135.0
20.02.2002	0.88	180.0	158.0
28.02.2002	0.92	180.0	166.0
20.03.2002	0.9	210.0	189.0
31.03.2002	0.93	210.0	195.0
15.04.2002	0.82	240.0	197.0
20.04.2002	0.8	250.0	200.0
25.04.2002	0.74	260.0	192.0
30.04.2002	0.64	270.0	173.0
10.05.2002	0.3	270.0	81.0
31.01.2003	0.45	170.0	77.0
20.02.2003	0.55	160.0	88.0
28.02.2003	0.58	170.0	99.0
20.03.2003	0.56	190.0	106.0
31.03.2003	0.68	180.0	122.0
15.04.2003	0.63	220.0	139.0
20.04.2003	0.66	210.0	139.0
25.04.2003	0.67	220.0	147.0
30.04.2003	0.68	220.0	150.0
10.05.2003	0.58	230.0	133.0
15.05.2003	0.28	190.0	53.0
31.01.2004	0.52	170.0	88.0
20.02.2004	0.59	180.0	106.0
29.02.2004	0.59	180.0	106.0
20.03.2004	0.77	180.0	139.0
31.03.2004	0.71	190.0	135.0
20.04.2004	0.73	210.0	153.0
25.04.2004	0.62	240.0	149.0
30.04.2004	0.62	240.0	149.0
10.05.2004	0.52	280.0	146.0
15.05.2004	0.26	310.0	81.0
31.01.2005	0.56	170.0	95.0
20.02.2005	0.57	190.0	108.0
28.02.2005	0.59	190.0	112.0
20.03.2005	0.66	200.0	132.0
31.03.2005	0.7	200.0	140.0
20.04.2005	0.62	220.0	136.0
25.04.2005	0.55	220.0	121.0
30.04.2005	0.57	220.0	125.0
10.05.2005	0.11	220.0	24.0
31.01.2006	0.53	200.0	106.0
20.02.2006	0.57	200.0	114.0
28.02.2006	0.57	200.0	114.0
20.03.2006	0.67	190.0	127.0
31.03.2006	0.69	190.0	131.0
15.04.2006	0.64	210.0	134.0
20.04.2006	0.65	210.0	137.0
25.04.2006	0.62	220.0	136.0
30.04.2006	0.6	230.0	138.0
10.05.2006	0.36	260.0	94.0
15.05.2006	0.19	280.0	53.0
