date	SS4	S2	S1
20.01.1997	0.26	130.0	34.0
31.01.1997	0.27	140.0	38.0
20.02.1997	0.29	140.0	41.0
28.02.1997	0.3	140.0	42.0
20.03.1997	0.33	140.0	46.0
31.03.1997	0.33	140.0	46.0
20.04.1997	0.28	170.0	48.0
25.04.1997	0.17	200.0	34.0
30.04.1997	0.15	200.0	30.0
31.01.1998	0.22	130.0	29.0
20.02.1998	0.23	130.0	30.0
28.02.1998	0.23	130.0	30.0
20.03.1998	0.25	130.0	33.0
31.03.1998	0.25	130.0	33.0
20.04.1998	0.24	160.0	38.0
25.04.1998	0.24	160.0	38.0
30.04.1998	0.25	160.0	40.0
10.05.1998	0.11	200.0	22.0
15.05.1998	0.06	210.0	13.0
31.01.1999	0.28	130.0	36.0
20.02.1999	0.28	130.0	36.0
28.02.1999	0.3	150.0	45.0
20.03.1999	0.29	150.0	44.0
31.03.1999	0.3	160.0	48.0
20.04.1999	0.27	170.0	46.0
30.04.1999	0.27	170.0	46.0
31.01.2000	0.2	150.0	30.0
20.02.2000	0.23	140.0	32.0
29.02.2000	0.23	140.0	32.0
20.03.2000	0.26	150.0	39.0
31.03.2000	0.26	150.0	39.0
31.01.2001	0.23	120.0	28.0
20.02.2001	0.24	120.0	29.0
28.02.2001	0.25	140.0	35.0
20.03.2001	0.26	150.0	39.0
31.03.2001	0.24	160.0	38.0
20.04.2001	0.34	160.0	54.0
25.04.2001	0.28	190.0	53.0
30.04.2001	0.23	190.0	44.0
31.01.2002	0.32	130.0	42.0
20.02.2002	0.37	150.0	56.0
28.02.2002	0.39	160.0	62.0
20.03.2002	0.39	160.0	62.0
31.03.2002	0.4	160.0	64.0
20.04.2002	0.34	190.0	65.0
30.04.2002	0.15	230.0	35.0
31.01.2003	0.27	140.0	38.0
20.02.2003	0.27	160.0	43.0
28.02.2003	0.27	160.0	43.0
20.03.2003	0.26	150.0	39.0
31.03.2003	0.26	170.0	44.0
20.04.2003	0.26	180.0	47.0
25.04.2003	0.13	230.0	30.0
30.04.2003	0.11	250.0	28.0
10.05.2003	0.03	230.0	7.0
31.01.2004	0.3	130.0	39.0
20.02.2004	0.32	130.0	42.0
29.02.2004	0.33	130.0	43.0
20.03.2004	0.34	140.0	48.0
31.03.2004	0.34	140.0	48.0
20.04.2004	0.32	150.0	48.0
25.04.2004	0.32	150.0	48.0
30.04.2004	0.32	150.0	48.0
31.01.2005	0.23	180.0	41.0
20.02.2005	0.24	180.0	43.0
28.02.2005	0.24	180.0	43.0
20.03.2005	0.24	180.0	43.0
31.03.2005	0.24	180.0	43.0
20.04.2005	0.21	170.0	36.0
25.04.2005	0.02	-999.0	-999.0
31.01.2006	0.16	120.0	19.0
20.02.2006	0.19	120.0	23.0
28.02.2006	0.19	120.0	23.0
20.03.2006	0.2	150.0	30.0
31.03.2006	0.21	150.0	32.0
20.04.2006	0.19	140.0	27.0
25.04.2006	0.18	140.0	25.0
30.04.2006	0.18	160.0	29.0
