date	SS4	S2	S1
31.01.1997	0.15	150.0	23.0
20.02.1997	0.15	160.0	24.0
28.02.1997	0.14	160.0	22.0
10.03.1997	0.14	170.0	24.0
15.03.1997	0.13	170.0	22.0
20.03.1997	0.11	180.0	20.0
25.03.1997	0.08	200.0	16.0
31.03.1997	0.03	-999.0	-999.0
16.10.1997	0.02	-999.0	-999.0
20.10.1997	0.01	-999.0	-999.0
31.01.1998	0.06	120.0	7.0
20.02.1998	0.09	160.0	14.0
28.02.1998	0.08	160.0	13.0
10.03.1998	0.06	200.0	12.0
15.03.1998	0.06	190.0	11.0
20.03.1998	0.07	190.0	13.0
25.03.1998	0.05	200.0	10.0
31.03.1998	0.01	-999.0	-999.0
20.04.1998	0.01	-999.0	-999.0
20.10.1998	0.01	-999.0	-999.0
31.01.1999	0.11	150.0	17.0
20.02.1999	0.19	150.0	29.0
28.02.1999	0.16	170.0	27.0
10.03.1999	0.16	160.0	26.0
15.03.1999	0.16	170.0	27.0
20.03.1999	0.16	180.0	29.0
25.03.1999	0.16	190.0	30.0
31.03.1999	0.14	200.0	28.0
24.04.1999	0.01	-999.0	-999.0
12.10.1999	0.01	-999.0	-999.0
21.10.1999	0.01	-999.0	-999.0
25.10.1999	0.03	-999.0	-999.0
31.01.2000	0.11	130.0	14.0
20.02.2000	0.12	140.0	17.0
29.02.2000	0.13	150.0	20.0
10.03.2000	0.11	160.0	18.0
15.03.2000	0.1	160.0	16.0
20.03.2000	0.09	160.0	14.0
25.03.2000	0.1	180.0	18.0
31.03.2000	0.07	180.0	13.0
10.04.2000	0.03	-999.0	-999.0
22.04.2000	0.01	-999.0	-999.0
20.10.2000	0.02	-999.0	-999.0
31.01.2001	0.19	190.0	36.0
20.02.2001	0.19	190.0	36.0
28.02.2001	0.18	210.0	38.0
10.03.2001	0.26	160.0	42.0
15.03.2001	0.25	170.0	43.0
20.03.2001	0.25	170.0	43.0
25.03.2001	0.24	180.0	43.0
31.03.2001	0.2	220.0	44.0
10.04.2001	0.13	320.0	42.0
15.04.2001	0.05	320.0	16.0
29.04.2001	0.01	-999.0	-999.0
30.04.2001	0.07	230.0	16.0
15.10.2001	0.01	-999.0	-999.0
30.10.2001	0.07	120.0	8.0
31.01.2002	0.13	160.0	21.0
20.02.2002	0.12	170.0	20.0
28.02.2002	0.11	180.0	20.0
10.03.2002	0.08	220.0	18.0
15.03.2002	0.01	-999.0	-999.0
20.03.2002	0.06	120.0	7.0
25.03.2002	0.04	-999.0	-999.0
31.03.2002	0.01	-999.0	-999.0
10.04.2002	0.17	140.0	24.0
15.04.2002	0.13	170.0	22.0
20.04.2002	0.1	180.0	18.0
25.04.2002	0.05	140.0	7.0
05.05.2002	0.03	-999.0	-999.0
15.10.2002	0.01	-999.0	-999.0
24.10.2002	0.01	-999.0	-999.0
31.01.2003	0.09	160.0	14.0
20.02.2003	0.11	180.0	20.0
28.02.2003	0.11	190.0	21.0
10.03.2003	0.11	160.0	18.0
15.03.2003	0.1	190.0	19.0
20.03.2003	0.08	190.0	15.0
25.03.2003	0.05	240.0	12.0
31.03.2003	0.02	-999.0	-999.0
15.04.2003	0.01	-999.0	-999.0
29.04.2003	0.01	-999.0	-999.0
21.10.2003	0.03	-999.0	-999.0
31.10.2003	0.03	-999.0	-999.0
20.11.2003	0.09	130.0	12.0
31.01.2004	0.18	140.0	25.0
20.02.2004	0.23	160.0	37.0
29.02.2004	0.23	160.0	37.0
10.03.2004	0.25	160.0	40.0
15.03.2004	0.25	160.0	40.0
20.03.2004	0.23	170.0	39.0
25.03.2004	0.22	170.0	37.0
31.03.2004	0.21	170.0	36.0
10.04.2004	0.09	140.0	13.0
15.04.2004	0.01	-999.0	-999.0
20.11.2004	0.01	-999.0	-999.0
31.01.2005	0.09	130.0	12.0
20.02.2005	0.1	140.0	14.0
28.02.2005	0.09	150.0	14.0
10.03.2005	0.09	150.0	14.0
15.03.2005	0.07	170.0	12.0
20.03.2005	0.06	170.0	10.0
25.03.2005	0.03	100.0	3.0
07.04.2005	0.1	120.0	12.0
10.04.2005	0.12	120.0	14.0
15.04.2005	0.09	160.0	14.0
20.04.2005	0.01	-999.0	-999.0
05.05.2005	0.02	-999.0	-999.0
20.11.2005	0.08	100.0	8.0
10.03.2006	0.16	130.0	21.0
20.03.2006	0.14	140.0	20.0
25.03.2006	0.14	140.0	20.0
31.03.2006	0.15	140.0	21.0
10.04.2006	0.24	110.0	26.0
15.04.2006	0.23	120.0	28.0
20.04.2006	0.19	130.0	25.0
25.04.2006	0.12	180.0	22.0
30.04.2006	0.01	-999.0	-999.0
