date	SS4	S2	S1
20.01.1997	0.37	160.0	59.0
31.01.1997	0.37	140.0	52.0
20.02.1997	0.38	150.0	57.0
28.02.1997	0.38	150.0	57.0
20.03.1997	0.4	150.0	60.0
31.03.1997	0.4	180.0	72.0
15.04.1997	0.4	210.0	84.0
20.04.1997	0.27	270.0	73.0
25.04.1997	0.05	230.0	12.0
20.10.1997	0.12	150.0	18.0
31.10.1997	0.17	150.0	26.0
20.11.1997	0.27	170.0	46.0
30.11.1997	0.27	180.0	49.0
20.12.1997	0.3	170.0	51.0
31.12.1997	0.31	160.0	50.0
20.01.1998	0.34	160.0	54.0
31.01.1998	0.34	160.0	54.0
20.02.1998	0.38	170.0	65.0
28.02.1998	0.45	160.0	72.0
20.03.1998	0.44	200.0	88.0
31.03.1998	0.44	190.0	84.0
15.04.1998	0.44	200.0	88.0
20.04.1998	0.42	200.0	84.0
25.04.1998	0.37	220.0	81.0
30.04.1998	0.29	250.0	73.0
20.10.1998	0.15	120.0	18.0
31.10.1998	0.16	150.0	24.0
20.11.1998	0.22	150.0	33.0
30.11.1998	0.22	160.0	35.0
20.12.1998	0.23	150.0	35.0
31.12.1998	0.26	170.0	44.0
20.01.1999	0.27	160.0	43.0
31.01.1999	0.29	160.0	46.0
20.02.1999	0.31	160.0	50.0
28.02.1999	0.34	160.0	54.0
20.03.1999	0.34	180.0	61.0
31.03.1999	0.32	200.0	64.0
15.04.1999	0.32	230.0	74.0
20.04.1999	0.22	320.0	70.0
25.04.1999	0.11	370.0	41.0
20.10.1999	0.11	220.0	24.0
31.10.1999	0.18	140.0	25.0
20.11.1999	0.27	160.0	43.0
30.11.1999	0.28	150.0	42.0
20.12.1999	0.34	150.0	51.0
31.12.1999	0.36	150.0	54.0
20.01.2000	0.38	170.0	65.0
31.01.2000	0.37	170.0	63.0
20.02.2000	0.38	170.0	65.0
29.02.2000	0.37	170.0	63.0
20.03.2000	0.38	180.0	68.0
31.03.2000	0.37	170.0	63.0
15.04.2000	0.25	250.0	63.0
20.04.2000	0.06	200.0	12.0
31.10.2000	0.15	170.0	26.0
20.11.2000	0.16	140.0	22.0
30.11.2000	0.16	140.0	22.0
20.12.2000	0.2	150.0	30.0
31.12.2000	0.21	150.0	32.0
20.01.2001	0.2	140.0	28.0
31.01.2001	0.22	140.0	31.0
20.02.2001	0.23	150.0	35.0
28.02.2001	0.23	160.0	37.0
20.03.2001	0.24	160.0	38.0
31.03.2001	0.16	210.0	34.0
15.04.2001	0.07	310.0	22.0
20.04.2001	0.09	270.0	24.0
20.10.2001	0.05	100.0	5.0
31.10.2001	0.08	90.0	7.0
20.11.2001	0.21	120.0	25.0
30.11.2001	0.19	130.0	25.0
20.12.2001	0.2	140.0	28.0
31.12.2001	0.22	130.0	29.0
20.01.2002	0.26	150.0	39.0
31.01.2002	0.28	150.0	42.0
20.02.2002	0.36	150.0	54.0
28.02.2002	0.38	150.0	57.0
20.03.2002	0.36	180.0	65.0
31.03.2002	0.32	190.0	61.0
15.04.2002	0.25	240.0	60.0
20.04.2002	0.17	280.0	48.0
25.04.2002	0.11	300.0	33.0
30.04.2002	0.12	120.0	14.0
31.10.2002	0.03	-999.0	-999.0
20.11.2002	0.08	110.0	9.0
30.11.2002	0.11	180.0	20.0
20.12.2002	0.12	120.0	14.0
31.12.2002	0.11	150.0	17.0
20.01.2003	0.13	140.0	18.0
31.01.2003	0.16	140.0	22.0
20.02.2003	0.17	150.0	26.0
28.02.2003	0.17	150.0	26.0
20.03.2003	0.18	170.0	31.0
31.03.2003	0.17	190.0	32.0
15.04.2003	0.11	270.0	30.0
20.04.2003	0.07	390.0	27.0
31.10.2003	0.12	130.0	16.0
20.11.2003	0.16	140.0	22.0
30.11.2003	0.16	140.0	22.0
20.12.2003	0.25	150.0	38.0
31.12.2003	0.27	140.0	38.0
20.01.2004	0.26	150.0	39.0
31.01.2004	0.25	120.0	30.0
20.02.2004	0.26	160.0	42.0
29.02.2004	0.26	140.0	36.0
20.03.2004	0.33	160.0	53.0
31.03.2004	0.3	170.0	51.0
15.04.2004	0.26	200.0	52.0
20.04.2004	0.13	300.0	39.0
25.04.2004	0.08	310.0	25.0
20.10.2004	0.21	200.0	42.0
31.10.2004	0.22	190.0	42.0
20.11.2004	0.38	180.0	68.0
30.11.2004	0.41	170.0	70.0
20.12.2004	0.41	180.0	74.0
31.12.2004	0.41	180.0	74.0
20.01.2005	0.44	190.0	84.0
31.01.2005	0.45	180.0	81.0
20.02.2005	0.46	180.0	83.0
28.02.2005	0.47	180.0	85.0
20.03.2005	0.48	180.0	86.0
31.03.2005	0.48	180.0	86.0
15.04.2005	0.33	250.0	83.0
20.04.2005	0.24	290.0	70.0
25.04.2005	0.09	290.0	26.0
20.10.2005	0.11	140.0	15.0
31.10.2005	0.19	160.0	30.0
20.11.2005	0.34	180.0	61.0
30.11.2005	0.35	180.0	63.0
20.12.2005	0.35	200.0	70.0
31.12.2005	0.37	190.0	70.0
20.01.2006	0.37	170.0	63.0
31.01.2006	0.36	200.0	72.0
20.02.2006	0.37	180.0	67.0
28.02.2006	0.39	180.0	70.0
20.03.2006	0.39	180.0	70.0
31.03.2006	0.38	180.0	68.0
15.04.2006	0.3	210.0	63.0
20.04.2006	0.21	270.0	57.0
25.04.2006	0.05	230.0	12.0
