date	SS4	S2	S1
20.01.1997	0.55	-999.0	-999.0
31.01.1997	0.65	-999.0	-999.0
20.02.1997	0.65	230.0	150.0
28.02.1997	0.64	220.0	141.0
15.03.1997	0.69	270.0	186.0
20.03.1997	0.63	290.0	183.0
25.03.1997	0.56	320.0	179.0
31.03.1997	0.48	310.0	149.0
10.04.1997	0.42	-999.0	-999.0
15.04.1997	0.1	-999.0	-999.0
20.11.1997	0.07	110.0	8.0
30.11.1997	0.08	120.0	10.0
20.12.1997	0.24	140.0	34.0
31.12.1997	0.3	150.0	45.0
20.01.1998	0.32	160.0	51.0
31.01.1998	0.34	180.0	61.0
20.02.1998	0.41	210.0	86.0
28.02.1998	0.41	210.0	86.0
15.03.1998	0.37	230.0	85.0
20.03.1998	0.34	230.0	78.0
25.03.1998	0.32	240.0	77.0
31.03.1998	0.32	250.0	80.0
10.04.1998	0.1	230.0	23.0
20.11.1998	0.17	140.0	24.0
30.11.1998	0.18	140.0	25.0
20.12.1998	0.36	200.0	72.0
31.12.1998	0.36	200.0	72.0
20.01.1999	0.5	230.0	115.0
31.01.1999	0.56	230.0	129.0
20.02.1999	0.61	210.0	128.0
28.02.1999	0.58	220.0	128.0
15.03.1999	0.56	230.0	129.0
20.03.1999	0.52	-999.0	-999.0
25.03.1999	0.52	240.0	125.0
31.03.1999	0.52	250.0	130.0
10.04.1999	0.44	-999.0	-999.0
15.04.1999	0.42	-999.0	-999.0
20.04.1999	0.19	270.0	51.0
25.04.1999	0.14	280.0	39.0
30.04.1999	0.1	280.0	28.0
31.10.1999	0.05	110.0	6.0
20.11.1999	0.23	-999.0	-999.0
30.11.1999	0.32	-999.0	-999.0
20.12.1999	0.43	130.0	56.0
31.12.1999	0.48	140.0	67.0
20.01.2000	0.47	-999.0	-999.0
31.01.2000	0.45	-999.0	-999.0
20.02.2000	0.48	160.0	77.0
29.02.2000	0.49	-999.0	-999.0
15.03.2000	0.52	160.0	83.0
20.03.2000	0.61	170.0	104.0
25.03.2000	0.64	190.0	122.0
31.03.2000	0.64	180.0	115.0
10.04.2000	0.47	-999.0	-999.0
15.04.2000	0.31	-999.0	-999.0
