date	SS4	S2	S1
20.02.1997	0.48	170.0	82.0
28.02.1997	0.48	180.0	86.0
20.03.1997	0.49	210.0	103.0
31.03.1997	0.51	220.0	112.0
31.01.1998	0.43	140.0	60.0
20.02.1998	0.42	180.0	76.0
28.02.1998	0.43	190.0	82.0
20.03.1998	0.47	210.0	99.0
31.03.1998	0.41	210.0	86.0
15.04.1998	0.29	410.0	119.0
31.01.1999	0.37	160.0	59.0
20.02.1999	0.43	160.0	69.0
28.02.1999	0.44	160.0	70.0
20.03.1999	0.43	170.0	73.0
25.03.1999	0.62	170.0	105.0
31.03.1999	0.55	180.0	99.0
10.04.1999	0.51	190.0	97.0
15.04.1999	0.47	190.0	89.0
20.04.1999	0.46	200.0	92.0
25.04.1999	0.32	230.0	69.0
30.04.1999	0.15	210.0	25.0
31.01.2000	0.52	150.0	78.0
20.02.2000	0.5	160.0	80.0
29.02.2000	0.48	170.0	82.0
20.03.2000	0.47	190.0	89.0
25.03.2000	0.45	200.0	90.0
31.03.2000	0.43	210.0	90.0
10.04.2000	0.5	160.0	80.0
15.04.2000	0.41	170.0	70.0
31.01.2001	0.41	180.0	74.0
20.02.2001	0.43	180.0	77.0
28.02.2001	0.49	180.0	88.0
20.03.2001	0.53	190.0	101.0
25.03.2001	0.55	200.0	110.0
31.03.2001	0.48	230.0	110.0
10.04.2001	0.43	250.0	108.0
15.04.2001	0.3	320.0	96.0
20.04.2001	0.26	310.0	81.0
31.01.2002	0.31	160.0	50.0
20.02.2002	0.32	170.0	54.0
28.02.2002	0.48	120.0	58.0
20.03.2002	0.5	150.0	75.0
31.03.2002	0.47	180.0	85.0
20.02.2003	0.27	180.0	49.0
28.02.2003	0.29	180.0	52.0
31.01.2004	0.42	160.0	67.0
20.02.2004	0.4	180.0	72.0
29.02.2004	0.42	180.0	76.0
20.03.2004	0.49	180.0	88.0
25.03.2004	0.48	190.0	91.0
31.03.2004	0.43	200.0	86.0
10.04.2004	0.36	220.0	79.0
15.04.2004	0.38	250.0	95.0
20.04.2004	0.3	250.0	75.0
31.01.2005	0.45	170.0	77.0
20.02.2005	0.46	170.0	78.0
28.02.2005	0.46	170.0	78.0
20.03.2005	0.49	200.0	98.0
25.03.2005	0.49	210.0	103.0
31.03.2005	0.46	220.0	101.0
10.04.2005	0.4	220.0	88.0
15.04.2005	0.38	230.0	87.0
20.04.2005	0.19	240.0	46.0
31.01.2006	0.42	170.0	71.0
20.02.2006	0.44	170.0	75.0
28.02.2006	0.48	170.0	82.0
20.03.2006	0.54	180.0	97.0
25.03.2006	0.54	190.0	103.0
31.03.2006	0.52	190.0	99.0
10.04.2006	0.48	190.0	91.0
15.04.2006	0.58	210.0	122.0
20.04.2006	0.51	230.0	117.0
25.04.2006	0.42	230.0	97.0
