date	SS4	S2	S1
20.01.1997	0.43	170.0	73.0
31.01.1997	0.42	180.0	76.0
20.02.1997	0.56	190.0	106.0
25.02.1997	0.51	200.0	102.0
28.02.1997	0.5	200.0	100.0
20.12.1997	0.11	100.0	11.0
31.12.1997	0.13	100.0	13.0
20.01.1998	0.18	100.0	18.0
31.01.1998	0.18	100.0	18.0
20.02.1998	0.23	120.0	28.0
25.02.1998	0.21	140.0	29.0
28.02.1998	0.2	150.0	30.0
10.03.1998	0.06	170.0	10.0
15.03.1998	0.01	-999.0	-999.0
20.03.1998	0.19	130.0	25.0
25.03.1998	0.05	-999.0	-999.0
30.11.1998	0.01	-999.0	-999.0
20.12.1998	0.16	90.0	14.0
30.12.1998	0.2	90.0	18.0
20.01.1999	0.2	120.0	24.0
31.01.1999	0.26	130.0	34.0
20.02.1999	0.3	150.0	45.0
25.02.1999	0.32	170.0	54.0
28.02.1999	0.3	170.0	51.0
10.03.1999	0.32	180.0	58.0
15.03.1999	0.3	180.0	54.0
20.03.1999	0.35	180.0	63.0
25.03.1999	0.26	190.0	49.0
31.03.1999	0.13	190.0	25.0
30.11.1999	0.13	130.0	17.0
20.12.1999	0.21	180.0	38.0
30.12.1999	0.24	200.0	48.0
20.01.2000	0.3	200.0	60.0
31.01.2000	0.3	210.0	63.0
20.02.2000	0.29	210.0	61.0
25.02.2000	0.29	210.0	61.0
29.02.2000	0.29	210.0	61.0
10.03.2000	0.4	210.0	84.0
15.03.2000	0.38	210.0	80.0
20.03.2000	0.36	210.0	76.0
25.03.2000	0.36	210.0	76.0
31.03.2000	0.3	220.0	66.0
30.11.2000	0.03	-999.0	-999.0
20.12.2000	0.04	-999.0	-999.0
30.12.2000	0.13	120.0	16.0
20.01.2001	0.23	120.0	28.0
31.01.2001	0.23	130.0	30.0
20.02.2001	0.25	130.0	33.0
25.02.2001	0.23	130.0	30.0
28.02.2001	0.3	140.0	42.0
10.03.2001	0.29	140.0	41.0
15.03.2001	0.28	180.0	50.0
20.03.2001	0.18	220.0	40.0
25.03.2001	0.04	-999.0	-999.0
31.03.2001	0.11	260.0	29.0
20.12.2001	0.11	120.0	13.0
30.12.2001	0.12	120.0	14.0
20.01.2002	0.16	130.0	21.0
31.01.2002	0.22	150.0	33.0
20.02.2002	0.25	200.0	50.0
25.02.2002	0.24	210.0	50.0
28.02.2002	0.19	210.0	40.0
10.03.2002	0.19	230.0	44.0
15.03.2002	0.04	-999.0	-999.0
25.03.2002	0.03	-999.0	-999.0
20.11.2002	0.14	120.0	17.0
30.11.2002	0.24	140.0	34.0
20.12.2002	0.19	180.0	34.0
30.12.2002	0.19	210.0	40.0
20.01.2003	0.28	210.0	59.0
31.01.2003	0.37	210.0	78.0
20.02.2003	0.34	210.0	71.0
25.02.2003	0.34	210.0	71.0
28.02.2003	0.32	200.0	64.0
10.03.2003	0.29	210.0	61.0
15.03.2003	0.24	210.0	50.0
20.03.2003	0.19	220.0	42.0
20.11.2003	0.01	-999.0	-999.0
30.11.2003	0.18	140.0	25.0
20.12.2003	0.19	170.0	32.0
30.12.2003	0.2	170.0	34.0
20.01.2004	0.28	180.0	50.0
31.01.2004	0.3	210.0	63.0
20.02.2004	0.34	210.0	71.0
25.02.2004	0.38	200.0	76.0
29.02.2004	0.39	200.0	78.0
10.03.2004	0.32	210.0	67.0
15.03.2004	0.2	290.0	58.0
20.03.2004	0.21	290.0	61.0
25.03.2004	0.14	320.0	45.0
31.03.2004	0.03	-999.0	-999.0
20.12.2004	0.23	100.0	23.0
30.12.2004	0.22	150.0	33.0
20.01.2005	0.23	170.0	39.0
31.01.2005	0.3	170.0	51.0
20.02.2005	0.41	180.0	74.0
25.02.2005	0.39	190.0	74.0
28.02.2005	0.39	190.0	74.0
10.03.2005	0.35	210.0	74.0
15.03.2005	0.34	220.0	75.0
20.03.2005	0.16	230.0	37.0
25.03.2005	0.04	-999.0	-999.0
31.03.2005	0.04	-999.0	-999.0
15.04.2005	0.0	-999.0	-999.0
20.11.2005	0.04	-999.0	-999.0
30.11.2005	0.12	130.0	16.0
20.12.2005	0.21	170.0	36.0
30.12.2005	0.22	170.0	37.0
20.01.2006	0.27	180.0	49.0
31.01.2006	0.28	190.0	53.0
20.02.2006	0.28	210.0	59.0
25.02.2006	0.28	220.0	62.0
28.02.2006	0.28	230.0	64.0
10.03.2006	0.31	230.0	71.0
15.03.2006	0.29	230.0	67.0
20.03.2006	0.28	240.0	67.0
25.03.2006	0.25	250.0	63.0
31.03.2006	0.25	250.0	63.0
20.04.2006	0.02	-999.0	-999.0
25.04.2006	0.03	-999.0	-999.0
