date	SS4	S2	S1
31.01.1997	0.56	190.0	106.0
20.02.1997	0.62	210.0	130.0
28.02.1997	0.63	220.0	139.0
10.03.1997	0.69	230.0	159.0
15.03.1997	0.71	230.0	163.0
20.03.1997	0.68	250.0	170.0
25.03.1997	0.66	240.0	158.0
31.03.1997	0.73	220.0	161.0
10.04.1997	0.53	250.0	133.0
15.04.1997	0.38	290.0	110.0
20.04.1997	0.24	320.0	77.0
28.02.1998	0.28	230.0	64.0
15.03.1998	0.27	210.0	57.0
20.03.1998	0.3	270.0	81.0
25.03.1998	0.51	180.0	92.0
31.03.1998	0.58	120.0	70.0
10.04.1998	0.38	290.0	110.0
15.04.1998	0.27	270.0	73.0
31.01.1999	0.49	190.0	93.0
20.02.1999	0.51	220.0	112.0
28.02.1999	0.51	220.0	112.0
20.03.1999	0.53	230.0	122.0
31.03.1999	0.55	230.0	127.0
10.04.1999	0.45	170.0	77.0
15.04.1999	0.43	240.0	103.0
20.04.1999	0.24	330.0	73.0
31.01.2000	0.56	210.0	118.0
20.02.2000	0.56	220.0	123.0
29.02.2000	0.56	220.0	123.0
25.03.2000	0.56	220.0	123.0
31.03.2000	0.55	260.0	143.0
10.04.2000	0.45	300.0	135.0
15.04.2000	0.37	300.0	111.0
31.01.2001	0.48	180.0	86.0
20.02.2001	0.46	210.0	97.0
28.02.2001	0.45	210.0	95.0
20.03.2001	0.53	250.0	133.0
25.03.2001	0.61	250.0	153.0
31.03.2001	0.49	260.0	127.0
10.04.2001	0.41	280.0	115.0
15.04.2001	0.47	280.0	132.0
20.04.2001	0.38	360.0	137.0
31.01.2002	0.64	250.0	160.0
28.02.2002	0.82	320.0	262.0
10.03.2002	0.81	330.0	267.0
15.03.2002	0.81	330.0	267.0
20.03.2002	0.79	350.0	277.0
25.03.2002	0.78	350.0	273.0
31.03.2002	0.75	360.0	270.0
10.04.2002	0.62	380.0	236.0
15.04.2002	0.56	390.0	218.0
20.04.2002	0.54	410.0	221.0
20.02.2003	0.43	200.0	86.0
28.02.2003	0.43	210.0	90.0
31.01.2004	0.27	130.0	35.0
20.02.2004	0.28	150.0	42.0
29.02.2004	0.28	150.0	42.0
10.03.2004	0.3	160.0	48.0
15.03.2004	0.42	120.0	50.0
20.03.2004	0.51	120.0	61.0
25.03.2004	0.49	140.0	69.0
31.03.2004	0.46	160.0	74.0
20.02.2005	0.68	200.0	136.0
28.02.2005	0.68	220.0	150.0
10.03.2005	0.66	240.0	158.0
15.03.2005	0.66	240.0	158.0
20.03.2005	0.63	250.0	158.0
25.03.2005	0.82	200.0	164.0
31.03.2005	0.8	220.0	176.0
31.01.2006	0.68	240.0	163.0
20.02.2006	0.9	230.0	207.0
28.02.2006	0.9	230.0	207.0
10.03.2006	0.87	240.0	209.0
15.03.2006	0.88	260.0	229.0
25.03.2006	0.95	270.0	257.0
31.03.2006	1.0	280.0	280.0
10.04.2006	0.84	270.0	227.0
15.04.2006	0.78	280.0	218.0
20.04.2006	0.73	300.0	219.0
25.04.2006	0.55	340.0	187.0
30.04.2006	0.4	310.0	124.0
