date	SS4	S2	S1
20.01.1995	0.19	180.0	34.0
31.01.1995	0.19	190.0	36.0
15.02.1995	0.17	200.0	34.0
20.02.1995	0.16	200.0	32.0
25.02.1995	0.15	200.0	30.0
28.02.1995	0.15	200.0	30.0
20.11.1995	0.12	160.0	19.0
30.11.1995	0.13	170.0	22.0
20.12.1995	0.14	180.0	25.0
31.12.1995	0.36	180.0	65.0
20.01.1997	0.33	170.0	56.0
31.01.1997	0.33	170.0	56.0
15.02.1997	0.33	180.0	59.0
20.02.1997	0.33	180.0	59.0
25.02.1997	0.33	200.0	66.0
28.02.1997	0.29	220.0	64.0
10.03.1997	0.25	260.0	65.0
15.03.1997	0.22	160.0	35.0
20.03.1997	0.12	260.0	31.0
30.11.1997	0.06	140.0	8.0
20.12.1997	0.09	170.0	15.0
31.12.1997	0.1	170.0	17.0
20.01.1998	0.19	180.0	34.0
31.01.1998	0.19	180.0	34.0
15.02.1998	0.18	180.0	32.0
20.02.1998	0.12	210.0	25.0
25.02.1998	0.04	-999.0	-999.0
20.12.1998	0.2	170.0	34.0
31.12.1998	0.21	170.0	36.0
20.01.1999	0.21	170.0	36.0
31.01.1999	0.22	180.0	40.0
15.02.1999	0.23	180.0	41.0
20.02.1999	0.26	190.0	49.0
25.02.1999	0.29	170.0	49.0
28.02.1999	0.26	210.0	55.0
10.03.1999	0.36	190.0	68.0
15.03.1999	0.32	210.0	67.0
20.03.1999	0.28	250.0	70.0
25.03.1999	0.23	250.0	58.0
31.03.1999	0.03	-999.0	-999.0
20.12.1999	0.11	150.0	17.0
31.12.1999	0.12	150.0	18.0
20.01.2000	0.28	170.0	48.0
31.01.2000	0.29	170.0	49.0
15.02.2000	0.28	180.0	50.0
20.02.2000	0.28	180.0	50.0
25.02.2000	0.29	180.0	52.0
29.02.2000	0.32	180.0	58.0
10.03.2000	0.29	210.0	61.0
15.03.2000	0.29	200.0	58.0
20.03.2000	0.24	250.0	60.0
25.03.2000	0.22	240.0	53.0
31.03.2000	0.17	300.0	51.0
30.11.2000	0.24	160.0	38.0
20.12.2000	0.33	160.0	53.0
31.12.2000	0.37	160.0	59.0
20.01.2001	0.39	170.0	66.0
31.01.2001	0.38	170.0	65.0
15.02.2001	0.38	180.0	68.0
20.02.2001	0.38	180.0	68.0
25.02.2001	0.33	220.0	73.0
28.02.2001	0.33	220.0	73.0
10.03.2001	0.52	180.0	94.0
15.03.2001	0.46	210.0	97.0
20.03.2001	0.29	260.0	75.0
25.03.2001	0.19	250.0	48.0
31.03.2001	0.1	250.0	25.0
31.12.2001	0.07	140.0	10.0
20.01.2002	0.16	150.0	24.0
31.01.2002	0.28	160.0	45.0
15.02.2002	0.25	170.0	43.0
20.02.2002	0.29	170.0	49.0
25.02.2002	0.25	200.0	50.0
28.02.2002	0.17	240.0	41.0
20.11.2002	0.34	240.0	82.0
30.11.2002	0.34	250.0	85.0
20.12.2002	0.29	270.0	78.0
31.12.2002	0.29	270.0	78.0
20.01.2003	0.34	270.0	92.0
31.01.2003	0.52	240.0	125.0
15.02.2003	0.49	240.0	118.0
20.02.2003	0.49	240.0	118.0
25.02.2003	0.48	250.0	120.0
28.02.2003	0.48	250.0	120.0
10.03.2003	0.43	250.0	108.0
15.03.2003	0.37	260.0	96.0
20.03.2003	0.3	300.0	90.0
20.12.2003	0.14	180.0	25.0
31.12.2003	0.17	180.0	31.0
20.01.2004	0.17	180.0	31.0
31.01.2004	0.23	180.0	41.0
15.02.2004	0.33	190.0	63.0
20.02.2004	0.34	190.0	65.0
25.02.2004	0.4	190.0	76.0
29.02.2004	0.4	200.0	80.0
10.03.2004	0.34	240.0	82.0
15.03.2004	0.14	280.0	39.0
31.03.2004	0.11	190.0	21.0
10.03.2005	0.41	190.0	78.0
15.03.2005	0.39	190.0	74.0
20.03.2005	0.21	280.0	59.0
20.12.2005	0.1	110.0	11.0
31.12.2005	0.12	130.0	16.0
20.01.2006	0.22	140.0	31.0
31.01.2006	0.21	140.0	29.0
15.02.2006	0.22	170.0	37.0
20.02.2006	0.22	180.0	40.0
25.02.2006	0.14	210.0	29.0
28.02.2006	0.31	200.0	62.0
