date	SS4	S2	S1
20.01.1997	0.23	170.0	39.0
31.01.1997	0.19	200.0	38.0
20.02.1997	0.19	200.0	38.0
25.02.1997	0.19	200.0	38.0
28.02.1997	0.18	210.0	38.0
10.03.1997	0.17	210.0	36.0
15.03.1997	0.21	210.0	44.0
20.03.1997	0.21	220.0	46.0
25.03.1997	0.1	230.0	23.0
19.10.1997	0.02	-999.0	-999.0
21.10.1997	0.01	-999.0	-999.0
23.10.1997	0.04	-999.0	-999.0
30.11.1997	0.02	-999.0	-999.0
20.12.1997	0.11	120.0	13.0
31.12.1997	0.11	130.0	14.0
20.01.1998	0.11	130.0	14.0
31.01.1998	0.1	130.0	13.0
20.02.1998	0.11	130.0	14.0
25.02.1998	0.11	150.0	17.0
28.02.1998	0.11	150.0	17.0
20.03.1998	0.08	120.0	10.0
20.11.1998	0.06	100.0	6.0
30.11.1998	0.06	100.0	6.0
20.12.1998	0.07	110.0	8.0
30.12.1998	0.1	120.0	12.0
20.01.1999	0.11	140.0	15.0
31.01.1999	0.11	150.0	17.0
20.02.1999	0.1	180.0	18.0
28.02.1999	0.11	180.0	20.0
10.03.1999	0.1	180.0	18.0
15.03.1999	0.1	180.0	18.0
20.03.1999	0.1	180.0	18.0
25.03.1999	0.05	190.0	10.0
20.11.1999	0.11	110.0	12.0
30.11.1999	0.11	120.0	13.0
20.12.1999	0.12	130.0	16.0
30.12.1999	0.14	140.0	20.0
20.01.2000	0.18	150.0	27.0
31.01.2000	0.17	160.0	27.0
20.02.2000	0.17	160.0	27.0
29.02.2000	0.2	-999.0	-999.0
15.03.2000	0.12	200.0	24.0
20.03.2000	0.11	190.0	21.0
25.03.2000	0.09	180.0	16.0
21.10.2000	0.02	-999.0	-999.0
25.10.2000	0.11	120.0	13.0
31.10.2000	0.09	130.0	12.0
20.11.2000	0.1	130.0	13.0
30.11.2000	0.11	130.0	14.0
20.12.2000	0.14	130.0	18.0
30.12.2000	0.15	130.0	20.0
20.01.2001	0.18	130.0	23.0
31.01.2001	0.19	140.0	27.0
20.02.2001	0.18	150.0	27.0
28.02.2001	0.18	170.0	31.0
10.03.2001	0.21	190.0	40.0
15.03.2001	0.2	200.0	40.0
20.03.2001	0.18	210.0	38.0
25.03.2001	0.21	200.0	42.0
31.03.2001	0.18	200.0	36.0
09.10.2001	0.04	-999.0	-999.0
16.10.2001	0.02	-999.0	-999.0
31.10.2001	0.01	-999.0	-999.0
10.12.2001	0.02	-999.0	-999.0
20.12.2001	0.04	100.0	4.0
30.12.2001	0.05	110.0	6.0
20.01.2002	0.17	140.0	24.0
31.01.2002	0.18	140.0	25.0
20.02.2002	0.16	-999.0	-999.0
25.02.2002	0.15	-999.0	-999.0
28.02.2002	0.14	-999.0	-999.0
10.03.2002	0.07	200.0	12.0
17.03.2002	0.01	-999.0	-999.0
20.03.2002	0.02	-999.0	-999.0
25.03.2002	0.01	-999.0	-999.0
18.04.2002	0.01	-999.0	-999.0
24.10.2002	0.07	100.0	7.0
31.10.2002	0.03	-999.0	-999.0
20.11.2002	0.04	-999.0	-999.0
30.11.2002	0.07	100.0	7.0
20.12.2002	0.07	110.0	8.0
31.12.2002	0.07	110.0	8.0
20.01.2003	0.09	120.0	11.0
31.01.2003	0.11	120.0	13.0
20.02.2003	0.09	140.0	13.0
25.02.2003	0.09	140.0	13.0
28.02.2003	0.12	130.0	16.0
10.03.2003	0.09	160.0	14.0
15.03.2003	0.07	170.0	12.0
25.03.2003	0.01	-999.0	-999.0
29.03.2003	0.01	-999.0	-999.0
24.10.2003	0.0	-999.0	-999.0
27.10.2003	0.02	-999.0	-999.0
31.10.2003	0.07	100.0	7.0
20.11.2003	0.11	150.0	17.0
30.11.2003	0.13	140.0	18.0
20.12.2003	0.15	140.0	21.0
30.12.2003	0.18	170.0	31.0
20.01.2004	0.17	190.0	32.0
31.01.2004	0.16	200.0	32.0
20.02.2004	0.19	200.0	38.0
25.02.2004	0.18	210.0	38.0
29.02.2004	0.21	200.0	42.0
10.03.2004	0.21	220.0	46.0
15.03.2004	0.2	230.0	46.0
20.03.2004	0.19	230.0	44.0
25.03.2004	0.14	240.0	34.0
31.03.2004	0.02	-999.0	-999.0
22.04.2004	0.01	-999.0	-999.0
09.11.2004	0.06	100.0	6.0
10.11.2004	0.08	100.0	8.0
20.11.2004	0.06	120.0	7.0
30.11.2004	0.06	110.0	7.0
20.12.2004	0.08	120.0	10.0
30.12.2004	0.08	120.0	10.0
20.01.2005	0.09	120.0	11.0
31.01.2005	0.09	130.0	12.0
20.02.2005	0.09	140.0	13.0
28.02.2005	0.09	140.0	13.0
10.03.2005	0.05	-999.0	-999.0
25.03.2005	0.02	-999.0	-999.0
27.03.2005	0.02	-999.0	-999.0
13.04.2005	0.02	-999.0	-999.0
06.11.2005	0.05	100.0	5.0
10.11.2005	0.05	100.0	5.0
20.11.2005	0.05	100.0	5.0
30.11.2005	0.07	100.0	7.0
20.12.2005	0.08	110.0	9.0
30.12.2005	0.13	90.0	12.0
10.03.2006	0.17	170.0	29.0
15.03.2006	0.12	180.0	22.0
20.03.2006	0.1	200.0	20.0
25.03.2006	0.04	-999.0	-999.0
31.03.2006	0.01	-999.0	-999.0
10.04.2006	0.03	-999.0	-999.0
22.04.2006	0.09	160.0	14.0
