date	SS4	S2	S1
31.01.1997	0.41	180.0	74.0
20.02.1997	0.39	170.0	66.0
28.02.1997	0.39	170.0	66.0
15.03.1997	0.41	180.0	74.0
20.03.1997	0.34	200.0	68.0
25.03.1997	0.31	200.0	62.0
31.03.1997	0.28	260.0	73.0
31.01.1998	0.2	170.0	34.0
20.02.1998	0.23	180.0	41.0
28.02.1998	0.23	180.0	41.0
15.03.1998	0.21	200.0	42.0
20.03.1998	0.19	200.0	38.0
31.01.1999	0.25	140.0	35.0
20.02.1999	0.25	180.0	45.0
28.02.1999	0.23	180.0	41.0
10.03.1999	0.21	180.0	38.0
15.03.1999	0.23	170.0	39.0
20.03.1999	0.23	170.0	39.0
25.03.1999	0.24	180.0	43.0
31.03.1999	0.22	180.0	40.0
31.01.2000	0.24	150.0	36.0
20.02.2000	0.23	180.0	41.0
29.02.2000	0.22	180.0	40.0
10.03.2000	0.23	180.0	41.0
15.03.2000	0.2	220.0	44.0
31.01.2001	0.38	190.0	72.0
20.02.2001	0.38	190.0	72.0
28.02.2001	0.38	190.0	72.0
15.03.2001	0.39	190.0	74.0
20.03.2001	0.45	170.0	77.0
25.03.2001	0.43	190.0	82.0
31.03.2001	0.31	220.0	68.0
31.01.2002	0.16	170.0	27.0
20.02.2002	0.17	210.0	36.0
28.02.2002	0.17	200.0	34.0
15.03.2002	0.15	180.0	27.0
25.03.2002	0.18	180.0	32.0
20.02.2003	0.25	170.0	43.0
28.02.2003	0.24	170.0	41.0
31.01.2004	0.23	150.0	35.0
20.02.2004	0.25	140.0	35.0
29.02.2004	0.25	160.0	40.0
15.03.2004	0.31	170.0	53.0
20.03.2004	0.3	180.0	54.0
25.03.2004	0.17	210.0	36.0
31.03.2004	0.16	250.0	40.0
31.01.2005	0.15	140.0	21.0
20.02.2005	0.14	150.0	21.0
28.02.2005	0.15	160.0	24.0
10.03.2005	0.11	170.0	19.0
31.01.2006	0.24	170.0	41.0
20.02.2006	0.28	160.0	45.0
28.02.2006	0.27	170.0	46.0
10.03.2006	0.27	180.0	49.0
15.03.2006	0.26	180.0	47.0
20.03.2006	0.22	190.0	42.0
25.03.2006	0.16	200.0	32.0
31.03.2006	0.14	210.0	29.0
