date	SS4	S2	S1
20.01.1997	0.33	240.0	79.0
31.01.1997	0.38	190.0	72.0
20.02.1997	0.38	210.0	80.0
28.02.1997	0.37	220.0	81.0
10.03.1997	0.38	200.0	76.0
15.03.1997	0.45	230.0	104.0
20.03.1997	0.42	230.0	97.0
25.03.1997	0.37	240.0	89.0
31.03.1997	0.25	250.0	63.0
30.11.1997	0.06	60.0	4.0
20.12.1997	0.1	120.0	12.0
31.12.1997	0.09	130.0	12.0
20.01.1998	0.16	160.0	26.0
31.01.1998	0.27	160.0	43.0
20.02.1998	0.27	170.0	46.0
28.02.1998	0.24	180.0	43.0
10.03.1998	0.24	180.0	43.0
15.03.1998	0.24	170.0	41.0
20.03.1998	0.23	180.0	41.0
25.03.1998	0.21	180.0	38.0
31.03.1998	0.19	180.0	34.0
20.11.1998	0.23	140.0	32.0
30.11.1998	0.24	140.0	34.0
20.12.1998	0.35	200.0	70.0
30.12.1998	0.34	220.0	75.0
20.01.1999	0.37	210.0	78.0
31.01.1999	0.44	190.0	84.0
20.02.1999	0.54	210.0	113.0
28.02.1999	0.52	210.0	109.0
10.03.1999	0.49	230.0	113.0
15.03.1999	0.53	230.0	122.0
20.03.1999	0.53	-999.0	-999.0
25.03.1999	0.5	230.0	115.0
31.03.1999	0.48	240.0	115.0
10.04.1999	0.23	260.0	49.0
15.04.1999	0.01	-999.0	-999.0
30.11.1999	0.14	140.0	20.0
20.12.1999	0.2	150.0	30.0
30.12.1999	0.2	160.0	32.0
20.01.2000	0.19	170.0	32.0
31.01.2000	0.24	150.0	36.0
20.02.2000	0.29	160.0	46.0
29.02.2000	0.31	170.0	53.0
09.03.2000	0.33	170.0	56.0
15.03.2000	0.3	-999.0	-999.0
20.03.2000	0.31	-999.0	-999.0
25.03.2000	0.3	-999.0	-999.0
31.03.2000	0.21	220.0	46.0
31.10.2000	0.01	-999.0	-999.0
20.11.2000	0.1	120.0	12.0
30.11.2000	0.1	130.0	13.0
20.12.2000	0.15	190.0	29.0
30.12.2000	0.17	190.0	32.0
20.01.2001	0.19	190.0	36.0
31.01.2001	0.3	190.0	57.0
20.02.2001	0.36	170.0	61.0
28.02.2001	0.35	190.0	67.0
10.03.2001	0.35	210.0	74.0
15.03.2001	0.37	210.0	78.0
20.03.2001	0.36	210.0	76.0
25.03.2001	0.37	210.0	78.0
31.03.2001	0.26	220.0	57.0
10.04.2001	0.28	230.0	64.0
20.12.2001	0.11	110.0	12.0
30.12.2001	0.12	120.0	14.0
20.01.2002	0.24	190.0	46.0
31.01.2002	0.34	200.0	68.0
20.02.2002	0.31	200.0	62.0
28.02.2002	0.3	200.0	60.0
10.03.2002	0.28	210.0	59.0
15.03.2002	0.26	210.0	55.0
20.03.2002	0.26	220.0	57.0
25.03.2002	0.24	220.0	53.0
31.03.2002	0.2	220.0	44.0
31.10.2002	0.04	-999.0	-999.0
20.11.2002	0.14	130.0	18.0
30.11.2002	0.17	140.0	24.0
20.12.2002	0.2	160.0	32.0
31.12.2002	0.21	160.0	34.0
20.01.2003	0.27	180.0	49.0
31.01.2003	0.31	190.0	59.0
20.02.2003	0.34	180.0	61.0
28.02.2003	0.33	180.0	59.0
10.03.2003	0.34	210.0	71.0
15.03.2003	0.34	220.0	75.0
20.03.2003	0.3	220.0	66.0
25.03.2003	0.23	220.0	51.0
20.11.2003	0.16	-999.0	-999.0
30.11.2003	0.17	130.0	22.0
20.12.2003	0.24	150.0	36.0
30.12.2003	0.25	160.0	40.0
20.01.2004	0.34	160.0	54.0
31.01.2004	0.36	160.0	58.0
20.02.2004	0.43	190.0	82.0
29.02.2004	0.44	200.0	88.0
10.03.2004	0.49	210.0	103.0
15.03.2004	0.48	210.0	101.0
20.03.2004	0.48	220.0	106.0
25.03.2004	0.44	220.0	97.0
31.03.2004	0.42	220.0	92.0
10.04.2004	0.13	230.0	30.0
20.11.2004	0.06	120.0	7.0
30.11.2004	0.11	130.0	14.0
20.12.2004	0.2	170.0	34.0
30.12.2004	0.22	180.0	40.0
20.01.2005	0.34	200.0	68.0
31.01.2005	0.38	190.0	72.0
20.02.2005	0.38	200.0	76.0
28.02.2005	0.38	200.0	76.0
10.03.2005	0.37	210.0	78.0
15.03.2005	0.37	210.0	78.0
20.03.2005	0.31	210.0	65.0
25.03.2005	0.25	210.0	53.0
31.03.2005	0.14	190.0	27.0
20.11.2005	0.08	100.0	8.0
30.11.2005	0.12	110.0	13.0
20.12.2005	0.16	140.0	22.0
30.12.2005	0.31	160.0	50.0
20.01.2006	0.32	170.0	54.0
31.01.2006	0.32	170.0	54.0
10.04.2006	0.34	200.0	68.0
15.04.2006	0.32	210.0	67.0
