date	SS4	S2	S1
20.02.1997	0.44	200.0	88.0
28.02.1997	0.45	200.0	90.0
20.03.1997	0.48	200.0	96.0
25.03.1997	0.5	200.0	100.0
31.03.1997	0.52	210.0	109.0
10.04.1997	0.36	230.0	83.0
16.04.1997	0.29	240.0	70.0
20.04.1997	0.24	260.0	62.0
20.10.1997	0.1	200.0	20.0
31.10.1997	0.19	190.0	36.0
20.11.1997	0.34	140.0	48.0
30.11.1997	0.44	150.0	66.0
20.12.1997	0.44	160.0	70.0
31.12.1997	0.5	160.0	80.0
20.01.1998	0.51	160.0	82.0
31.01.1998	0.53	160.0	85.0
20.02.1998	0.56	180.0	101.0
28.02.1998	0.57	180.0	103.0
20.03.1998	0.6	190.0	114.0
25.03.1998	0.62	200.0	124.0
31.03.1998	0.68	200.0	136.0
10.04.1998	0.58	210.0	122.0
15.04.1998	0.54	230.0	124.0
20.04.1998	0.27	310.0	84.0
20.10.1998	0.2	140.0	28.0
31.10.1998	0.22	160.0	35.0
20.11.1998	0.36	190.0	68.0
30.11.1998	0.36	190.0	68.0
20.12.1998	0.45	190.0	86.0
30.12.1998	0.45	190.0	86.0
20.01.1999	0.48	190.0	91.0
31.01.1999	0.53	190.0	101.0
20.02.1999	0.54	200.0	108.0
28.02.1999	0.52	200.0	104.0
20.03.1999	0.52	220.0	114.0
25.03.1999	0.55	220.0	121.0
31.03.1999	0.56	220.0	123.0
10.04.1999	0.56	220.0	123.0
15.04.1999	0.54	230.0	124.0
20.04.1999	0.59	230.0	136.0
25.04.1999	0.57	260.0	148.0
30.04.1999	0.43	280.0	120.0
20.11.1999	0.37	140.0	52.0
30.11.1999	0.39	150.0	59.0
20.12.1999	0.41	160.0	66.0
30.12.1999	0.46	170.0	78.0
20.01.2000	0.41	200.0	82.0
31.01.2000	0.42	200.0	84.0
20.02.2000	0.42	210.0	88.0
29.02.2000	0.42	210.0	88.0
20.03.2000	0.4	240.0	96.0
25.03.2000	0.38	240.0	91.0
31.03.2000	0.41	240.0	98.0
10.04.2000	0.4	250.0	100.0
15.04.2000	0.3	250.0	75.0
20.04.2000	0.25	260.0	65.0
20.10.2000	0.25	140.0	35.0
31.10.2000	0.32	180.0	58.0
20.11.2000	0.38	200.0	76.0
30.11.2000	0.4	200.0	80.0
20.12.2000	0.43	200.0	86.0
31.12.2000	0.43	200.0	86.0
20.01.2001	0.47	200.0	94.0
31.01.2001	0.49	200.0	98.0
20.02.2001	0.48	200.0	96.0
28.02.2001	0.51	200.0	102.0
20.03.2001	0.54	210.0	113.0
25.03.2001	0.54	220.0	119.0
31.03.2001	0.53	230.0	122.0
10.04.2001	0.48	240.0	115.0
15.04.2001	0.41	240.0	98.0
20.04.2001	0.44	250.0	110.0
25.04.2001	0.39	260.0	101.0
31.10.2001	0.17	130.0	22.0
20.11.2001	0.37	140.0	52.0
30.11.2001	0.4	150.0	60.0
20.01.2002	0.4	180.0	72.0
31.01.2002	0.41	200.0	82.0
20.02.2002	0.43	200.0	86.0
28.02.2002	0.47	200.0	94.0
20.03.2002	0.55	200.0	110.0
25.03.2002	0.5	200.0	100.0
31.03.2002	0.49	210.0	103.0
10.04.2002	0.45	210.0	95.0
15.04.2002	0.25	220.0	55.0
20.04.2002	0.34	190.0	65.0
25.04.2002	0.3	220.0	66.0
31.10.2002	0.13	140.0	18.0
20.11.2002	0.18	140.0	25.0
30.11.2002	0.21	150.0	32.0
20.12.2002	0.28	160.0	45.0
31.12.2002	0.29	160.0	46.0
20.02.2003	0.37	170.0	63.0
28.02.2003	0.36	170.0	61.0
20.03.2003	0.37	170.0	63.0
25.03.2003	0.31	170.0	53.0
31.03.2003	0.33	180.0	59.0
31.10.2003	0.24	130.0	31.0
20.11.2003	0.36	150.0	54.0
30.11.2003	0.4	160.0	64.0
20.12.2003	0.41	170.0	70.0
31.12.2003	0.47	170.0	80.0
20.01.2004	0.47	180.0	85.0
31.01.2004	0.45	180.0	81.0
20.02.2004	0.45	180.0	81.0
29.02.2004	0.45	190.0	86.0
20.03.2004	0.55	190.0	105.0
25.03.2004	0.5	210.0	105.0
31.03.2004	0.51	210.0	107.0
10.04.2004	0.48	220.0	106.0
15.04.2004	0.5	230.0	115.0
20.04.2004	0.44	230.0	101.0
25.04.2004	0.38	240.0	91.0
31.10.2004	0.23	130.0	30.0
20.11.2004	0.37	150.0	56.0
30.11.2004	0.47	160.0	75.0
20.12.2004	0.52	180.0	94.0
31.12.2004	0.51	180.0	92.0
20.01.2005	0.53	190.0	101.0
31.01.2005	0.54	200.0	108.0
20.02.2005	0.55	200.0	110.0
28.02.2005	0.53	200.0	106.0
20.03.2005	0.58	210.0	122.0
25.03.2005	0.57	210.0	120.0
31.03.2005	0.54	210.0	113.0
10.04.2005	0.54	210.0	113.0
15.04.2005	0.53	210.0	111.0
20.04.2005	0.48	220.0	106.0
25.04.2005	0.35	220.0	77.0
30.04.2005	0.26	240.0	62.0
31.10.2005	0.18	140.0	25.0
20.11.2005	0.41	150.0	62.0
30.11.2005	0.44	160.0	70.0
20.12.2005	0.45	180.0	81.0
31.12.2005	0.43	180.0	77.0
20.01.2006	0.45	180.0	81.0
31.01.2006	0.49	180.0	88.0
20.02.2006	0.56	190.0	106.0
28.02.2006	0.53	190.0	101.0
20.03.2006	0.57	210.0	120.0
25.03.2006	0.56	210.0	118.0
31.03.2006	0.52	210.0	109.0
10.04.2006	0.65	200.0	130.0
15.04.2006	0.68	210.0	143.0
20.04.2006	0.63	210.0	132.0
25.04.2006	0.46	220.0	101.0
30.04.2006	0.3	240.0	72.0
