date	SS4	S2	S1
20.01.1997	0.46	230.0	106.0
31.01.1997	0.67	190.0	127.0
20.02.1997	0.7	190.0	133.0
28.02.1997	0.71	190.0	135.0
15.03.1997	0.71	190.0	135.0
20.03.1997	0.71	190.0	135.0
25.03.1997	0.66	-999.0	-999.0
31.03.1997	0.66	210.0	139.0
10.04.1997	0.44	280.0	123.0
15.04.1997	0.26	320.0	83.0
20.04.1997	0.04	360.0	14.0
31.10.1997	0.14	-999.0	-999.0
20.11.1997	0.23	180.0	41.0
30.11.1997	0.26	190.0	49.0
20.12.1997	0.27	200.0	54.0
31.12.1997	0.31	200.0	62.0
20.01.1998	0.35	210.0	74.0
31.01.1998	0.51	190.0	97.0
20.02.1998	0.53	190.0	101.0
28.02.1998	0.53	200.0	106.0
15.03.1998	0.54	200.0	108.0
20.03.1998	0.55	210.0	116.0
25.03.1998	0.55	210.0	116.0
31.03.1998	0.56	220.0	123.0
10.04.1998	0.34	260.0	88.0
15.04.1998	0.28	290.0	81.0
20.04.1998	0.26	290.0	75.0
25.04.1998	0.22	310.0	68.0
31.10.1998	0.05	-999.0	-999.0
20.11.1998	0.23	160.0	37.0
30.11.1998	0.25	160.0	40.0
20.12.1998	0.39	170.0	66.0
31.12.1998	0.46	180.0	83.0
20.01.1999	0.48	200.0	96.0
31.01.1999	0.64	170.0	109.0
20.02.1999	0.65	170.0	111.0
28.02.1999	0.65	180.0	117.0
10.04.1999	0.5	250.0	125.0
15.04.1999	0.44	280.0	123.0
20.04.1999	0.47	-999.0	-999.0
25.04.1999	0.32	320.0	102.0
30.04.1999	0.22	-999.0	-999.0
20.11.1999	0.13	160.0	21.0
30.11.1999	0.21	160.0	34.0
20.12.1999	0.35	170.0	60.0
31.12.1999	0.39	180.0	70.0
20.01.2000	0.47	200.0	94.0
31.01.2000	0.55	170.0	94.0
20.02.2000	0.58	180.0	104.0
29.02.2000	0.58	180.0	104.0
15.03.2000	0.6	-999.0	-999.0
20.03.2000	0.6	190.0	114.0
25.03.2000	0.66	190.0	125.0
31.03.2000	0.65	200.0	130.0
10.04.2000	0.64	210.0	134.0
15.04.2000	0.58	220.0	128.0
20.04.2000	0.39	260.0	101.0
25.04.2000	0.21	320.0	67.0
30.04.2000	0.08	-999.0	-999.0
31.10.2000	0.16	140.0	22.0
20.11.2000	0.21	160.0	34.0
30.11.2000	0.28	160.0	45.0
20.12.2000	0.37	190.0	70.0
31.12.2000	0.48	150.0	72.0
20.01.2001	0.4	200.0	80.0
31.01.2001	0.53	190.0	101.0
20.02.2001	0.54	200.0	108.0
28.02.2001	0.56	200.0	112.0
15.03.2001	0.6	200.0	120.0
20.03.2001	0.61	200.0	122.0
25.03.2001	0.62	200.0	124.0
31.03.2001	0.64	210.0	134.0
10.04.2001	0.66	220.0	145.0
15.04.2001	0.63	230.0	145.0
20.04.2001	0.63	240.0	151.0
25.04.2001	0.45	280.0	126.0
30.04.2001	0.4	290.0	116.0
10.05.2001	0.04	-999.0	-999.0
30.11.2001	0.08	140.0	11.0
20.12.2001	0.16	160.0	26.0
31.12.2001	0.16	160.0	26.0
20.01.2002	0.34	200.0	68.0
31.01.2002	0.47	200.0	94.0
20.02.2002	0.52	200.0	104.0
28.02.2002	0.53	210.0	111.0
15.03.2002	0.55	-999.0	-999.0
20.03.2002	0.58	220.0	128.0
25.03.2002	0.62	220.0	136.0
31.03.2002	0.62	220.0	136.0
10.04.2002	0.61	230.0	140.0
15.04.2002	0.6	240.0	144.0
20.04.2002	0.72	240.0	173.0
25.04.2002	0.59	290.0	171.0
30.04.2002	0.42	290.0	122.0
10.05.2002	0.04	-999.0	-999.0
