date	SS4	S2	S1
20.01.1995	0.22	180.0	40.0
31.01.1995	0.23	180.0	41.0
15.02.1995	0.23	180.0	41.0
20.02.1995	0.28	140.0	39.0
25.02.1995	0.3	200.0	60.0
28.02.1995	0.27	190.0	51.0
10.03.1995	0.18	270.0	49.0
15.03.1995	0.09	280.0	25.0
20.03.1995	0.1	120.0	12.0
25.03.1995	0.08	230.0	18.0
20.11.1995	0.04	-999.0	-999.0
30.11.1995	0.04	-999.0	-999.0
20.12.1995	0.15	140.0	21.0
31.12.1995	0.31	110.0	34.0
20.01.1997	0.39	150.0	59.0
31.01.1997	0.42	170.0	71.0
15.02.1997	0.4	210.0	84.0
20.02.1997	0.44	190.0	84.0
25.02.1997	0.42	190.0	80.0
28.02.1997	0.41	190.0	78.0
10.03.1997	0.42	220.0	92.0
15.03.1997	0.51	180.0	92.0
20.03.1997	0.45	180.0	81.0
25.03.1997	0.33	250.0	83.0
31.03.1997	0.04	-999.0	-999.0
20.11.1997	0.02	-999.0	-999.0
30.11.1997	0.08	100.0	8.0
20.12.1997	0.11	150.0	17.0
30.12.1997	0.12	150.0	18.0
20.01.1998	0.19	170.0	32.0
31.01.1998	0.16	170.0	27.0
15.02.1998	0.21	160.0	34.0
20.02.1998	0.2	180.0	36.0
25.02.1998	0.19	180.0	34.0
28.02.1998	0.13	250.0	33.0
20.11.1998	0.01	-999.0	-999.0
30.11.1998	0.03	-999.0	-999.0
20.12.1998	0.13	160.0	21.0
31.12.1998	0.16	180.0	29.0
20.01.1999	0.16	190.0	30.0
31.01.1999	0.21	180.0	38.0
15.02.1999	0.23	220.0	51.0
20.02.1999	0.23	210.0	48.0
25.02.1999	0.22	220.0	48.0
28.02.1999	0.19	210.0	40.0
10.03.1999	0.33	230.0	76.0
15.03.1999	0.38	230.0	87.0
20.03.1999	0.4	250.0	100.0
25.03.1999	0.33	280.0	92.0
31.03.1999	0.27	310.0	84.0
20.12.1999	0.17	190.0	32.0
31.12.1999	0.18	190.0	34.0
20.01.2000	0.2	170.0	34.0
31.01.2000	0.21	170.0	36.0
15.02.2000	0.19	180.0	34.0
20.02.2000	0.21	180.0	38.0
25.02.2000	0.2	190.0	38.0
29.02.2000	0.23	200.0	46.0
10.03.2000	0.29	200.0	58.0
15.03.2000	0.27	220.0	59.0
20.03.2000	0.26	220.0	57.0
25.03.2000	0.23	230.0	53.0
31.03.2000	0.07	240.0	17.0
20.12.2000	0.26	150.0	39.0
31.12.2000	0.31	140.0	43.0
20.01.2001	0.35	170.0	60.0
31.01.2001	0.35	170.0	60.0
15.02.2001	0.34	180.0	61.0
20.02.2001	0.33	180.0	59.0
25.02.2001	0.31	190.0	59.0
28.02.2001	0.33	180.0	59.0
10.03.2001	0.44	210.0	92.0
15.03.2001	0.42	220.0	92.0
20.03.2001	0.29	230.0	67.0
25.03.2001	0.24	230.0	55.0
31.03.2001	0.27	230.0	62.0
20.12.2001	0.09	110.0	10.0
31.12.2001	0.12	140.0	17.0
20.01.2002	0.21	150.0	32.0
31.01.2002	0.33	180.0	59.0
15.02.2002	0.3	200.0	60.0
20.02.2002	0.34	200.0	68.0
25.02.2002	0.32	210.0	67.0
28.02.2002	0.26	220.0	57.0
10.03.2002	0.22	230.0	51.0
15.03.2002	0.12	260.0	31.0
25.03.2002	0.03	-999.0	-999.0
20.11.2002	0.24	250.0	60.0
30.11.2002	0.37	230.0	85.0
20.12.2002	0.3	220.0	66.0
30.12.2002	0.33	230.0	76.0
20.01.2003	0.43	210.0	90.0
31.01.2003	0.47	220.0	103.0
15.02.2003	0.54	220.0	119.0
20.02.2003	0.5	230.0	115.0
25.02.2003	0.49	230.0	113.0
28.02.2003	0.47	230.0	108.0
10.03.2003	0.41	240.0	98.0
15.03.2003	0.36	250.0	90.0
20.03.2003	0.17	260.0	44.0
31.03.2003	0.03	-999.0	-999.0
20.12.2003	0.14	200.0	28.0
30.12.2003	0.2	130.0	26.0
20.01.2004	0.26	140.0	36.0
31.01.2004	0.33	150.0	50.0
15.02.2004	0.44	140.0	62.0
20.02.2004	0.4	180.0	72.0
25.02.2004	0.38	200.0	76.0
29.02.2004	0.37	200.0	74.0
10.03.2004	0.34	220.0	75.0
15.03.2004	0.24	260.0	62.0
20.03.2004	0.16	260.0	42.0
25.03.2004	0.08	180.0	14.0
31.03.2004	0.13	150.0	20.0
10.03.2005	0.4	180.0	72.0
15.03.2005	0.43	180.0	77.0
20.03.2005	0.28	220.0	62.0
25.03.2005	0.19	240.0	46.0
31.03.2005	0.26	230.0	60.0
10.04.2005	0.16	130.0	21.0
20.12.2005	0.18	140.0	25.0
30.12.2005	0.2	150.0	30.0
20.01.2006	0.33	150.0	50.0
31.01.2006	0.32	160.0	51.0
15.02.2006	0.39	140.0	55.0
20.02.2006	0.35	160.0	56.0
25.02.2006	0.3	170.0	51.0
28.02.2006	0.41	170.0	70.0
