date	SS4	S2	S1
31.01.1997	0.41	190.0	78.0
20.02.1997	0.47	200.0	94.0
28.02.1997	0.49	200.0	98.0
20.03.1997	0.49	210.0	103.0
31.03.1997	0.47	220.0	103.0
10.04.1997	0.25	250.0	63.0
15.04.1997	0.12	320.0	38.0
31.01.1998	-999.0	160.0	-999.0
20.02.1998	0.34	170.0	58.0
28.02.1998	0.37	180.0	67.0
20.03.1998	0.32	190.0	61.0
31.03.1998	0.31	210.0	65.0
10.04.1998	0.26	240.0	62.0
15.04.1998	0.22	270.0	59.0
20.04.1998	0.24	250.0	60.0
25.04.1998	0.22	260.0	57.0
30.04.1998	0.21	280.0	59.0
10.05.1998	0.02	-999.0	-999.0
31.01.1999	0.35	180.0	63.0
20.02.1999	0.44	180.0	79.0
28.02.1999	0.43	180.0	77.0
20.03.1999	0.4	200.0	80.0
31.03.1999	0.45	220.0	99.0
10.04.1999	0.32	250.0	80.0
15.04.1999	0.25	250.0	63.0
20.04.1999	0.27	270.0	73.0
25.04.1999	0.25	290.0	73.0
30.04.1999	0.29	290.0	84.0
31.01.2000	0.28	170.0	48.0
20.02.2000	0.33	180.0	59.0
29.02.2000	0.39	180.0	70.0
20.03.2000	0.39	180.0	70.0
31.03.2000	0.38	190.0	72.0
10.04.2000	0.37	220.0	81.0
15.04.2000	0.35	240.0	84.0
20.04.2000	0.07	290.0	20.0
25.04.2000	0.03	370.0	11.0
30.04.2000	0.01	-999.0	-999.0
20.10.2000	0.06	120.0	7.0
31.01.2001	0.31	150.0	47.0
20.02.2001	0.37	160.0	59.0
28.02.2001	0.39	160.0	62.0
20.03.2001	0.44	180.0	79.0
31.03.2001	0.46	200.0	92.0
10.04.2001	0.44	210.0	92.0
15.04.2001	0.42	220.0	92.0
20.04.2001	0.4	230.0	92.0
25.04.2001	0.22	270.0	59.0
30.04.2001	0.24	270.0	65.0
10.05.2001	0.04	-999.0	-999.0
20.10.2001	0.01	-999.0	-999.0
31.01.2002	0.38	170.0	65.0
20.02.2002	0.47	190.0	89.0
28.02.2002	0.45	200.0	90.0
20.03.2002	0.41	220.0	90.0
31.03.2002	0.48	220.0	106.0
10.04.2002	0.51	220.0	112.0
15.04.2002	0.5	230.0	115.0
20.04.2002	0.48	230.0	110.0
25.04.2002	0.43	250.0	108.0
30.04.2002	0.31	260.0	81.0
10.05.2002	0.02	-999.0	-999.0
20.10.2002	0.08	110.0	9.0
31.01.2003	0.44	160.0	70.0
20.02.2003	0.48	180.0	86.0
28.02.2003	0.47	190.0	89.0
20.03.2003	0.47	200.0	94.0
31.03.2003	0.42	220.0	92.0
10.04.2003	0.38	230.0	87.0
15.04.2003	0.42	230.0	97.0
20.04.2003	0.35	250.0	88.0
25.04.2003	0.34	250.0	85.0
30.04.2003	0.32	280.0	90.0
10.05.2003	0.19	300.0	57.0
15.05.2003	0.01	-999.0	-999.0
20.10.2003	0.03	-999.0	-999.0
31.01.2004	0.33	170.0	56.0
20.02.2004	0.39	180.0	70.0
29.02.2004	0.45	180.0	81.0
20.03.2004	0.49	190.0	93.0
31.03.2004	0.5	200.0	100.0
10.04.2004	0.46	210.0	97.0
15.04.2004	0.48	220.0	106.0
20.04.2004	0.45	230.0	104.0
25.04.2004	0.38	260.0	99.0
30.04.2004	0.36	260.0	94.0
10.05.2004	0.23	300.0	69.0
15.05.2004	0.13	340.0	44.0
20.05.2004	0.0	-999.0	-999.0
31.01.2005	0.32	150.0	48.0
20.02.2005	0.32	170.0	54.0
28.02.2005	0.32	170.0	54.0
20.03.2005	0.33	190.0	63.0
31.03.2005	0.33	200.0	66.0
10.04.2005	0.32	210.0	67.0
15.04.2005	0.29	210.0	61.0
20.04.2005	0.21	230.0	48.0
25.04.2005	0.09	250.0	23.0
30.04.2005	0.14	130.0	18.0
10.05.2005	0.01	-999.0	-999.0
10.02.2006	0.28	150.0	42.0
20.02.2006	0.31	150.0	47.0
28.02.2006	0.35	160.0	56.0
20.03.2006	0.39	170.0	66.0
31.03.2006	0.39	170.0	66.0
10.04.2006	0.38	180.0	68.0
15.04.2006	0.38	180.0	68.0
20.04.2006	0.39	200.0	78.0
25.04.2006	0.32	230.0	74.0
30.04.2006	0.19	260.0	49.0
10.05.2006	0.05	320.0	16.0
15.05.2006	0.01	-999.0	-999.0
