date	SS4	S2	S1
20.01.1997	0.28	130.0	36.0
31.01.1997	0.28	130.0	36.0
20.02.1997	0.29	130.0	38.0
28.02.1997	0.3	140.0	42.0
10.03.1997	0.28	150.0	42.0
15.03.1997	0.28	150.0	42.0
20.03.1997	0.28	150.0	42.0
25.03.1997	0.27	160.0	43.0
31.03.1997	0.25	160.0	40.0
10.04.1997	0.14	170.0	24.0
30.04.1997	0.01	-999.0	-999.0
20.10.1997	0.15	180.0	27.0
31.01.1998	0.18	170.0	31.0
20.02.1998	0.19	180.0	34.0
28.02.1998	0.19	190.0	36.0
10.03.1998	0.18	190.0	34.0
15.03.1998	0.17	200.0	34.0
20.03.1998	0.25	170.0	43.0
25.03.1998	0.25	170.0	43.0
31.03.1998	0.25	170.0	43.0
10.04.1998	0.16	210.0	34.0
20.04.1998	0.03	-999.0	-999.0
03.11.1998	0.0	-999.0	-999.0
20.11.1998	0.01	-999.0	-999.0
31.01.1999	0.11	130.0	14.0
20.02.1999	0.11	130.0	14.0
28.02.1999	0.11	130.0	14.0
10.03.1999	0.11	150.0	17.0
15.03.1999	0.11	160.0	18.0
20.03.1999	0.11	160.0	18.0
25.03.1999	0.11	160.0	18.0
31.03.1999	0.09	190.0	17.0
20.04.1999	0.02	-999.0	-999.0
31.12.1999	0.13	160.0	21.0
20.01.2000	0.15	160.0	24.0
31.01.2000	0.15	160.0	24.0
20.02.2000	0.14	180.0	25.0
29.02.2000	0.14	180.0	25.0
10.03.2000	0.14	190.0	27.0
15.03.2000	0.12	230.0	28.0
20.03.2000	0.12	230.0	28.0
25.03.2000	0.1	290.0	29.0
31.03.2000	0.09	320.0	29.0
10.04.2000	0.16	190.0	30.0
20.04.2000	0.01	-999.0	-999.0
29.04.2000	0.01	-999.0	-999.0
31.12.2000	0.24	200.0	48.0
20.01.2001	0.26	200.0	52.0
31.01.2001	0.27	200.0	54.0
20.02.2001	0.28	210.0	59.0
28.02.2001	0.28	220.0	62.0
10.03.2001	0.26	240.0	62.0
15.03.2001	0.26	240.0	62.0
20.03.2001	0.3	240.0	72.0
25.03.2001	0.3	240.0	72.0
31.03.2001	0.29	250.0	73.0
10.04.2001	0.26	280.0	73.0
15.04.2001	0.18	410.0	74.0
20.04.2001	0.3	250.0	75.0
25.04.2001	0.1	280.0	28.0
30.04.2001	0.28	130.0	36.0
31.12.2001	0.01	-999.0	-999.0
20.01.2002	0.07	130.0	9.0
31.01.2002	0.08	160.0	13.0
20.02.2002	0.07	140.0	10.0
28.02.2002	0.08	170.0	14.0
10.03.2002	0.05	290.0	15.0
15.03.2002	0.01	-999.0	-999.0
20.03.2002	0.0	-999.0	-999.0
25.03.2002	0.02	-999.0	-999.0
10.04.2002	0.07	200.0	14.0
15.04.2002	0.11	190.0	21.0
30.12.2002	0.05	-999.0	-999.0
20.01.2003	0.08	120.0	10.0
31.01.2003	0.08	150.0	12.0
20.02.2003	0.08	160.0	13.0
28.02.2003	0.11	130.0	14.0
10.03.2003	0.1	150.0	15.0
15.03.2003	0.1	150.0	15.0
20.03.2003	0.09	150.0	14.0
25.03.2003	0.04	190.0	8.0
11.05.2003	0.05	-999.0	-999.0
20.10.2003	0.13	150.0	20.0
31.01.2004	0.24	190.0	46.0
20.02.2004	0.28	190.0	53.0
29.02.2004	0.29	190.0	55.0
10.03.2004	0.3	140.0	42.0
15.03.2004	0.28	160.0	45.0
20.03.2004	0.29	160.0	46.0
25.03.2004	0.33	180.0	59.0
31.03.2004	0.27	170.0	46.0
10.04.2004	0.26	180.0	47.0
15.04.2004	0.21	220.0	46.0
20.04.2004	0.23	200.0	46.0
25.04.2004	0.21	220.0	46.0
10.05.2004	0.02	-999.0	-999.0
10.10.2004	0.03	-999.0	-999.0
19.10.2004	0.01	-999.0	-999.0
20.10.2004	0.01	-999.0	-999.0
20.11.2004	0.07	120.0	8.0
31.01.2005	0.07	140.0	10.0
20.02.2005	0.09	120.0	11.0
28.02.2005	0.09	130.0	12.0
10.03.2005	0.09	140.0	13.0
15.03.2005	0.08	150.0	12.0
20.03.2005	0.08	160.0	13.0
25.03.2005	0.06	230.0	14.0
31.03.2005	0.01	-999.0	-999.0
15.04.2005	0.01	-999.0	-999.0
20.04.2005	0.06	100.0	6.0
27.04.2005	0.03	-999.0	-999.0
30.04.2005	0.06	110.0	7.0
23.10.2005	0.01	-999.0	-999.0
25.10.2005	0.01	-999.0	-999.0
30.10.2005	0.03	-999.0	-999.0
10.03.2006	0.15	150.0	23.0
15.03.2006	0.14	190.0	27.0
20.03.2006	0.14	210.0	29.0
25.03.2006	0.13	220.0	29.0
31.03.2006	0.1	290.0	29.0
10.04.2006	0.24	170.0	41.0
15.04.2006	0.24	140.0	34.0
20.04.2006	0.24	130.0	31.0
25.04.2006	0.18	170.0	31.0
30.04.2006	0.04	-999.0	-999.0
13.05.2006	0.0	-999.0	-999.0
16.05.2006	0.1	60.0	6.0
23.05.2006	0.07	110.0	8.0
