date	SS4	S2	S1
31.01.1997	0.33	190.0	63.0
20.02.1997	0.38	190.0	72.0
28.02.1997	0.38	190.0	72.0
20.03.1997	0.38	200.0	76.0
31.03.1997	0.41	200.0	82.0
15.04.1997	0.35	210.0	74.0
20.04.1997	0.26	210.0	55.0
25.04.1997	0.03	-999.0	-999.0
31.01.1998	0.33	190.0	63.0
20.02.1998	0.36	190.0	68.0
28.02.1998	0.37	190.0	70.0
20.03.1998	0.44	200.0	88.0
31.03.1998	0.45	210.0	95.0
15.04.1998	0.48	220.0	106.0
20.04.1998	0.43	220.0	95.0
25.04.1998	0.4	220.0	88.0
30.04.1998	0.35	240.0	84.0
10.05.1998	0.09	250.0	23.0
31.01.1999	0.44	200.0	88.0
20.02.1999	0.53	160.0	85.0
28.02.1999	0.57	160.0	91.0
20.03.1999	0.57	180.0	103.0
31.03.1999	0.51	210.0	107.0
15.04.1999	0.42	250.0	105.0
20.04.1999	0.42	250.0	105.0
25.04.1999	0.41	260.0	107.0
30.04.1999	0.37	260.0	96.0
10.05.1999	0.17	360.0	61.0
31.01.2000	0.62	230.0	143.0
20.02.2000	0.63	250.0	158.0
29.02.2000	0.65	260.0	169.0
20.03.2000	0.66	260.0	172.0
31.03.2000	0.64	260.0	166.0
15.04.2000	0.61	270.0	165.0
20.04.2000	0.55	270.0	149.0
25.04.2000	0.37	330.0	122.0
30.04.2000	0.34	320.0	109.0
10.05.2000	0.1	340.0	34.0
31.01.2001	0.27	170.0	46.0
20.02.2001	0.32	180.0	58.0
28.02.2001	0.32	180.0	58.0
20.03.2001	0.36	170.0	61.0
31.03.2001	0.35	180.0	63.0
15.04.2001	0.34	190.0	65.0
20.04.2001	0.34	190.0	65.0
25.04.2001	0.29	190.0	55.0
30.04.2001	0.16	280.0	45.0
31.01.2002	0.45	200.0	90.0
20.02.2002	0.53	180.0	95.0
28.02.2002	0.54	180.0	97.0
20.03.2002	0.54	190.0	103.0
31.03.2002	0.55	190.0	105.0
15.04.2002	0.45	200.0	90.0
20.04.2002	0.43	210.0	90.0
25.04.2002	0.38	220.0	84.0
30.04.2002	0.24	320.0	77.0
31.01.2003	0.27	160.0	43.0
20.02.2003	0.31	170.0	53.0
28.02.2003	0.32	180.0	58.0
20.03.2003	0.32	190.0	61.0
31.03.2003	0.32	200.0	64.0
15.04.2003	0.27	230.0	62.0
20.04.2003	0.26	240.0	62.0
25.04.2003	0.19	290.0	55.0
30.04.2003	0.16	290.0	46.0
10.05.2003	0.16	320.0	51.0
25.05.2003	0.07	340.0	24.0
31.01.2004	0.39	170.0	66.0
20.02.2004	0.39	190.0	74.0
29.02.2004	0.41	190.0	78.0
20.03.2004	0.46	200.0	92.0
31.03.2004	0.42	210.0	88.0
15.04.2004	0.51	220.0	112.0
20.04.2004	0.43	220.0	95.0
25.04.2004	0.39	230.0	90.0
30.04.2004	0.36	230.0	83.0
10.05.2004	0.09	320.0	29.0
31.01.2005	0.46	160.0	74.0
20.02.2005	0.49	170.0	83.0
28.02.2005	0.5	180.0	90.0
20.03.2005	0.51	190.0	97.0
31.03.2005	0.49	210.0	103.0
15.04.2005	0.44	230.0	101.0
20.04.2005	0.4	230.0	92.0
25.04.2005	0.28	260.0	73.0
30.04.2005	0.18	280.0	50.0
31.01.2006	0.46	200.0	92.0
20.02.2006	0.47	220.0	103.0
28.02.2006	0.48	220.0	106.0
20.03.2006	0.51	230.0	117.0
31.03.2006	0.51	230.0	117.0
15.04.2006	0.5	240.0	120.0
20.04.2006	0.47	240.0	113.0
25.04.2006	0.34	250.0	85.0
30.04.2006	0.31	250.0	78.0
10.05.2006	0.02	-999.0	-999.0
