date	SS4	S2	S1
31.01.1997	0.47	210.0	99.0
20.02.1997	0.48	210.0	101.0
28.02.1997	0.48	220.0	106.0
20.03.1997	0.49	230.0	113.0
31.03.1997	0.49	230.0	113.0
15.04.1997	0.13	260.0	34.0
20.04.1997	0.1	260.0	26.0
31.01.1998	0.38	220.0	84.0
20.02.1998	0.47	190.0	89.0
28.02.1998	0.48	190.0	91.0
20.03.1998	0.5	220.0	110.0
31.03.1998	0.48	210.0	101.0
15.04.1998	0.51	190.0	97.0
20.04.1998	0.44	230.0	101.0
25.04.1998	0.41	250.0	103.0
30.04.1998	0.35	270.0	95.0
10.05.1998	0.16	270.0	43.0
15.05.1998	0.03	-999.0	-999.0
31.01.1999	0.59	190.0	112.0
20.02.1999	0.66	200.0	132.0
28.02.1999	0.64	200.0	128.0
20.03.1999	0.61	200.0	122.0
31.03.1999	0.59	210.0	124.0
15.04.1999	0.61	230.0	140.0
20.04.1999	0.59	240.0	142.0
25.04.1999	0.48	280.0	134.0
30.04.1999	0.34	290.0	99.0
31.01.2000	0.53	-999.0	-999.0
20.02.2000	0.52	170.0	88.0
29.02.2000	0.53	180.0	95.0
20.03.2000	0.53	200.0	106.0
31.03.2000	0.55	160.0	88.0
15.04.2000	0.45	180.0	81.0
20.04.2000	0.02	-999.0	-999.0
25.04.2000	0.02	-999.0	-999.0
31.01.2001	0.43	170.0	73.0
20.02.2001	0.45	180.0	81.0
28.02.2001	0.5	180.0	90.0
20.03.2001	0.57	160.0	91.0
31.03.2001	0.55	170.0	94.0
15.04.2001	0.68	160.0	109.0
20.04.2001	0.67	170.0	114.0
25.04.2001	0.5	190.0	95.0
30.04.2001	0.5	190.0	95.0
10.05.2001	0.02	-999.0	-999.0
31.01.2002	0.57	180.0	103.0
20.02.2002	0.63	170.0	107.0
28.02.2002	0.59	180.0	106.0
20.03.2002	0.6	180.0	108.0
31.03.2002	0.63	190.0	120.0
15.04.2002	0.7	210.0	147.0
20.04.2002	0.65	240.0	156.0
25.04.2002	0.55	230.0	127.0
30.04.2002	0.39	280.0	109.0
10.05.2002	0.12	310.0	37.0
31.01.2003	0.45	170.0	77.0
20.02.2003	0.5	170.0	85.0
28.02.2003	0.51	170.0	87.0
20.03.2003	0.51	180.0	92.0
31.03.2003	0.48	190.0	91.0
15.04.2003	0.44	210.0	92.0
20.04.2003	0.42	220.0	92.0
25.04.2003	0.42	220.0	92.0
30.04.2003	0.42	220.0	92.0
10.05.2003	0.08	290.0	23.0
31.01.2004	0.51	180.0	92.0
20.02.2004	0.62	190.0	118.0
29.02.2004	0.63	190.0	120.0
20.03.2004	0.69	200.0	138.0
31.03.2004	0.67	200.0	134.0
15.04.2004	0.52	270.0	140.0
20.04.2004	0.46	280.0	129.0
25.04.2004	0.43	310.0	133.0
30.04.2004	0.38	320.0	122.0
10.05.2004	0.36	330.0	119.0
15.05.2004	0.34	340.0	116.0
31.01.2005	0.38	170.0	65.0
20.02.2005	0.39	170.0	66.0
28.02.2005	0.39	180.0	70.0
20.03.2005	0.39	180.0	70.0
31.03.2005	0.35	210.0	74.0
15.04.2005	0.2	210.0	42.0
20.04.2005	0.16	210.0	34.0
25.04.2005	0.19	260.0	49.0
30.04.2005	0.19	300.0	57.0
10.05.2005	0.04	-999.0	-999.0
31.01.2006	0.28	180.0	50.0
20.02.2006	0.39	190.0	74.0
28.02.2006	0.51	180.0	92.0
20.03.2006	0.5	180.0	90.0
31.03.2006	0.5	190.0	95.0
15.04.2006	0.51	220.0	112.0
20.04.2006	0.52	200.0	104.0
25.04.2006	0.52	210.0	109.0
30.04.2006	0.54	180.0	97.0
10.05.2006	0.39	240.0	94.0
15.05.2006	0.36	240.0	86.0
