date	SS4	S2	S1
31.01.1997	0.3	170.0	51.0
20.02.1997	0.3	170.0	51.0
28.02.1997	0.3	180.0	54.0
20.03.1997	0.31	190.0	59.0
31.03.1997	0.33	190.0	63.0
20.04.1997	0.28	250.0	70.0
25.04.1997	0.28	250.0	70.0
30.04.1997	0.28	260.0	73.0
31.01.1998	0.4	180.0	72.0
20.02.1998	0.36	170.0	61.0
28.02.1998	0.37	170.0	63.0
20.03.1998	0.4	180.0	72.0
31.03.1998	0.41	180.0	74.0
20.04.1998	0.52	170.0	88.0
25.04.1998	0.51	180.0	92.0
30.04.1998	0.52	180.0	94.0
10.05.1998	0.53	190.0	101.0
15.05.1998	0.54	190.0	103.0
20.05.1998	0.56	190.0	106.0
25.05.1998	0.54	210.0	113.0
31.05.1998	0.54	210.0	113.0
10.06.1998	0.3	200.0	60.0
31.01.1999	0.3	200.0	60.0
20.02.1999	0.35	210.0	74.0
28.02.1999	0.35	220.0	77.0
20.03.1999	0.36	240.0	86.0
31.03.1999	0.36	240.0	86.0
20.04.1999	0.38	270.0	103.0
25.04.1999	0.38	270.0	103.0
30.04.1999	0.39	240.0	94.0
10.05.1999	0.39	280.0	109.0
15.05.1999	0.39	280.0	109.0
20.05.1999	0.37	250.0	93.0
31.05.1999	0.3	250.0	75.0
31.01.2000	0.37	160.0	59.0
20.02.2000	0.38	160.0	61.0
29.02.2000	0.39	160.0	62.0
20.03.2000	0.38	180.0	68.0
31.03.2000	0.38	200.0	76.0
20.04.2000	0.37	200.0	74.0
25.04.2000	0.41	210.0	86.0
30.04.2000	0.4	190.0	74.0
10.05.2000	0.42	260.0	107.0
15.05.2000	0.44	240.0	103.0
20.05.2000	0.4	300.0	117.0
25.05.2000	0.35	270.0	11.0
31.05.2000	0.14	320.0	45.0
31.01.2001	0.31	260.0	81.0
20.02.2001	0.34	200.0	68.0
28.02.2001	0.34	210.0	71.0
20.03.2001	0.37	310.0	115.0
31.03.2001	0.38	320.0	122.0
20.04.2001	0.36	260.0	94.0
25.04.2001	0.38	270.0	103.0
30.04.2001	0.39	290.0	113.0
10.05.2001	0.39	390.0	152.0
15.05.2001	0.36	400.0	144.0
20.05.2001	0.35	420.0	147.0
25.05.2001	0.3	380.0	114.0
31.05.2001	0.24	290.0	70.0
31.01.2002	0.33	220.0	73.0
20.02.2002	0.36	240.0	86.0
28.02.2002	0.37	240.0	89.0
20.03.2002	0.43	240.0	103.0
31.03.2002	0.46	240.0	110.0
20.04.2002	0.5	260.0	130.0
25.04.2002	0.5	260.0	130.0
30.04.2002	0.51	270.0	138.0
10.05.2002	0.49	280.0	137.0
15.05.2002	0.49	280.0	137.0
20.05.2002	0.55	260.0	143.0
25.05.2002	0.69	240.0	166.0
31.05.2002	0.53	280.0	148.0
31.01.2003	0.36	210.0	76.0
20.02.2003	0.36	210.0	76.0
28.02.2003	0.36	210.0	76.0
20.03.2003	0.37	220.0	81.0
31.03.2003	0.39	220.0	86.0
20.04.2003	0.5	250.0	125.0
25.04.2003	0.5	260.0	130.0
30.04.2003	0.5	260.0	130.0
10.05.2003	0.45	280.0	126.0
15.05.2003	0.26	320.0	83.0
20.05.2003	0.24	330.0	79.0
25.05.2003	0.15	330.0	50.0
31.01.2004	0.41	290.0	119.0
20.02.2004	0.41	290.0	119.0
29.02.2004	0.41	290.0	119.0
20.03.2004	0.43	290.0	125.0
31.03.2004	0.45	280.0	126.0
20.04.2004	0.51	280.0	143.0
25.04.2004	0.52	280.0	146.0
30.04.2004	0.53	280.0	148.0
10.05.2004	0.51	290.0	148.0
15.05.2004	0.51	290.0	148.0
20.05.2004	0.52	290.0	151.0
25.05.2004	0.5	290.0	145.0
31.05.2004	0.49	290.0	142.0
10.06.2004	0.26	200.0	52.0
15.06.2004	0.15	160.0	24.0
31.01.2005	0.42	250.0	105.0
20.02.2005	0.47	250.0	118.0
28.02.2005	0.5	250.0	125.0
20.03.2005	0.52	260.0	135.0
31.03.2005	0.54	270.0	146.0
20.04.2005	0.54	270.0	146.0
25.04.2005	0.5	280.0	140.0
30.04.2005	0.48	280.0	134.0
10.05.2005	0.43	280.0	120.0
15.05.2005	0.42	280.0	118.0
20.05.2005	0.32	270.0	86.0
25.05.2005	0.35	260.0	91.0
31.05.2005	0.34	270.0	92.0
31.01.2006	0.44	210.0	92.0
20.02.2006	0.47	230.0	108.0
28.02.2006	0.47	240.0	113.0
20.03.2006	0.47	260.0	122.0
31.03.2006	0.49	260.0	127.0
20.04.2006	0.49	250.0	123.0
25.04.2006	0.49	250.0	123.0
30.04.2006	0.49	250.0	123.0
10.05.2006	0.49	260.0	127.0
15.05.2006	0.48	270.0	130.0
20.05.2006	0.45	280.0	126.0
25.05.2006	0.39	280.0	109.0
31.05.2006	0.33	290.0	96.0
