date	SS4	S2	S1
20.01.1997	0.31	230.0	71.0
31.01.1997	0.32	240.0	77.0
20.02.1997	0.34	240.0	82.0
28.02.1997	0.34	240.0	82.0
20.03.1997	0.37	250.0	93.0
31.03.1997	0.37	260.0	96.0
20.04.1997	0.19	260.0	49.0
25.04.1997	0.05	290.0	6.0
20.10.1997	0.09	150.0	14.0
31.10.1997	0.1	170.0	17.0
20.11.1997	0.14	210.0	29.0
30.11.1997	0.15	220.0	33.0
20.12.1997	0.16	240.0	38.0
31.12.1997	0.17	240.0	41.0
20.01.1998	-999.0	-999.0	-999.0
31.01.1998	0.22	240.0	53.0
20.02.1998	0.23	310.0	71.0
28.02.1998	0.23	320.0	74.0
20.03.1998	0.22	340.0	75.0
31.03.1998	0.24	340.0	82.0
20.04.1998	0.15	330.0	50.0
25.04.1998	0.1	340.0	34.0
30.04.1998	0.11	340.0	37.0
20.10.1998	0.17	170.0	29.0
31.10.1998	0.24	190.0	46.0
20.11.1998	0.21	240.0	50.0
30.11.1998	0.23	240.0	55.0
20.12.1998	0.3	240.0	72.0
31.12.1998	0.29	250.0	73.0
20.01.1999	0.28	260.0	73.0
31.01.1999	0.28	260.0	73.0
20.02.1999	0.29	290.0	84.0
28.02.1999	0.28	300.0	84.0
20.03.1999	0.28	350.0	98.0
31.03.1999	0.31	350.0	109.0
20.04.1999	0.28	360.0	101.0
30.04.1999	0.16	370.0	59.0
10.05.1999	0.15	450.0	68.0
15.05.1999	0.03	-999.0	-999.0
20.10.1999	0.23	240.0	55.0
31.10.1999	0.24	250.0	60.0
20.11.1999	0.25	260.0	65.0
30.11.1999	0.27	270.0	73.0
20.12.1999	0.24	280.0	67.0
31.12.1999	0.3	290.0	87.0
20.01.2000	0.37	300.0	111.0
31.01.2000	0.38	310.0	118.0
20.02.2000	0.38	310.0	118.0
29.02.2000	0.42	320.0	134.0
20.03.2000	0.43	330.0	142.0
31.03.2000	0.46	340.0	156.0
20.04.2000	0.42	360.0	151.0
25.04.2000	0.1	420.0	42.0
20.10.2000	0.07	120.0	8.0
31.10.2000	0.11	120.0	13.0
20.11.2000	0.16	150.0	24.0
30.11.2000	0.17	180.0	31.0
20.12.2000	0.18	200.0	36.0
31.12.2000	0.18	200.0	36.0
20.01.2001	0.19	210.0	40.0
31.01.2001	0.19	210.0	40.0
20.02.2001	0.21	220.0	46.0
28.02.2001	0.22	220.0	48.0
20.03.2001	0.21	220.0	46.0
31.03.2001	0.19	190.0	36.0
20.04.2001	0.15	250.0	38.0
30.04.2001	0.11	260.0	29.0
20.10.2001	0.36	190.0	68.0
31.10.2001	0.38	210.0	80.0
20.11.2001	0.4	210.0	84.0
30.11.2001	0.4	210.0	84.0
20.12.2001	0.41	220.0	90.0
31.12.2001	0.42	220.0	92.0
20.01.2002	0.44	220.0	97.0
31.01.2002	0.44	230.0	101.0
20.02.2002	0.47	230.0	108.0
28.02.2002	0.51	250.0	128.0
20.03.2002	0.51	240.0	122.0
31.03.2002	0.54	260.0	140.0
20.04.2002	0.44	230.0	101.0
30.04.2002	0.37	220.0	81.0
31.10.2002	0.2	200.0	40.0
20.11.2002	0.2	380.0	76.0
30.11.2002	0.2	190.0	38.0
20.12.2002	0.22	420.0	92.0
31.12.2002	0.23	240.0	55.0
20.01.2003	0.23	550.0	127.0
31.01.2003	0.23	550.0	127.0
20.02.2003	0.24	270.0	65.0
28.02.2003	0.25	280.0	70.0
20.03.2003	0.25	270.0	68.0
31.03.2003	0.24	270.0	65.0
20.04.2003	0.08	100.0	8.0
20.10.2003	0.21	170.0	36.0
31.10.2003	0.21	490.0	103.0
20.11.2003	0.23	230.0	53.0
30.11.2003	0.25	240.0	60.0
20.12.2003	0.28	240.0	67.0
31.12.2003	0.28	260.0	73.0
20.01.2004	0.33	290.0	96.0
31.01.2004	0.33	280.0	92.0
20.02.2004	0.35	290.0	102.0
29.02.2004	0.36	300.0	108.0
20.03.2004	0.41	330.0	135.0
31.03.2004	0.4	120.0	48.0
20.04.2004	0.34	230.0	78.0
30.04.2004	0.22	200.0	44.0
20.10.2004	0.2	120.0	24.0
31.10.2004	0.22	120.0	26.0
20.11.2004	0.32	160.0	51.0
30.11.2004	0.31	170.0	53.0
20.12.2004	0.33	180.0	59.0
31.12.2004	0.35	180.0	63.0
20.01.2005	0.4	190.0	76.0
31.01.2005	0.41	200.0	82.0
20.02.2005	0.42	210.0	88.0
28.02.2005	0.42	210.0	88.0
20.03.2005	0.43	210.0	90.0
31.03.2005	0.43	210.0	90.0
20.04.2005	0.38	260.0	99.0
25.04.2005	0.31	260.0	81.0
31.10.2005	0.2	170.0	34.0
20.11.2005	0.31	190.0	59.0
30.11.2005	0.31	190.0	59.0
20.12.2005	0.32	200.0	64.0
31.12.2005	0.32	210.0	67.0
20.01.2006	0.34	210.0	71.0
31.01.2006	0.34	220.0	75.0
20.02.2006	0.35	220.0	77.0
28.02.2006	0.35	220.0	77.0
20.03.2006	0.35	220.0	77.0
30.03.2006	0.34	230.0	78.0
20.04.2006	0.33	240.0	79.0
25.04.2006	0.18	260.0	47.0
30.04.2006	0.14	150.0	21.0
