date	SS4	S2	S1
20.01.1997	0.44	190.0	84.0
31.01.1997	0.48	200.0	96.0
20.02.1997	0.45	-999.0	-999.0
28.02.1997	0.44	210.0	92.0
15.03.1997	0.46	210.0	97.0
20.03.1997	0.5	210.0	105.0
25.03.1997	0.5	220.0	110.0
31.03.1997	0.5	220.0	110.0
10.04.1997	0.3	230.0	69.0
15.04.1997	0.25	230.0	58.0
20.04.1997	0.06	-999.0	-999.0
31.10.1997	0.04	-999.0	-999.0
20.11.1997	0.07	-999.0	-999.0
30.11.1997	0.11	-999.0	-999.0
20.12.1997	0.21	200.0	42.0
31.12.1997	0.23	200.0	46.0
20.01.1998	0.3	210.0	63.0
31.01.1998	0.32	210.0	67.0
20.02.1998	0.35	210.0	74.0
28.02.1998	0.34	210.0	71.0
15.03.1998	0.32	220.0	70.0
20.03.1998	0.35	210.0	74.0
25.03.1998	0.34	220.0	75.0
31.03.1998	0.33	220.0	73.0
10.04.1998	0.16	230.0	37.0
15.04.1998	0.09	230.0	21.0
20.04.1998	0.03	230.0	7.0
25.04.1998	0.25	230.0	58.0
20.11.1998	0.13	160.0	21.0
30.11.1998	0.14	160.0	22.0
20.12.1998	0.26	170.0	44.0
31.12.1998	0.28	180.0	50.0
20.01.1999	0.31	180.0	56.0
31.01.1999	0.34	180.0	61.0
20.02.1999	0.43	190.0	82.0
28.02.1999	0.43	190.0	82.0
15.03.1999	0.42	-999.0	-999.0
20.03.1999	0.41	200.0	82.0
25.03.1999	0.32	210.0	67.0
31.03.1999	0.31	210.0	65.0
10.04.1999	0.17	220.0	37.0
15.04.1999	0.07	230.0	16.0
20.04.1999	0.05	230.0	12.0
25.04.1999	0.02	-999.0	-999.0
30.11.1999	0.11	-999.0	-999.0
20.12.1999	0.21	-999.0	-999.0
30.12.1999	0.25	190.0	48.0
20.01.2000	0.3	190.0	57.0
31.01.2000	0.3	190.0	57.0
20.02.2000	0.35	200.0	70.0
29.02.2000	0.38	210.0	80.0
15.03.2000	0.36	210.0	76.0
20.03.2000	0.35	210.0	74.0
25.03.2000	0.34	210.0	71.0
31.03.2000	0.32	-999.0	-999.0
10.04.2000	0.23	220.0	51.0
15.04.2000	0.19	220.0	42.0
20.04.2000	0.02	-999.0	-999.0
31.10.2000	0.03	-999.0	-999.0
20.11.2000	0.04	-999.0	-999.0
30.11.2000	0.15	160.0	24.0
20.12.2000	0.17	190.0	32.0
30.12.2000	0.18	190.0	34.0
20.01.2001	0.19	190.0	36.0
31.01.2001	0.21	190.0	40.0
20.02.2001	0.22	200.0	44.0
28.02.2001	0.24	200.0	48.0
15.03.2001	0.24	220.0	53.0
20.03.2001	0.24	220.0	53.0
25.03.2001	0.23	220.0	51.0
31.03.2001	0.2	220.0	44.0
10.04.2001	0.19	220.0	42.0
15.04.2001	0.15	230.0	35.0
20.04.2001	0.13	230.0	30.0
25.04.2001	0.06	230.0	14.0
30.11.2001	0.04	-999.0	-999.0
20.12.2001	0.09	-999.0	-999.0
30.12.2001	0.13	-999.0	-999.0
20.01.2002	0.18	-999.0	-999.0
31.01.2002	0.3	200.0	60.0
20.02.2002	0.31	210.0	65.0
28.02.2002	0.29	210.0	61.0
15.03.2002	0.22	220.0	48.0
20.03.2002	0.23	220.0	51.0
25.03.2002	0.24	220.0	53.0
31.03.2002	0.22	230.0	51.0
10.04.2002	0.16	230.0	37.0
15.04.2002	0.1	230.0	23.0
20.04.2002	0.07	230.0	16.0
31.10.2002	0.05	-999.0	-999.0
20.11.2002	0.15	170.0	26.0
30.11.2002	0.18	180.0	32.0
20.12.2002	0.23	190.0	44.0
31.12.2002	0.25	190.0	48.0
20.01.2003	0.32	200.0	64.0
31.01.2003	0.32	200.0	64.0
20.02.2003	0.37	200.0	74.0
28.02.2003	0.35	200.0	70.0
15.03.2003	0.33	210.0	69.0
20.03.2003	0.31	220.0	68.0
25.03.2003	0.29	220.0	64.0
31.03.2003	0.28	220.0	62.0
10.04.2003	0.15	230.0	35.0
31.10.2003	0.03	-999.0	-999.0
20.11.2003	0.16	170.0	27.0
30.11.2003	0.17	170.0	29.0
20.12.2003	0.17	180.0	31.0
30.12.2003	0.19	180.0	34.0
20.01.2004	0.31	190.0	59.0
31.01.2004	0.33	200.0	66.0
20.02.2004	0.42	200.0	84.0
29.02.2004	0.46	200.0	92.0
15.03.2004	0.39	210.0	82.0
20.03.2004	0.37	210.0	78.0
25.03.2004	0.37	220.0	81.0
31.03.2004	0.37	220.0	81.0
10.04.2004	0.24	230.0	55.0
15.04.2004	0.19	230.0	44.0
20.04.2004	0.22	230.0	51.0
25.04.2004	0.05	240.0	12.0
30.04.2004	0.01	-999.0	-999.0
30.11.2004	0.13	160.0	21.0
20.12.2004	0.17	170.0	29.0
30.12.2004	0.19	170.0	32.0
20.01.2005	0.23	180.0	41.0
31.01.2005	0.25	180.0	45.0
20.02.2005	0.3	190.0	57.0
28.02.2005	0.3	190.0	57.0
15.03.2005	0.34	190.0	65.0
20.03.2005	0.33	200.0	66.0
25.03.2005	0.31	200.0	62.0
31.03.2005	0.29	210.0	61.0
10.04.2005	0.22	210.0	46.0
15.04.2005	0.19	210.0	40.0
20.04.2005	0.06	220.0	13.0
20.11.2005	0.11	170.0	19.0
