date	SS4	S2	S1
20.01.1997	0.08	210.0	17.0
31.01.1997	0.09	210.0	19.0
20.02.1997	0.06	170.0	10.0
28.02.1997	0.03	160.0	5.0
17.03.1997	0.0	-999.0	-999.0
30.11.1997	0.02	-999.0	-999.0
20.12.1997	0.02	-999.0	-999.0
30.12.1997	0.03	-999.0	-999.0
20.01.1998	0.03	-999.0	-999.0
31.01.1998	0.03	-999.0	-999.0
20.11.1998	0.09	130.0	12.0
30.11.1998	0.1	130.0	13.0
20.12.1998	0.13	170.0	22.0
30.12.1998	0.12	190.0	23.0
20.01.1999	0.12	200.0	24.0
31.01.1999	0.13	220.0	29.0
20.02.1999	0.09	110.0	10.0
28.02.1999	0.08	100.0	8.0
10.03.1999	0.08	120.0	10.0
15.03.1999	0.05	100.0	5.0
20.03.1999	0.07	100.0	7.0
20.12.1999	0.05	160.0	8.0
30.12.1999	0.05	160.0	8.0
20.01.2000	0.08	130.0	10.0
31.01.2000	0.08	130.0	10.0
20.02.2000	0.07	130.0	9.0
29.02.2000	0.04	-999.0	-999.0
10.03.2000	0.0	-999.0	-999.0
25.03.2000	0.04	-999.0	-999.0
20.11.2000	0.0	-999.0	-999.0
30.11.2000	0.0	-999.0	-999.0
20.12.2000	0.05	130.0	7.0
30.12.2000	0.07	130.0	9.0
20.01.2001	0.1	140.0	14.0
31.01.2001	0.1	150.0	15.0
20.02.2001	0.08	150.0	12.0
28.02.2001	0.07	150.0	11.0
10.03.2001	0.06	130.0	8.0
15.03.2001	0.06	120.0	7.0
20.12.2001	0.03	-999.0	-999.0
30.12.2001	0.03	-999.0	-999.0
20.01.2002	0.07	130.0	9.0
31.01.2002	0.07	130.0	9.0
20.02.2002	0.03	-999.0	-999.0
28.02.2002	0.02	-999.0	-999.0
10.03.2002	0.0	-999.0	-999.0
18.03.2002	0.01	-999.0	-999.0
20.03.2002	0.01	-999.0	-999.0
25.03.2002	0.0	-999.0	-999.0
10.04.2002	0.05	140.0	7.0
13.04.2002	0.0	-999.0	-999.0
10.11.2002	0.0	-999.0	-999.0
20.11.2002	0.0	-999.0	-999.0
30.11.2002	0.0	-999.0	-999.0
20.12.2002	0.02	-999.0	-999.0
30.12.2002	0.02	-999.0	-999.0
20.01.2003	0.03	-999.0	-999.0
31.01.2003	0.03	-999.0	-999.0
20.02.2003	0.02	-999.0	-999.0
28.02.2003	0.04	-999.0	-999.0
10.03.2003	0.02	-999.0	-999.0
15.03.2003	0.05	90.0	5.0
20.03.2003	0.04	180.0	7.0
29.03.2003	0.0	-999.0	-999.0
15.04.2003	0.0	-999.0	-999.0
16.04.2003	0.0	-999.0	-999.0
10.11.2003	0.0	-999.0	-999.0
20.11.2003	0.06	130.0	8.0
30.11.2003	0.11	170.0	19.0
20.12.2003	0.11	-999.0	-999.0
30.12.2003	0.07	300.0	21.0
20.01.2004	0.06	210.0	13.0
31.01.2004	0.06	180.0	11.0
20.02.2004	0.1	170.0	17.0
29.02.2004	0.09	160.0	14.0
10.03.2004	0.08	170.0	14.0
15.03.2004	0.07	160.0	11.0
29.03.2004	0.05	100.0	5.0
31.03.2004	0.05	100.0	5.0
15.04.2004	0.0	-999.0	-999.0
21.04.2004	0.0	-999.0	-999.0
10.11.2004	0.09	120.0	11.0
20.11.2004	0.07	120.0	8.0
30.11.2004	0.03	-999.0	-999.0
20.12.2004	0.1	130.0	13.0
30.12.2004	0.1	140.0	14.0
20.01.2005	0.11	110.0	12.0
31.01.2005	0.08	140.0	11.0
20.02.2005	0.07	170.0	12.0
28.02.2005	0.06	200.0	12.0
10.03.2005	0.02	-999.0	-999.0
26.03.2005	0.03	-999.0	-999.0
10.04.2005	0.06	130.0	8.0
20.04.2005	0.01	-999.0	-999.0
10.11.2005	0.02	-999.0	-999.0
20.11.2005	0.01	-999.0	-999.0
30.11.2005	0.02	-999.0	-999.0
20.12.2005	0.03	-999.0	-999.0
30.12.2005	0.07	100.0	7.0
10.03.2006	0.06	100.0	6.0
15.03.2006	0.02	-999.0	-999.0
20.03.2006	0.0	-999.0	-999.0
25.03.2006	0.01	-999.0	-999.0
18.04.2006	0.04	-999.0	-999.0
23.04.2006	0.0	-999.0	-999.0
