date	T0.00	T0.05	T0.10	T1.20	T1.60	T2.40	T3.20
01.01.1977	-999.0	-999.0	-999.0	-12.8	-10.5	-999.0	-4.9
02.01.1977	-999.0	-999.0	-999.0	-12.8	-10.5	-999.0	-5.2
03.01.1977	-999.0	-999.0	-999.0	-12.9	-10.6	-999.0	-5.2
04.01.1977	-999.0	-999.0	-999.0	-13.0	-10.7	-999.0	-5.4
05.01.1977	-999.0	-999.0	-999.0	-13.0	-10.8	-999.0	-5.6
06.01.1977	-999.0	-999.0	-999.0	-12.9	-10.9	-999.0	-5.7
07.01.1977	-999.0	-999.0	-999.0	-13.0	-11.0	-999.0	-5.9
08.01.1977	-999.0	-999.0	-999.0	-13.2	-11.1	-999.0	-5.8
09.01.1977	-999.0	-999.0	-999.0	-13.2	-11.1	-999.0	-5.8
10.01.1977	-999.0	-999.0	-999.0	-13.1	-11.2	-999.0	-6.1
11.01.1977	-999.0	-999.0	-999.0	-13.1	-11.2	-999.0	-6.1
12.01.1977	-999.0	-999.0	-999.0	-13.2	-11.2	-999.0	-6.2
13.01.1977	-999.0	-999.0	-999.0	-13.2	-11.2	-999.0	-6.2
14.01.1977	-999.0	-999.0	-999.0	-13.3	-11.4	-999.0	-6.4
15.01.1977	-999.0	-999.0	-999.0	-13.2	-11.4	-999.0	-6.5
16.01.1977	-999.0	-999.0	-999.0	-13.1	-11.4	-999.0	-6.6
17.01.1977	-999.0	-999.0	-999.0	-13.2	-11.4	-999.0	-6.6
18.01.1977	-999.0	-999.0	-999.0	-13.1	-11.4	-999.0	-6.7
19.01.1977	-999.0	-999.0	-999.0	-12.9	-11.4	-999.0	-6.9
20.01.1977	-999.0	-999.0	-999.0	-13.0	-11.4	-999.0	-6.9
21.01.1977	-999.0	-999.0	-999.0	-13.1	-11.4	-999.0	-7.0
22.01.1977	-999.0	-999.0	-999.0	-13.1	-11.4	-999.0	-6.9
23.01.1977	-999.0	-999.0	-999.0	-13.1	-11.5	-999.0	-7.1
24.01.1977	-999.0	-999.0	-999.0	-13.1	-11.5	-999.0	-7.1
25.01.1977	-999.0	-999.0	-999.0	-13.1	-11.5	-999.0	-7.2
26.01.1977	-999.0	-999.0	-999.0	-13.1	-11.6	-999.0	-7.2
27.01.1977	-999.0	-999.0	-999.0	-13.1	-11.6	-999.0	-7.3
28.01.1977	-999.0	-999.0	-999.0	-13.1	-11.6	-999.0	-7.3
29.01.1977	-999.0	-999.0	-999.0	-13.1	-11.6	-999.0	-7.3
30.01.1977	-999.0	-999.0	-999.0	-13.3	-11.7	-999.0	-7.6
31.01.1977	-999.0	-999.0	-999.0	-13.3	-11.7	-999.0	-7.6
01.02.1977	-999.0	-999.0	-999.0	-13.3	-11.7	-999.0	-7.6
02.02.1977	-999.0	-999.0	-999.0	-13.2	-11.8	-999.0	-7.7
03.02.1977	-999.0	-999.0	-999.0	-13.3	-11.8	-999.0	-7.7
04.02.1977	-999.0	-999.0	-999.0	-13.2	-11.8	-999.0	-7.7
05.02.1977	-999.0	-999.0	-999.0	-13.3	-11.8	-999.0	-7.7
06.02.1977	-999.0	-999.0	-999.0	-13.3	-11.8	-999.0	-7.8
07.02.1977	-999.0	-999.0	-999.0	-13.3	-11.9	-999.0	-7.8
08.02.1977	-999.0	-999.0	-999.0	-13.4	-11.9	-999.0	-7.9
09.02.1977	-999.0	-999.0	-999.0	-13.3	-11.9	-999.0	-8.1
10.02.1977	-999.0	-999.0	-999.0	-13.5	-12.0	-999.0	-8.1
11.02.1977	-999.0	-999.0	-999.0	-13.8	-12.0	-999.0	-8.1
12.02.1977	-999.0	-999.0	-999.0	-13.8	-12.1	-999.0	-8.1
13.02.1977	-999.0	-999.0	-999.0	-14.0	-12.1	-999.0	-8.3
14.02.1977	-999.0	-999.0	-999.0	-14.0	-12.3	-999.0	-8.3
15.02.1977	-999.0	-999.0	-999.0	-14.1	-12.4	-999.0	-8.3
16.02.1977	-999.0	-999.0	-999.0	-14.2	-12.5	-999.0	-8.3
17.02.1977	-999.0	-999.0	-999.0	-14.2	-12.5	-999.0	-8.3
18.02.1977	-999.0	-999.0	-999.0	-14.4	-12.7	-999.0	-8.5
19.02.1977	-999.0	-999.0	-999.0	-14.6	-12.8	-999.0	-8.5
20.02.1977	-999.0	-999.0	-999.0	-14.6	-12.8	-999.0	-8.6
21.02.1977	-999.0	-999.0	-999.0	-14.8	-12.8	-999.0	-8.6
22.02.1977	-999.0	-999.0	-999.0	-14.8	-13.0	-999.0	-8.7
23.02.1977	-999.0	-999.0	-999.0	-14.8	-13.1	-999.0	-8.7
24.02.1977	-999.0	-999.0	-999.0	-14.9	-13.1	-999.0	-8.8
25.02.1977	-999.0	-999.0	-999.0	-14.9	-13.2	-999.0	-8.9
26.02.1977	-999.0	-999.0	-999.0	-14.9	-13.2	-999.0	-8.9
27.02.1977	-999.0	-999.0	-999.0	-14.9	-13.4	-999.0	-8.9
28.02.1977	-999.0	-999.0	-999.0	-14.8	-13.4	-999.0	-9.0
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.03.1977	-999.0	-999.0	-999.0	-14.8	-13.3	-999.0	-9.1
02.03.1977	-999.0	-999.0	-999.0	-14.8	-13.3	-999.0	-9.1
03.03.1977	-999.0	-999.0	-999.0	-14.8	-13.5	-999.0	-9.2
04.03.1977	-999.0	-999.0	-999.0	-14.8	-13.5	-999.0	-9.2
05.03.1977	-999.0	-999.0	-999.0	-15.0	-13.4	-999.0	-9.3
06.03.1977	-999.0	-999.0	-999.0	-15.0	-13.4	-999.0	-9.3
07.03.1977	-999.0	-999.0	-999.0	-14.9	-13.6	-999.0	-9.3
08.03.1977	-999.0	-999.0	-999.0	-15.0	-13.6	-999.0	-9.5
09.03.1977	-999.0	-999.0	-999.0	-15.1	-13.6	-999.0	-9.5
10.03.1977	-999.0	-999.0	-999.0	-15.3	-13.7	-999.0	-9.6
11.03.1977	-999.0	-999.0	-999.0	-15.3	-13.8	-999.0	-9.6
12.03.1977	-999.0	-999.0	-999.0	-15.3	-13.8	-999.0	-9.7
13.03.1977	-999.0	-999.0	-999.0	-15.4	-13.8	-999.0	-9.7
14.03.1977	-999.0	-999.0	-999.0	-15.4	-13.8	-999.0	-9.8
15.03.1977	-999.0	-999.0	-999.0	-15.4	-14.0	-999.0	-9.8
16.03.1977	-999.0	-999.0	-999.0	-15.1	-14.0	-999.0	-9.8
17.03.1977	-999.0	-999.0	-999.0	-15.3	-13.8	-999.0	-9.9
18.03.1977	-999.0	-999.0	-999.0	-15.6	-13.7	-999.0	-9.9
19.03.1977	-999.0	-999.0	-999.0	-15.4	-14.0	-999.0	-10.0
20.03.1977	-999.0	-999.0	-999.0	-15.6	-13.9	-999.0	-10.0
21.03.1977	-999.0	-999.0	-999.0	-15.4	-14.0	-999.0	-10.0
22.03.1977	-999.0	-999.0	-999.0	-15.6	-13.9	-999.0	-10.1
23.03.1977	-999.0	-999.0	-999.0	-15.3	-14.3	-999.0	-10.2
24.03.1977	-999.0	-999.0	-999.0	-15.5	-14.1	-999.0	-10.2
25.03.1977	-999.0	-999.0	-999.0	-15.6	-14.0	-999.0	-10.2
26.03.1977	-999.0	-999.0	-999.0	-15.6	-13.9	-999.0	-10.3
27.03.1977	-999.0	-999.0	-999.0	-15.3	-14.3	-999.0	-10.3
28.03.1977	-999.0	-999.0	-999.0	-15.5	-14.0	-999.0	-10.3
29.03.1977	-999.0	-999.0	-999.0	-15.4	-13.9	-999.0	-10.4
30.03.1977	-999.0	-999.0	-999.0	-15.0	-14.0	-999.0	-10.5
31.03.1977	-999.0	-999.0	-999.0	-15.0	-14.0	-999.0	-10.5
01.04.1977	-999.0	-999.0	-999.0	-14.9	-14.3	-999.0	-10.6
02.04.1977	-999.0	-999.0	-999.0	-14.8	-14.2	-999.0	-10.6
03.04.1977	-999.0	-999.0	-999.0	-14.6	-14.2	-999.0	-10.7
04.04.1977	-999.0	-999.0	-999.0	-14.6	-14.1	-999.0	-10.7
05.04.1977	-999.0	-999.0	-999.0	-14.0	-13.8	-999.0	-10.7
06.04.1977	-999.0	-999.0	-999.0	-13.7	-13.7	-999.0	-10.7
07.04.1977	-999.0	-999.0	-999.0	-13.4	-13.4	-999.0	-10.8
08.04.1977	-999.0	-999.0	-999.0	-13.0	-13.2	-999.0	-10.8
09.04.1977	-999.0	-999.0	-999.0	-12.7	-13.0	-999.0	-10.8
10.04.1977	-999.0	-999.0	-999.0	-12.2	-12.7	-999.0	-10.7
11.04.1977	-999.0	-999.0	-999.0	-11.9	-12.5	-999.0	-10.8
12.04.1977	-999.0	-999.0	-999.0	-11.5	-12.3	-999.0	-10.8
13.04.1977	-999.0	-999.0	-999.0	-11.1	-12.0	-999.0	-10.8
14.04.1977	-999.0	-999.0	-999.0	-10.6	-11.7	-999.0	-10.8
15.04.1977	-999.0	-999.0	-999.0	-10.2	-11.5	-999.0	-10.7
16.04.1977	-999.0	-999.0	-999.0	-9.9	-11.2	-999.0	-10.7
17.04.1977	-999.0	-999.0	-999.0	-9.7	-10.9	-999.0	-10.6
18.04.1977	-999.0	-999.0	-999.0	-9.6	-10.8	-999.0	-10.5
19.04.1977	-999.0	-999.0	-999.0	-9.5	-10.6	-999.0	-10.5
20.04.1977	-999.0	-999.0	-999.0	-9.3	-10.5	-999.0	-10.3
21.04.1977	-999.0	-999.0	-999.0	-9.0	-10.3	-999.0	-10.3
22.04.1977	-999.0	-999.0	-999.0	-8.8	-10.1	-999.0	-10.3
23.04.1977	-999.0	-999.0	-999.0	-8.7	-9.9	-999.0	-10.2
24.04.1977	-999.0	-999.0	-999.0	-8.7	-9.8	-999.0	-10.1
25.04.1977	-999.0	-999.0	-999.0	-8.8	-9.8	-999.0	-9.9
26.04.1977	-999.0	-999.0	-999.0	-8.7	-9.8	-999.0	-10.0
27.04.1977	-999.0	-999.0	-999.0	-8.4	-9.6	-999.0	-9.9
28.04.1977	-999.0	-999.0	-999.0	-8.2	-9.5	-999.0	-9.9
29.04.1977	-999.0	-999.0	-999.0	-7.8	-9.3	-999.0	-9.8
30.04.1977	-999.0	-999.0	-999.0	-7.7	-9.1	-999.0	-9.7
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.05.1977	-999.0	-999.0	-999.0	-7.4	-8.9	-999.0	-9.6
02.05.1977	-999.0	-999.0	-999.0	-7.0	-8.8	-999.0	-9.6
03.05.1977	-999.0	-999.0	-999.0	-6.8	-8.5	-999.0	-9.5
04.05.1977	-999.0	-999.0	-999.0	-6.6	-8.3	-999.0	-9.5
05.05.1977	-999.0	-999.0	-999.0	-6.4	-8.1	-999.0	-9.4
06.05.1977	-999.0	-999.0	-999.0	-6.2	-7.9	-999.0	-9.3
07.05.1977	-999.0	-999.0	-999.0	-5.9	-7.8	-999.0	-9.2
08.05.1977	-999.0	-999.0	-999.0	-5.7	-7.5	-999.0	-9.1
09.05.1977	-999.0	-999.0	-999.0	-5.5	-7.4	-999.0	-9.1
10.05.1977	-999.0	-999.0	-999.0	-5.1	-7.2	-999.0	-9.0
11.05.1977	-999.0	-999.0	-999.0	-4.9	-6.9	-999.0	-8.8
12.05.1977	-999.0	-999.0	-999.0	-5.1	-7.0	-999.0	-8.9
13.05.1977	-999.0	-999.0	-999.0	-4.9	-6.9	-999.0	-8.8
14.05.1977	-999.0	-999.0	-999.0	-4.8	-6.7	-999.0	-8.7
15.05.1977	-999.0	-999.0	-999.0	-4.8	-6.5	-999.0	-8.5
16.05.1977	-999.0	-999.0	-999.0	-4.7	-6.4	-999.0	-8.5
17.05.1977	-999.0	-999.0	-999.0	-4.6	-6.3	-999.0	-8.3
18.05.1977	-999.0	-999.0	-999.0	-4.5	-6.1	-999.0	-8.3
19.05.1977	-999.0	-999.0	-999.0	-4.5	-6.0	-999.0	-8.3
20.05.1977	-999.0	-999.0	-999.0	-4.3	-6.0	-999.0	-8.3
21.05.1977	-999.0	-999.0	-999.0	-4.2	-5.8	-999.0	-8.1
22.05.1977	-999.0	-999.0	-999.0	-4.1	-5.7	-999.0	-8.1
23.05.1977	-999.0	-999.0	-999.0	-3.9	-5.5	-999.0	-8.1
24.05.1977	-999.0	-999.0	-999.0	-3.7	-5.5	-999.0	-7.9
25.05.1977	-999.0	-999.0	-999.0	-3.4	-5.4	-999.0	-7.8
26.05.1977	-999.0	-999.0	-999.0	-3.3	-5.2	-999.0	-7.8
27.05.1977	-999.0	-999.0	-999.0	-3.2	-5.0	-999.0	-7.7
28.05.1977	-999.0	-999.0	-999.0	-3.0	-4.9	-999.0	-7.6
29.05.1977	-999.0	-999.0	-999.0	-2.8	-4.9	-999.0	-7.4
30.05.1977	-999.0	-999.0	-999.0	-2.4	-4.6	-999.0	-7.2
31.05.1977	-999.0	-999.0	-999.0	-2.4	-4.6	-999.0	-7.2
01.06.1977	-999.0	-999.0	-999.0	-2.3	-4.5	-999.0	-7.1
02.06.1977	-999.0	-999.0	-999.0	-2.2	-4.4	-999.0	-7.1
03.06.1977	-999.0	-999.0	-999.0	-2.2	-4.4	-999.0	-7.1
04.06.1977	-999.0	-999.0	-999.0	-2.2	-4.4	-999.0	-7.0
05.06.1977	-999.0	-999.0	-999.0	-2.1	-4.4	-999.0	-6.9
06.06.1977	-999.0	-999.0	-999.0	-2.2	-4.4	-999.0	-6.9
07.06.1977	-999.0	-999.0	-999.0	-2.1	-4.4	-999.0	-6.9
08.06.1977	-999.0	-999.0	-999.0	-1.9	-4.1	-999.0	-6.7
09.06.1977	-999.0	-999.0	-999.0	-1.7	-4.1	-999.0	-6.7
10.06.1977	-999.0	-999.0	-999.0	-1.6	-4.0	-999.0	-6.7
11.06.1977	-999.0	-999.0	-999.0	-1.4	-4.0	-999.0	-6.6
12.06.1977	-999.0	-999.0	-999.0	-1.2	-3.9	-999.0	-6.6
13.06.1977	-999.0	-999.0	-999.0	-0.9	-3.7	-999.0	-6.5
14.06.1977	-999.0	-999.0	-999.0	-0.7	-3.5	-999.0	-6.4
15.06.1977	-999.0	-999.0	-999.0	-0.4	-3.3	-999.0	-6.3
16.06.1977	-999.0	-999.0	-999.0	-0.3	-3.3	-999.0	-6.3
17.06.1977	-999.0	-999.0	-999.0	-0.2	-3.2	-999.0	-6.2
18.06.1977	-999.0	-999.0	-999.0	0.0	-2.9	-999.0	-6.2
19.06.1977	-999.0	-999.0	-999.0	0.1	-2.9	-999.0	-6.1
20.06.1977	-999.0	-999.0	-999.0	0.4	-2.7	-999.0	-6.1
21.06.1977	-999.0	-999.0	-999.0	0.7	-2.7	-999.0	-5.8
22.06.1977	-999.0	-999.0	-999.0	1.1	-2.4	-999.0	-5.8
23.06.1977	-999.0	-999.0	-999.0	1.4	-2.4	-999.0	-5.7
24.06.1977	-999.0	-999.0	-999.0	1.8	-2.0	-999.0	-5.5
25.06.1977	-999.0	-999.0	-999.0	1.8	-1.9	-999.0	-5.9
26.06.1977	-999.0	-999.0	-999.0	2.0	-1.7	-999.0	-5.7
27.06.1977	-999.0	-999.0	-999.0	2.3	-1.7	-999.0	-5.3
28.06.1977	-999.0	-999.0	-999.0	2.3	-1.5	-999.0	-5.2
29.06.1977	-999.0	-999.0	-999.0	2.2	-1.5	-999.0	-5.2
30.06.1977	-999.0	-999.0	-999.0	2.2	-1.5	-999.0	-5.1
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.07.1977	-999.0	-999.0	-999.0	2.2	-1.3	-999.0	-4.9
02.07.1977	-999.0	-999.0	-999.0	2.3	-1.3	-999.0	-4.9
03.07.1977	-999.0	-999.0	-999.0	2.3	-1.2	-999.0	-4.8
04.07.1977	-999.0	-999.0	-999.0	2.3	-1.2	-999.0	-4.8
05.07.1977	-999.0	-999.0	-999.0	2.3	-1.2	-999.0	-4.9
06.07.1977	-999.0	-999.0	-999.0	2.6	-1.0	-999.0	-4.8
07.07.1977	-999.0	-999.0	-999.0	2.8	-1.1	-999.0	-4.7
08.07.1977	-999.0	-999.0	-999.0	3.0	-1.0	-999.0	-4.7
09.07.1977	-999.0	-999.0	-999.0	3.4	-0.8	-999.0	-4.7
10.07.1977	-999.0	-999.0	-999.0	3.5	-0.7	-999.0	-4.7
11.07.1977	-999.0	-999.0	-999.0	3.4	-0.7	-999.0	-4.7
12.07.1977	-999.0	-999.0	-999.0	3.5	-0.5	-999.0	-4.6
13.07.1977	-999.0	-999.0	-999.0	3.5	-0.3	-999.0	-4.5
14.07.1977	-999.0	-999.0	-999.0	3.5	-0.2	-999.0	-4.4
15.07.1977	-999.0	-999.0	-999.0	3.5	-0.2	-999.0	-4.5
16.07.1977	-999.0	-999.0	-999.0	3.5	-0.2	-999.0	-4.4
17.07.1977	-999.0	-999.0	-999.0	3.8	-0.1	-999.0	-4.3
18.07.1977	-999.0	-999.0	-999.0	4.0	0.0	-999.0	-4.3
19.07.1977	-999.0	-999.0	-999.0	4.2	0.2	-999.0	-4.1
20.07.1977	-999.0	-999.0	-999.0	4.4	0.3	-999.0	-4.0
21.07.1977	-999.0	-999.0	-999.0	4.4	0.4	-999.0	-3.9
22.07.1977	-999.0	-999.0	-999.0	4.4	0.4	-999.0	-3.8
23.07.1977	-999.0	-999.0	-999.0	4.2	0.4	-999.0	-3.8
24.07.1977	-999.0	-999.0	-999.0	4.0	0.3	-999.0	-3.9
25.07.1977	-999.0	-999.0	-999.0	3.8	0.4	-999.0	-3.8
26.07.1977	-999.0	-999.0	-999.0	4.2	0.5	-999.0	-3.6
27.07.1977	-999.0	-999.0	-999.0	3.7	0.5	-999.0	-3.6
28.07.1977	-999.0	-999.0	-999.0	3.5	0.3	-999.0	-3.6
29.07.1977	-999.0	-999.0	-999.0	3.4	0.4	-999.0	-3.6
30.07.1977	-999.0	-999.0	-999.0	3.8	0.4	-999.0	-3.4
31.07.1977	-999.0	-999.0	-999.0	3.8	0.4	-999.0	-3.4
01.08.1977	-999.0	-999.0	-999.0	3.7	0.4	-999.0	-3.4
02.08.1977	-999.0	-999.0	-999.0	3.2	0.4	-999.0	-3.4
03.08.1977	-999.0	-999.0	-999.0	2.9	0.3	-999.0	-3.4
04.08.1977	-999.0	-999.0	-999.0	2.9	0.3	-999.0	-3.4
05.08.1977	-999.0	-999.0	-999.0	3.0	0.3	-999.0	-3.3
06.08.1977	-999.0	-999.0	-999.0	3.2	0.3	-999.0	-3.3
07.08.1977	-999.0	-999.0	-999.0	3.2	0.4	-999.0	-3.2
08.08.1977	-999.0	-999.0	-999.0	3.3	0.4	-999.0	-3.2
09.08.1977	-999.0	-999.0	-999.0	3.4	0.4	-999.0	-3.3
10.08.1977	-999.0	-999.0	-999.0	3.5	0.4	-999.0	-3.3
11.08.1977	-999.0	-999.0	-999.0	3.7	0.5	-999.0	-3.2
12.08.1977	-999.0	-999.0	-999.0	3.8	0.7	-999.0	-3.0
13.08.1977	-999.0	-999.0	-999.0	3.7	0.7	-999.0	-3.0
14.08.1977	-999.0	-999.0	-999.0	3.6	0.6	-999.0	-3.0
15.08.1977	-999.0	-999.0	-999.0	3.7	0.7	-999.0	-2.8
16.08.1977	-999.0	-999.0	-999.0	3.6	0.7	-999.0	-2.8
17.08.1977	-999.0	-999.0	-999.0	3.7	0.8	-999.0	-2.8
18.08.1977	-999.0	-999.0	-999.0	3.6	0.7	-999.0	-2.8
19.08.1977	-999.0	-999.0	-999.0	3.5	0.7	-999.0	-2.8
20.08.1977	-999.0	-999.0	-999.0	3.5	0.7	-999.0	-2.8
21.08.1977	-999.0	-999.0	-999.0	3.4	0.7	-999.0	-2.8
22.08.1977	-999.0	-999.0	-999.0	3.4	0.7	-999.0	-2.8
23.08.1977	-999.0	-999.0	-999.0	3.4	0.8	-999.0	-2.6
24.08.1977	-999.0	-999.0	-999.0	3.3	0.7	-999.0	-2.5
25.08.1977	-999.0	-999.0	-999.0	3.2	0.7	-999.0	-2.5
26.08.1977	-999.0	-999.0	-999.0	3.2	0.7	-999.0	-2.5
27.08.1977	-999.0	-999.0	-999.0	3.2	0.7	-999.0	-2.5
28.08.1977	-999.0	-999.0	-999.0	3.2	0.6	-999.0	-2.5
29.08.1977	-999.0	-999.0	-999.0	3.2	0.7	-999.0	-2.4
30.08.1977	-999.0	-999.0	-999.0	2.7	0.7	-999.0	-2.3
31.08.1977	-999.0	-999.0	-999.0	2.7	0.7	-999.0	-2.3
01.09.1977	-999.0	-999.0	-999.0	2.7	0.7	-999.0	-2.3
02.09.1977	-999.0	-999.0	-999.0	2.6	0.8	-999.0	-2.3
03.09.1977	-999.0	-999.0	-999.0	2.5	0.8	-999.0	-2.3
04.09.1977	-999.0	-999.0	-999.0	2.3	0.7	-999.0	-2.3
05.09.1977	-999.0	-999.0	-999.0	2.2	0.6	-999.0	-2.3
06.09.1977	-999.0	-999.0	-999.0	1.9	0.4	-999.0	-2.3
07.09.1977	-999.0	-999.0	-999.0	0.7	0.4	-999.0	-2.2
08.09.1977	-999.0	-999.0	-999.0	1.6	0.4	-999.0	-2.2
09.09.1977	-999.0	-999.0	-999.0	1.6	0.3	-999.0	-2.2
10.09.1977	-999.0	-999.0	-999.0	1.6	0.3	-999.0	-2.2
11.09.1977	-999.0	-999.0	-999.0	1.6	0.4	-999.0	-2.1
12.09.1977	-999.0	-999.0	-999.0	1.7	0.4	-999.0	-2.1
13.09.1977	-999.0	-999.0	-999.0	1.6	0.4	-999.0	-2.0
14.09.1977	-999.0	-999.0	-999.0	1.5	0.4	-999.0	-2.0
15.09.1977	-999.0	-999.0	-999.0	1.3	0.3	-999.0	-2.0
16.09.1977	-999.0	-999.0	-999.0	1.1	0.3	-999.0	-2.0
17.09.1977	-999.0	-999.0	-999.0	0.9	0.2	-999.0	-1.9
18.09.1977	-999.0	-999.0	-999.0	0.9	0.2	-999.0	-1.9
19.09.1977	-999.0	-999.0	-999.0	0.8	0.1	-999.0	-1.9
20.09.1977	-999.0	-999.0	-999.0	0.7	0.1	-999.0	-2.0
21.09.1977	-999.0	-999.0	-999.0	0.6	0.0	-999.0	-1.9
22.09.1977	-999.0	-999.0	-999.0	0.5	0.0	-999.0	-1.9
23.09.1977	-999.0	-999.0	-999.0	0.4	0.0	-999.0	-1.9
24.09.1977	-999.0	-999.0	-999.0	0.3	-0.1	-999.0	-1.9
25.09.1977	-999.0	-999.0	-999.0	0.3	-0.1	-999.0	-1.9
26.09.1977	-999.0	-999.0	-999.0	0.3	-0.1	-999.0	-1.9
27.09.1977	-999.0	-999.0	-999.0	0.2	-0.1	-999.0	-1.8
28.09.1977	-999.0	-999.0	-999.0	0.2	-0.1	-999.0	-1.8
29.09.1977	-999.0	-999.0	-999.0	0.2	-0.1	-999.0	-1.8
30.09.1977	-999.0	-999.0	-999.0	0.2	-0.1	-999.0	-1.8
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.7
02.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.8
03.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.9
04.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.8
05.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.9
06.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.9
07.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.8
08.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.8
09.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.8
10.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.8
11.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.7
12.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.7
13.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.7
14.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.7
15.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.7
16.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.7
17.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.7
18.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.7
19.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.7
20.10.1977	-999.0	-999.0	-999.0	0.1	-0.2	-999.0	-1.7
21.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.7
22.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.7
23.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.7
24.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.7
25.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.7
26.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
27.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
28.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
29.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
30.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
31.10.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
01.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
02.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
03.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
04.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
05.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
06.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
07.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
08.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
09.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
10.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.6
11.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
12.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
13.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
14.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
15.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
16.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
17.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
18.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
19.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
20.11.1977	-999.0	-999.0	-999.0	0.0	-0.2	-999.0	-1.5
21.11.1977	-999.0	-999.0	-999.0	-0.1	-0.2	-999.0	-1.5
22.11.1977	-999.0	-999.0	-999.0	-0.3	-0.2	-999.0	-1.5
23.11.1977	-999.0	-999.0	-999.0	-0.7	-0.2	-999.0	-1.5
24.11.1977	-999.0	-999.0	-999.0	-0.9	-0.2	-999.0	-1.5
25.11.1977	-999.0	-999.0	-999.0	-1.1	-0.3	-999.0	-1.5
26.11.1977	-999.0	-999.0	-999.0	-1.3	-0.3	-999.0	-1.5
27.11.1977	-999.0	-999.0	-999.0	-1.5	-0.4	-999.0	-1.5
28.11.1977	-999.0	-999.0	-999.0	-1.6	-0.5	-999.0	-1.5
