date	T0.00	T0.05	T0.10	T1.20	T1.60	T2.40	T3.20
20.02.1963	-999.0	-999.0	-999.0	-999.0	-5.7	-999.0	0.1
21.02.1963	-999.0	-999.0	-999.0	-999.0	-5.8	-999.0	0.1
22.02.1963	-999.0	-999.0	-999.0	-999.0	-5.8	-999.0	0.1
23.02.1963	-999.0	-999.0	-999.0	-999.0	-5.8	-999.0	0.1
24.02.1963	-999.0	-999.0	-999.0	-999.0	-5.8	-999.0	0.0
25.02.1963	-999.0	-999.0	-999.0	-999.0	-5.8	-999.0	0.0
26.02.1963	-999.0	-999.0	-999.0	-999.0	-5.8	-999.0	0.0
27.02.1963	-999.0	-999.0	-999.0	-999.0	-5.9	-999.0	0.0
28.02.1963	-999.0	-999.0	-999.0	-999.0	-6.0	-999.0	0.0
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.03.1963	-999.0	-999.0	-999.0	-999.0	-6.0	-999.0	0.0
02.03.1963	-999.0	-999.0	-999.0	-999.0	-6.0	-999.0	0.0
03.03.1963	-999.0	-999.0	-999.0	-999.0	-6.0	-999.0	0.0
04.03.1963	-999.0	-999.0	-999.0	-999.0	-6.0	-999.0	0.0
05.03.1963	-999.0	-999.0	-999.0	-999.0	-6.1	-999.0	0.0
06.03.1963	-999.0	-999.0	-999.0	-999.0	-6.1	-999.0	-0.1
07.03.1963	-999.0	-999.0	-999.0	-999.0	-6.2	-999.0	-0.1
08.03.1963	-999.0	-999.0	-999.0	-999.0	-6.1	-999.0	-0.1
09.03.1963	-999.0	-999.0	-999.0	-999.0	-6.2	-999.0	-0.1
10.03.1963	-999.0	-999.0	-999.0	-999.0	-6.3	-999.0	-0.1
11.03.1963	-999.0	-999.0	-999.0	-999.0	-6.3	-999.0	-0.1
12.03.1963	-999.0	-999.0	-999.0	-999.0	-6.3	-999.0	-0.1
13.03.1963	-999.0	-999.0	-999.0	-999.0	-6.3	-999.0	-0.1
14.03.1963	-999.0	-999.0	-999.0	-999.0	-6.4	-999.0	-0.2
15.03.1963	-999.0	-999.0	-999.0	-999.0	-6.4	-999.0	-0.2
16.03.1963	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-0.2
17.03.1963	-999.0	-999.0	-999.0	-999.0	-6.4	-999.0	-0.2
18.03.1963	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-0.3
19.03.1963	-999.0	-999.0	-999.0	-999.0	-6.4	-999.0	-0.2
20.03.1963	-999.0	-999.0	-999.0	-999.0	-6.6	-999.0	-0.3
21.03.1963	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-0.4
22.03.1963	-999.0	-999.0	-999.0	-999.0	-6.6	-999.0	-0.4
23.03.1963	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-0.4
24.03.1963	-999.0	-999.0	-999.0	-999.0	-6.6	-999.0	-0.4
25.03.1963	-999.0	-999.0	-999.0	-999.0	-6.6	-999.0	-0.4
26.03.1963	-999.0	-999.0	-999.0	-999.0	-6.6	-999.0	-0.5
27.03.1963	-999.0	-999.0	-999.0	-999.0	-6.6	-999.0	-0.5
28.03.1963	-999.0	-999.0	-999.0	-999.0	-6.6	-999.0	-0.5
29.03.1963	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-0.5
30.03.1963	-999.0	-999.0	-999.0	-999.0	-6.6	-999.0	-0.5
31.03.1963	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-0.5
01.04.1963	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-0.5
02.04.1963	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-0.5
03.04.1963	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-0.6
04.04.1963	-999.0	-999.0	-999.0	-999.0	-6.4	-999.0	-0.6
05.04.1963	-999.0	-999.0	-999.0	-999.0	-6.4	-999.0	-0.6
06.04.1963	-999.0	-999.0	-999.0	-999.0	-6.3	-999.0	-0.6
07.04.1963	-999.0	-999.0	-999.0	-999.0	-6.2	-999.0	-0.6
08.04.1963	-999.0	-999.0	-999.0	-999.0	-6.1	-999.0	-0.6
09.04.1963	-999.0	-999.0	-999.0	-999.0	-6.1	-999.0	-0.7
10.04.1963	-999.0	-999.0	-999.0	-999.0	-6.1	-999.0	-0.7
11.04.1963	-999.0	-999.0	-999.0	-999.0	-6.1	-999.0	-0.7
12.04.1963	-999.0	-999.0	-999.0	-999.0	-6.1	-999.0	-0.6
13.04.1963	-999.0	-999.0	-999.0	-999.0	-6.0	-999.0	-0.6
14.04.1963	-999.0	-999.0	-999.0	-999.0	-6.0	-999.0	-0.7
15.04.1963	-999.0	-999.0	-999.0	-999.0	-5.9	-999.0	-0.7
16.04.1963	-999.0	-999.0	-999.0	-999.0	-5.9	-999.0	-0.8
17.04.1963	-999.0	-999.0	-999.0	-999.0	-5.8	-999.0	-0.8
18.04.1963	-999.0	-999.0	-999.0	-999.0	-5.8	-999.0	-0.8
19.04.1963	-999.0	-999.0	-999.0	-999.0	-5.6	-999.0	-0.8
20.04.1963	-999.0	-999.0	-999.0	-999.0	-5.7	-999.0	-0.9
21.04.1963	-999.0	-999.0	-999.0	-999.0	-5.6	-999.0	-0.9
22.04.1963	-999.0	-999.0	-999.0	-999.0	-5.5	-999.0	-0.9
23.04.1963	-999.0	-999.0	-999.0	-999.0	-5.4	-999.0	-0.9
24.04.1963	-999.0	-999.0	-999.0	-999.0	-5.3	-999.0	-0.9
25.04.1963	-999.0	-999.0	-999.0	-999.0	-4.6	-999.0	-0.9
26.04.1963	-999.0	-999.0	-999.0	-999.0	-0.7	-999.0	-0.9
27.04.1963	-999.0	-999.0	-999.0	-999.0	-0.6	-999.0	-0.9
28.04.1963	-999.0	-999.0	-999.0	-999.0	-0.6	-999.0	-0.9
29.04.1963	-999.0	-999.0	-999.0	-999.0	-0.5	-999.0	-0.9
30.04.1963	-999.0	-999.0	-999.0	-999.0	-0.5	-999.0	-0.9
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.05.1963	-999.0	-999.0	-999.0	-999.0	-0.4	-999.0	-0.6
02.05.1963	-999.0	-999.0	-999.0	-999.0	-0.3	-999.0	-0.6
03.05.1963	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-0.6
04.05.1963	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-0.1
05.05.1963	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-0.1
06.05.1963	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-0.1
07.05.1963	-999.0	-999.0	-999.0	-999.0	-0.1	-999.0	-0.1
08.05.1963	-999.0	-999.0	-999.0	-999.0	-0.1	-999.0	-0.1
09.05.1963	-999.0	-999.0	-999.0	-999.0	-0.1	-999.0	-0.1
10.05.1963	-999.0	-999.0	-999.0	-999.0	-0.1	-999.0	-0.1
11.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
12.05.1963	-999.0	-999.0	-999.0	-999.0	-0.1	-999.0	-0.1
13.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
14.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
15.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
16.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
17.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
18.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
19.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
20.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
21.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
22.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
23.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
24.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
25.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
26.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
27.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
28.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
29.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
30.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
31.05.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
01.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
02.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
03.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
04.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
05.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
06.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
07.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
08.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
09.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.1
10.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
11.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
12.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
13.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
14.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
15.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
16.06.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
17.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
18.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
19.06.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
20.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
21.06.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
22.06.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
23.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
24.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
25.06.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
26.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
27.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
28.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
29.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
30.06.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.07.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
02.07.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
03.07.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
04.07.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
05.07.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
06.07.1963	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	0.0
07.07.1963	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	0.0
08.07.1963	-999.0	-999.0	-999.0	-999.0	0.2	-999.0	0.0
09.07.1963	-999.0	-999.0	-999.0	-999.0	0.6	-999.0	0.0
10.07.1963	-999.0	-999.0	-999.0	-999.0	0.7	-999.0	0.0
11.07.1963	-999.0	-999.0	-999.0	-999.0	1.0	-999.0	-0.1
12.07.1963	-999.0	-999.0	-999.0	-999.0	1.2	-999.0	-0.1
13.07.1963	-999.0	-999.0	-999.0	-999.0	1.4	-999.0	-0.1
14.07.1963	-999.0	-999.0	-999.0	-999.0	1.5	-999.0	0.0
15.07.1963	-999.0	-999.0	-999.0	-999.0	1.8	-999.0	0.1
16.07.1963	-999.0	-999.0	-999.0	-999.0	2.0	-999.0	0.1
17.07.1963	-999.0	-999.0	-999.0	-999.0	2.3	-999.0	0.0
18.07.1963	-999.0	-999.0	-999.0	-999.0	2.6	-999.0	0.0
19.07.1963	-999.0	-999.0	-999.0	-999.0	2.9	-999.0	0.0
20.07.1963	-999.0	-999.0	-999.0	-999.0	3.2	-999.0	0.0
21.07.1963	-999.0	-999.0	-999.0	-999.0	3.5	-999.0	0.0
22.07.1963	-999.0	-999.0	-999.0	-999.0	3.7	-999.0	0.0
23.07.1963	-999.0	-999.0	-999.0	-999.0	4.0	-999.0	-0.1
24.07.1963	-999.0	-999.0	-999.0	-999.0	4.2	-999.0	-0.1
25.07.1963	-999.0	-999.0	-999.0	-999.0	4.5	-999.0	-0.1
26.07.1963	-999.0	-999.0	-999.0	-999.0	4.6	-999.0	-0.1
27.07.1963	-999.0	-999.0	-999.0	-999.0	4.9	-999.0	-0.1
28.07.1963	-999.0	-999.0	-999.0	-999.0	5.0	-999.0	-0.1
29.07.1963	-999.0	-999.0	-999.0	-999.0	5.2	-999.0	-0.1
30.07.1963	-999.0	-999.0	-999.0	-999.0	5.6	-999.0	-0.1
31.07.1963	-999.0	-999.0	-999.0	-999.0	5.5	-999.0	-0.1
01.08.1963	-999.0	-999.0	-999.0	-999.0	5.6	-999.0	0.0
02.08.1963	-999.0	-999.0	-999.0	-999.0	5.7	-999.0	0.0
03.08.1963	-999.0	-999.0	-999.0	-999.0	5.8	-999.0	0.0
04.08.1963	-999.0	-999.0	-999.0	-999.0	5.9	-999.0	0.0
05.08.1963	-999.0	-999.0	-999.0	-999.0	6.0	-999.0	0.0
06.08.1963	-999.0	-999.0	-999.0	-999.0	6.2	-999.0	0.0
07.08.1963	-999.0	-999.0	-999.0	-999.0	6.1	-999.0	0.0
08.08.1963	-999.0	-999.0	-999.0	-999.0	6.1	-999.0	0.0
09.08.1963	-999.0	-999.0	-999.0	-999.0	6.4	-999.0	0.0
10.08.1963	-999.0	-999.0	-999.0	-999.0	6.6	-999.0	0.0
11.08.1963	-999.0	-999.0	-999.0	-999.0	6.6	-999.0	0.0
12.08.1963	-999.0	-999.0	-999.0	-999.0	6.7	-999.0	0.0
13.08.1963	-999.0	-999.0	-999.0	-999.0	6.8	-999.0	0.0
14.08.1963	-999.0	-999.0	-999.0	-999.0	6.8	-999.0	0.0
15.08.1963	-999.0	-999.0	-999.0	-999.0	7.0	-999.0	0.0
16.08.1963	-999.0	-999.0	-999.0	-999.0	7.0	-999.0	-0.1
17.08.1963	-999.0	-999.0	-999.0	-999.0	7.0	-999.0	-0.1
18.08.1963	-999.0	-999.0	-999.0	-999.0	7.0	-999.0	-0.1
19.08.1963	-999.0	-999.0	-999.0	-999.0	7.1	-999.0	-0.1
20.08.1963	-999.0	-999.0	-999.0	-999.0	7.2	-999.0	0.0
21.08.1963	-999.0	-999.0	-999.0	-999.0	7.2	-999.0	0.0
22.08.1963	-999.0	-999.0	-999.0	-999.0	7.1	-999.0	-0.1
23.08.1963	-999.0	-999.0	-999.0	-999.0	7.2	-999.0	-0.1
24.08.1963	-999.0	-999.0	-999.0	-999.0	7.2	-999.0	0.0
25.08.1963	-999.0	-999.0	-999.0	-999.0	7.2	-999.0	0.1
26.08.1963	-999.0	-999.0	-999.0	-999.0	7.3	-999.0	0.2
27.08.1963	-999.0	-999.0	-999.0	-999.0	7.3	-999.0	0.3
28.08.1963	-999.0	-999.0	-999.0	-999.0	7.3	-999.0	0.3
29.08.1963	-999.0	-999.0	-999.0	-999.0	7.3	-999.0	0.3
30.08.1963	-999.0	-999.0	-999.0	-999.0	7.3	-999.0	0.3
31.08.1963	-999.0	-999.0	-999.0	-999.0	7.4	-999.0	0.3
01.09.1963	-999.0	-999.0	-999.0	-999.0	7.8	-999.0	0.3
02.09.1963	-999.0	-999.0	-999.0	-999.0	7.8	-999.0	0.5
03.09.1963	-999.0	-999.0	-999.0	-999.0	7.8	-999.0	0.9
04.09.1963	-999.0	-999.0	-999.0	-999.0	7.7	-999.0	1.3
05.09.1963	-999.0	-999.0	-999.0	-999.0	7.7	-999.0	1.5
06.09.1963	-999.0	-999.0	-999.0	-999.0	7.6	-999.0	1.7
07.09.1963	-999.0	-999.0	-999.0	-999.0	7.6	-999.0	1.8
08.09.1963	-999.0	-999.0	-999.0	-999.0	7.5	-999.0	1.8
09.09.1963	-999.0	-999.0	-999.0	-999.0	7.4	-999.0	1.8
10.09.1963	-999.0	-999.0	-999.0	-999.0	7.4	-999.0	1.9
11.09.1963	-999.0	-999.0	-999.0	-999.0	7.4	-999.0	2.0
12.09.1963	-999.0	-999.0	-999.0	-999.0	7.8	-999.0	2.2
13.09.1963	-999.0	-999.0	-999.0	-999.0	7.9	-999.0	2.3
14.09.1963	-999.0	-999.0	-999.0	-999.0	7.7	-999.0	2.4
15.09.1963	-999.0	-999.0	-999.0	-999.0	7.6	-999.0	2.5
16.09.1963	-999.0	-999.0	-999.0	-999.0	7.6	-999.0	2.6
17.09.1963	-999.0	-999.0	-999.0	-999.0	7.6	-999.0	2.6
18.09.1963	-999.0	-999.0	-999.0	-999.0	7.5	-999.0	2.6
19.09.1963	-999.0	-999.0	-999.0	-999.0	7.4	-999.0	2.7
20.09.1963	-999.0	-999.0	-999.0	-999.0	7.4	-999.0	2.7
21.09.1963	-999.0	-999.0	-999.0	-999.0	7.4	-999.0	2.8
22.09.1963	-999.0	-999.0	-999.0	-999.0	7.4	-999.0	2.9
23.09.1963	-999.0	-999.0	-999.0	-999.0	7.3	-999.0	2.8
24.09.1963	-999.0	-999.0	-999.0	-999.0	7.3	-999.0	2.9
25.09.1963	-999.0	-999.0	-999.0	-999.0	7.2	-999.0	3.0
26.09.1963	-999.0	-999.0	-999.0	-999.0	7.1	-999.0	3.0
27.09.1963	-999.0	-999.0	-999.0	-999.0	7.1	-999.0	3.0
28.09.1963	-999.0	-999.0	-999.0	-999.0	7.0	-999.0	3.0
29.09.1963	-999.0	-999.0	-999.0	-999.0	7.0	-999.0	3.2
30.09.1963	-999.0	-999.0	-999.0	-999.0	6.9	-999.0	3.2
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.10.1963	-999.0	-999.0	-999.0	-999.0	6.8	-999.0	3.2
02.10.1963	-999.0	-999.0	-999.0	-999.0	6.7	-999.0	3.1
03.10.1963	-999.0	-999.0	-999.0	-999.0	6.7	-999.0	3.2
04.10.1963	-999.0	-999.0	-999.0	-999.0	6.6	-999.0	3.1
05.10.1963	-999.0	-999.0	-999.0	-999.0	6.6	-999.0	3.2
06.10.1963	-999.0	-999.0	-999.0	-999.0	6.4	-999.0	3.2
07.10.1963	-999.0	-999.0	-999.0	-999.0	6.3	-999.0	3.3
08.10.1963	-999.0	-999.0	-999.0	-999.0	6.2	-999.0	3.2
09.10.1963	-999.0	-999.0	-999.0	-999.0	6.0	-999.0	3.3
10.10.1963	-999.0	-999.0	-999.0	-999.0	5.8	-999.0	3.3
11.10.1963	-999.0	-999.0	-999.0	-999.0	5.8	-999.0	3.4
12.10.1963	-999.0	-999.0	-999.0	-999.0	5.6	-999.0	3.4
13.10.1963	-999.0	-999.0	-999.0	-999.0	5.4	-999.0	3.3
14.10.1963	-999.0	-999.0	-999.0	-999.0	5.2	-999.0	3.3
15.10.1963	-999.0	-999.0	-999.0	-999.0	5.2	-999.0	3.4
16.10.1963	-999.0	-999.0	-999.0	-999.0	5.1	-999.0	3.3
17.10.1963	-999.0	-999.0	-999.0	-999.0	4.9	-999.0	3.3
18.10.1963	-999.0	-999.0	-999.0	-999.0	4.8	-999.0	3.2
19.10.1963	-999.0	-999.0	-999.0	-999.0	4.7	-999.0	3.2
20.10.1963	-999.0	-999.0	-999.0	-999.0	4.5	-999.0	3.3
21.10.1963	-999.0	-999.0	-999.0	-999.0	4.4	-999.0	3.3
22.10.1963	-999.0	-999.0	-999.0	-999.0	4.3	-999.0	3.3
23.10.1963	-999.0	-999.0	-999.0	-999.0	4.3	-999.0	3.2
24.10.1963	-999.0	-999.0	-999.0	-999.0	4.0	-999.0	3.1
25.10.1963	-999.0	-999.0	-999.0	-999.0	3.8	-999.0	3.1
26.10.1963	-999.0	-999.0	-999.0	-999.0	3.7	-999.0	3.2
27.10.1963	-999.0	-999.0	-999.0	-999.0	3.6	-999.0	3.2
28.10.1963	-999.0	-999.0	-999.0	-999.0	3.4	-999.0	3.1
29.10.1963	-999.0	-999.0	-999.0	-999.0	3.3	-999.0	3.1
30.10.1963	-999.0	-999.0	-999.0	-999.0	3.2	-999.0	3.1
31.10.1963	-999.0	-999.0	-999.0	-999.0	3.1	-999.0	3.1
01.11.1963	-999.0	-999.0	-999.0	-999.0	3.0	-999.0	3.0
02.11.1963	-999.0	-999.0	-999.0	-999.0	2.9	-999.0	3.0
03.11.1963	-999.0	-999.0	-999.0	-999.0	2.7	-999.0	2.9
04.11.1963	-999.0	-999.0	-999.0	-999.0	2.7	-999.0	2.9
05.11.1963	-999.0	-999.0	-999.0	-999.0	2.6	-999.0	2.9
06.11.1963	-999.0	-999.0	-999.0	-999.0	2.4	-999.0	2.8
07.11.1963	-999.0	-999.0	-999.0	-999.0	2.3	-999.0	2.8
08.11.1963	-999.0	-999.0	-999.0	-999.0	2.2	-999.0	2.8
09.11.1963	-999.0	-999.0	-999.0	-999.0	2.2	-999.0	2.8
10.11.1963	-999.0	-999.0	-999.0	-999.0	2.2	-999.0	2.7
11.11.1963	-999.0	-999.0	-999.0	-999.0	2.0	-999.0	2.7
12.11.1963	-999.0	-999.0	-999.0	-999.0	1.9	-999.0	2.7
13.11.1963	-999.0	-999.0	-999.0	-999.0	1.9	-999.0	2.7
14.11.1963	-999.0	-999.0	-999.0	-999.0	1.8	-999.0	2.6
15.11.1963	-999.0	-999.0	-999.0	-999.0	1.8	-999.0	2.6
16.11.1963	-999.0	-999.0	-999.0	-999.0	1.7	-999.0	2.5
17.11.1963	-999.0	-999.0	-999.0	-999.0	1.6	-999.0	2.5
18.11.1963	-999.0	-999.0	-999.0	-999.0	1.5	-999.0	2.5
19.11.1963	-999.0	-999.0	-999.0	-999.0	1.5	-999.0	2.4
20.11.1963	-999.0	-999.0	-999.0	-999.0	1.4	-999.0	2.4
21.11.1963	-999.0	-999.0	-999.0	-999.0	1.4	-999.0	2.4
22.11.1963	-999.0	-999.0	-999.0	-999.0	1.3	-999.0	2.3
23.11.1963	-999.0	-999.0	-999.0	-999.0	1.2	-999.0	2.3
24.11.1963	-999.0	-999.0	-999.0	-999.0	1.2	-999.0	2.4
25.11.1963	-999.0	-999.0	-999.0	-999.0	1.1	-999.0	2.3
26.11.1963	-999.0	-999.0	-999.0	-999.0	1.1	-999.0	2.2
27.11.1963	-999.0	-999.0	-999.0	-999.0	1.0	-999.0	2.2
28.11.1963	-999.0	-999.0	-999.0	-999.0	0.9	-999.0	2.2
29.11.1963	-999.0	-999.0	-999.0	-999.0	0.9	-999.0	2.1
30.11.1963	-999.0	-999.0	-999.0	-999.0	0.9	-999.0	2.1
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.12.1963	-999.0	-999.0	-999.0	-999.0	0.8	-999.0	2.0
