date	T0.00	T0.05	T0.10	T1.20	T1.60	T2.40	T3.20
05.04.1963				0.7	1.3	2.2	3.3
06.04.1963				0.9	1.3	2.3	3.3
07.04.1963				0.8	1.3	2.3	3.3
08.04.1963				0.8	1.3	2.3	3.3
09.04.1963				0.8	1.3	2.3	3.3
10.04.1963				0.8	1.3	2.3	3.3
11.04.1963				0.8	1.3	2.2	3.3
12.04.1963				0.8	1.3	2.3	3.3
13.04.1963				0.8	1.3	2.3	3.3
14.04.1963				0.8	1.3	2.3	3.3
15.04.1963				0.8	1.3	2.2	3.2
16.04.1963				0.8	1.3	2.2	3.2
17.04.1963							
18.04.1963				0.8	1.3	2.2	3.2
19.04.1963				0.8	1.3	2.2	3.2
20.04.1963				0.8	1.3	2.2	3.2
21.04.1963				0.8	1.3	2.2	3.2
22.04.1963				0.8	1.3	2.2	3.2
23.04.1963				0.8	1.3	2.3	3.2
24.04.1963				0.9	1.3	2.2	3.2
25.04.1963				0.8	1.3	2.2	3.1
26.04.1963				0.9	1.3	2.2	3.1
27.04.1963				0.9	1.3	2.2	3.1
28.04.1963				0.9	1.3	2.2	3.1
29.04.1963				0.8	1.3	2.2	3.1
30.04.1963				0.9	1.3	2.2	3.1
NaT							
01.05.1963							
02.05.1963				1.2	1.3	2.2	3.0
03.05.1963				1.3	1.3	2.2	3.0
04.05.1963				1.5	1.5	2.2	3.0
05.05.1963				1.7	1.6	2.2	3.0
06.05.1963				2.0	1.8	2.2	3.0
07.05.1963				2.1	1.8	2.2	3.0
08.05.1963				2.5	2.1	2.3	3.0
09.05.1963				2.8	2.2	2.4	3.0
10.05.1963				3.1	2.5	2.6	3.0
11.05.1963				3.3	2.5	2.4	3.1
12.05.1963				3.5	2.7	2.6	3.1
13.05.1963				3.7	3.0	2.6	3.1
14.05.1963				3.8	3.1	2.7	3.0
15.05.1963				4.0	3.3	2.8	3.0
16.05.1963				4.2	3.3	2.8	3.1
17.05.1963				4.5	3.5	2.9	3.2
18.05.1963				4.8	3.7	3.0	3.2
19.05.1963				5.0	4.0	3.1	3.2
20.05.1963				5.2	4.0	3.1	3.2
21.05.1963				5.5	4.2	3.2	3.3
22.05.1963				5.6	4.3	3.4	3.3
23.05.1963				5.7	4.4	3.4	3.3
24.05.1963				5.8	4.6	3.5	3.4
25.05.1963				5.9	4.7	3.6	3.4
26.05.1963				6.0	4.8	3.7	3.5
27.05.1963				6.2	4.9	3.8	3.6
28.05.1963				6.4	5.1	3.9	3.7
29.05.1963				6.6	5.2	3.9	3.7
30.05.1963				6.8	5.4	4.1	3.7
31.05.1963				6.9	5.5	4.2	3.8
01.06.1963				7.0	5.6	4.3	3.8
02.06.1963				7.2	5.8	4.4	3.9
03.06.1963				7.3	5.8	4.4	3.9
04.06.1963				7.4	6.0	4.5	3.9
05.06.1963				7.5	6.1	4.6	4.0
06.06.1963				7.7	6.2	4.7	4.1
07.06.1963				7.7	6.3	4.8	4.1
08.06.1963				7.7	6.4	4.9	4.2
09.06.1963				7.7	6.5	5.0	4.3
10.06.1963				7.7	6.5	5.0	4.3
11.06.1963				7.8	6.6	5.1	4.4
12.06.1963				8.0	6.7	5.2	4.5
13.06.1963				8.3	6.8	5.3	4.5
14.06.1963				8.5	6.9	5.3	4.5
15.06.1963				8.8	7.1	5.5	4.5
16.06.1963				9.0	7.3	5.5	4.6
17.06.1963				9.1	7.4	5.6	4.7
18.06.1963				9.2	7.6	5.7	4.7
19.06.1963				9.2	7.6	5.7	4.7
20.06.1963							
21.06.1963				9.4	7.8	6.0	4.9
22.06.1963				9.6	7.9	6.0	4.9
23.06.1963				9.8	8.1	6.1	5.0
24.06.1963				9.9	8.2	6.2	5.0
25.06.1963				9.9	8.3	6.2	5.0
26.06.1963				10.0	8.4	6.4	5.2
27.06.1963				10.1	8.5	6.5	5.3
28.06.1963				10.2	8.6	6.6	5.3
29.06.1963				10.3	8.7	6.7	5.3
30.06.1963				10.2	8.8	6.7	5.4
NaT							
01.07.1963				10.2	8.8	6.8	5.5
02.07.1963				10.3	8.9	6.9	5.5
03.07.1963				10.3	8.9	6.9	5.5
04.07.1963				10.3	9.0	7.0	5.6
05.07.1963				10.4	9.0	7.1	5.7
06.07.1963				10.4	9.1	7.2	5.8
07.07.1963				10.4	9.1	7.1	5.8
08.07.1963				10.6	9.2	7.3	5.9
09.07.1963				10.8	9.3	7.3	5.9
10.07.1963				11.0	9.4	7.4	6.0
11.07.1963				11.2	9.4	7.4	6.1
12.07.1963				11.4	9.6	7.5	6.1
13.07.1963				11.6	9.8	7.6	6.1
14.07.1963				11.8	9.9	7.7	6.2
15.07.1963				11.9	10.1	7.7	6.3
16.07.1963				12.0	10.2	7.8	6.3
17.07.1963				12.2	10.3	7.9	6.3
18.07.1963				12.2	10.4	8.0	6.4
19.07.1963				12.2	10.5	8.0	6.4
20.07.1963				12.4	10.6	8.1	6.5
21.07.1963				12.4	10.7	8.2	6.6
22.07.1963				12.4	10.7	8.3	6.7
23.07.1963				12.6	10.8	8.4	6.8
24.07.1963				12.7	10.9	8.5	6.8
25.07.1963				12.8	11.0	8.5	6.9
26.07.1963				13.0	11.2	8.7	6.9
27.07.1963				13.1	11.2	8.7	7.0
28.07.1963				13.2	11.3	8.8	7.1
29.07.1963				13.4	11.5	8.9	7.1
30.07.1963				13.5	11.6	9.0	7.2
31.07.1963				13.6	11.6	9.0	7.2
01.08.1963				13.7	11.8	9.1	7.3
02.08.1963				13.8	12.0	9.2	7.4
03.08.1963				13.9	12.1	9.3	7.5
04.08.1963				14.0	12.1	9.4	7.5
05.08.1963				14.0	12.2	9.5	7.6
06.08.1963				14.2	12.4	9.6	7.7
07.08.1963				14.3	12.5	9.7	7.7
08.08.1963				14.4	12.5	9.7	7.8
09.08.1963				14.5	12.8	9.9	7.9
10.08.1963				14.5	12.8	9.9	8.0
11.08.1963				14.6	12.8	10.0	8.0
12.08.1963				14.7	12.9	10.1	8.1
13.08.1963				14.7	13.0	10.2	8.2
14.08.1963				14.8	13.1	10.3	8.3
15.08.1963				14.8	13.2	10.4	8.3
16.08.1963				14.9	13.2	10.4	8.3
17.08.1963				14.8	13.2	10.5	8.4
18.08.1963				14.8	13.3	10.6	8.5
19.08.1963				14.7	13.3	10.6	8.5
20.08.1963				14.5	13.2	10.7	8.6
21.08.1963				14.4	13.2	10.8	8.7
22.08.1963				14.4	13.2	10.8	8.7
23.08.1963				14.3	13.1	10.8	8.7
24.08.1963				14.3	13.1	10.9	8.8
25.08.1963				14.3	13.1	10.9	8.9
26.08.1963				14.2	13.1	10.9	8.9
27.08.1963				14.2	13.1	10.9	8.9
28.08.1963				14.1	13.1	10.9	9.0
29.08.1963				14.1	13.0	10.9	9.0
30.08.1963				14.0	13.0	11.0	9.0
31.08.1963				13.9	13.0	11.0	9.0
01.09.1963				13.8	12.9	11.0	9.1
02.09.1963				13.5	12.8	11.0	9.1
03.09.1963				13.3	12.8	11.0	9.2
04.09.1963				13.0	12.6	11.0	9.2
05.09.1963				12.7	12.5	11.0	9.2
06.09.1963				12.6	12.3	11.0	9.2
07.09.1963				12.4	12.2	11.0	9.2
08.09.1963				12.3	12.1	11.0	9.2
09.09.1963				12.1	12.0	10.9	9.3
10.09.1963				12.0	11.8	10.9	9.3
11.09.1963				11.8	11.7	10.9	9.3
12.09.1963				11.7	11.6	10.7	9.3
13.09.1963				11.5	11.5	10.7	9.3
14.09.1963				11.4	11.3	10.7	9.3
15.09.1963				11.3	11.3	10.7	9.2
16.09.1963				11.2	11.2	10.6	9.2
17.09.1963				11.2	11.2	10.5	9.3
18.09.1963				11.1	11.0	10.5	9.2
19.09.1963				11.0	10.9	10.4	9.2
20.09.1963				10.9	10.9	10.4	9.2
21.09.1963				10.9	10.8	10.3	9.2
22.09.1963				10.8	10.8	10.2	9.1
23.09.1963							
24.09.1963				10.7	10.6	10.2	9.1
25.09.1963				10.5	10.5	10.2	9.1
26.09.1963				10.5	10.5	10.1	9.0
27.09.1963				10.4	10.4	10.1	9.0
28.09.1963				10.4	10.3	10.0	9.0
29.09.1963				10.2	10.3	9.9	9.0
30.09.1963				10.1	10.2	9.9	8.9
NaT							
01.10.1963				9.9	10.1	9.9	9.0
02.10.1963				9.7	10.0	9.8	8.9
03.10.1963				9.5	9.9	9.7	8.8
04.10.1963				9.2	9.7	9.7	8.8
05.10.1963				8.9	9.5	9.7	8.8
06.10.1963				8.7	9.3	9.5	8.8
07.10.1963				8.5	9.1	9.5	8.8
08.10.1963				8.3	9.0	9.4	8.7
09.10.1963				8.2	8.9	9.3	8.7
10.10.1963				8.2	8.8	9.2	8.7
11.10.1963				8.1	8.7	9.2	8.6
12.10.1963				8.0	8.6	9.1	8.5
13.10.1963				7.9	8.5	9.0	8.5
14.10.1963				7.7	8.4	9.0	8.5
15.10.1963				7.5	8.2	8.9	8.4
16.10.1963				7.4	8.1	8.7	8.4
17.10.1963				7.2	8.0	8.7	8.3
18.10.1963				7.0	7.9	8.6	8.3
19.10.1963				6.9	7.7	8.5	8.3
20.10.1963				6.8	7.6	8.5	8.3
21.10.1963				6.7	7.5	8.4	8.1
22.10.1963				6.5	7.3	8.3	8.1
23.10.1963				6.4	7.3	8.2	8.0
24.10.1963				6.4	7.2	8.1	8.0
25.10.1963				6.2	7.1	8.0	8.0
26.10.1963				6.1	7.0	8.0	7.9
27.10.1963				5.9	6.8	7.9	7.8
28.10.1963				5.7	6.7	7.8	7.8
29.10.1963				5.6	6.6	7.7	7.7
30.10.1963				5.4	6.5	7.7	7.7
31.10.1963				5.3	6.3	7.6	7.6
01.11.1963				5.2	6.2	7.5	7.6
02.11.1963				5.1	6.1	7.4	7.5
03.11.1963				5.0	6.0	7.3	7.5
04.11.1963							
05.11.1963				4.9	5.9	7.2	7.4
06.11.1963				4.7	5.7	7.1	7.3
07.11.1963				4.6	5.7	7.0	7.3
08.11.1963				4.5	5.6	6.9	7.2
09.11.1963				4.4	5.5	6.8	7.2
10.11.1963				4.2	5.4	6.8	7.2
11.11.1963							
12.11.1963				3.9	5.1	6.6	7.0
13.11.1963				3.8	5.0	6.5	6.9
14.11.1963				3.7	4.8	6.5	6.9
15.11.1963				3.5	4.7	6.4	6.8
16.11.1963				3.4	4.6	6.3	6.8
17.11.1963				3.3	4.6	6.2	6.8
18.11.1963				3.2	4.4	6.1	6.7
19.11.1963				3.2	4.4	6.0	6.7
20.11.1963							
21.11.1963				20.8	4.1	5.9	6.5
22.11.1963				2.7	4.1	5.8	6.5
23.11.1963							
24.11.1963				2.5	3.9	5.6	6.4
25.11.1963				2.4	3.8	5.6	6.3
26.11.1963				2.3	3.7	5.5	6.3
27.11.1963				2.2	3.6	5.4	6.2
28.11.1963				2.1	3.5	5.3	6.1
29.11.1963				2.1	3.4	5.1	6.1
30.11.1963				2.0	3.4	5.1	6.1
NaT							
01.12.1963							
02.12.1963				1.8	3.2	5.0	5.9
03.12.1963				1.7	3.1	5.0	5.8
04.12.1963				1.6	3.1	5.0	5.8
05.12.1963				1.6	3.0	4.8	5.7
06.12.1963				1.5	2.9	4.7	5.7
07.12.1963							
08.12.1963				1.3	2.7	4.6	5.6
09.12.1963				1.2	2.6	4.6	5.6
10.12.1963				1.1	2.5	4.5	5.5
11.12.1963				1.0	2.5	4.4	5.4
12.12.1963				0.9	2.4	4.3	5.4
13.12.1963				0.8	2.3	4.3	5.3
14.12.1963							
15.12.1963				0.7	2.2	4.1	5.3
16.12.1963				0.6	2.1	4.1	5.2
17.12.1963				0.6	2.0	4.0	5.1
18.12.1963				0.5	2.0	3.9	5.1
19.12.1963				0.4	1.9	3.9	5.1
20.12.1963				0.4	1.8	3.8	5.0
21.12.1963							
22.12.1963				0.3	1.7	3.7	4.9
23.12.1963				0.3	1.7	3.6	4.9
24.12.1963				0.2	1.6	3.6	4.8
25.12.1963				0.2	1.5	3.5	4.7
26.12.1963				0.1	1.4	3.4	4.7
27.12.1963				0.0	1.4	3.4	4.6
28.12.1963							
29.12.1963				-0.2	1.3	3.4	4.6
30.12.1963				-0.3	1.3	3.3	4.5
31.12.1963				-0.4	1.2	3.2	4.5
01.01.1964				-0.5	1.1	3.1	4.4
02.01.1964				-0.6	1.1	3.1	4.4
03.01.1964				-0.7	1.1	3.1	4.4
04.01.1964				-0.8	0.9	2.9	4.3
05.01.1964				-0.9	0.9	2.9	4.3
06.01.1964				-0.9	0.8	2.9	4.2
07.01.1964				-1.0	0.7	2.8	4.2
08.01.1964				-1.1	0.7	2.7	4.1
09.01.1964				-1.1	0.7	2.7	4.1
10.01.1964				-1.2	0.7	2.7	4.1
11.01.1964				-1.3	0.6	2.6	4.0
12.01.1964				-1.3	0.5	2.6	4.0
13.01.1964				-1.3	0.5	2.5	3.9
14.01.1964				-1.4	0.5	2.5	3.9
15.01.1964				-1.4	0.4	2.4	3.9
16.01.1964				-1.5	0.4	2.4	3.8
17.01.1964				-1.5	0.4	2.3	3.8
18.01.1964				-1.6	0.3	2.3	3.7
19.01.1964				-1.6	0.3	2.2	3.7
20.01.1964				-1.7	0.2	2.2	3.7
21.01.1964				-1.7	0.2	2.2	3.7
22.01.1964				-1.8	0.2	2.1	3.6
23.01.1964				-1.8	0.2	2.1	3.5
24.01.1964				-1.9	0.2	2.0	3.5
25.01.1964				-1.9	0.1	2.0	3.5
26.01.1964				-1.9	0.1	2.0	3.5
27.01.1964				-1.9	0.1	2.0	3.5
28.01.1964				-1.9	0.1	1.9	3.4
29.01.1964				-2.0	0.0	1.9	3.3
30.01.1964				-2.0	0.0	1.9	3.3
31.01.1964				-2.0	0.0	1.9	3.3
01.02.1964				-2.1	-0.1	1.8	3.2
02.02.1964				-2.2	-0.1	1.8	3.2
03.02.1964				-2.2	-0.2	1.8	3.2
04.02.1964				-2.3	-0.2	1.7	3.1
05.02.1964				-2.3	-0.2	1.7	3.1
06.02.1964				-2.4	-0.3	1.6	3.1
07.02.1964				-2.5	-0.3	1.6	3.0
08.02.1964				-2.7	-0.4	1.5	3.0
09.02.1964				-2.8	-0.5	1.5	2.9
10.02.1964				-2.8	-0.5	1.5	2.9
11.02.1964				-3.1	-0.5	1.5	2.9
12.02.1964				-3.1	-0.6	1.5	2.9
13.02.1964				-3.3	-0.7	1.5	2.9
14.02.1964				-3.4	-0.7	1.4	2.9
15.02.1964				-3.5	-0.8	1.4	2.8
16.02.1964				-3.6	-0.8	1.4	2.8
17.02.1964				-3.7	-0.9	1.3	2.8
18.02.1964				-3.8	-1.0	1.3	2.8
19.02.1964				-3.9	-1.0	1.3	2.7
20.02.1964				-3.9	-1.1	1.3	2.7
21.02.1964				-3.9	-1.1	1.3	2.7
22.02.1964				-4.0	-1.1	1.3	2.7
23.02.1964				-4.0	-1.2	1.2	2.7
24.02.1964				-3.9	-1.2	1.2	2.6
25.02.1964				-3.9	-1.2	1.2	2.6
26.02.1964				-3.9	-1.2	1.2	2.6
27.02.1964				-3.8	-1.2	1.2	2.6
28.02.1964				-3.8	-1.2	1.1	2.5
29.02.1964				-3.8	-1.1	1.1	2.5
NaT							
NaT							
01.03.1964				-3.7	-1.2	1.2	2.5
02.03.1964				-3.6	-1.1	1.1	2.5
03.03.1964				-3.6	-1.1	1.1	2.5
04.03.1964				-3.4	-1.1	1.1	2.5
05.03.1964				-3.2	-1.1	1.1	2.5
06.03.1964				-3.0	-1.0	1.1	2.5
07.03.1964				-3.0	-1.0	1.0	2.3
08.03.1964				-2.9	-0.9	1.0	2.3
09.03.1964				-2.9	-0.9	1.0	2.3
10.03.1964				-2.9	-0.9	1.0	2.3
11.03.1964				-2.9	-0.9	1.0	2.3
12.03.1964				-2.9	-0.9	1.0	2.2
13.03.1964				-2.8	-0.9	1.0	2.2
14.03.1964				-2.7	-0.9	1.0	2.2
15.03.1964				-2.7	-0.9	1.0	2.2
16.03.1964				-2.7	-0.9	0.9	2.2
17.03.1964				-2.6	-0.9	0.9	2.2
18.03.1964				-2.5	-0.9	0.9	2.2
19.03.1964				-2.5	-0.8	1.0	2.2
20.03.1964				-2.3	-0.8	0.9	2.2
21.03.1964				-2.3	-0.8	0.9	2.2
22.03.1964				-2.2	-0.8	0.9	2.2
23.03.1964				-2.2	-0.8	0.9	2.1
24.03.1964				-2.2	-0.7	0.9	2.0
25.03.1964				-2.2	-0.7	0.9	2.0
26.03.1964				-2.2	-0.7	0.9	2.1
27.03.1964				-2.1	-0.7	0.9	2.0
28.03.1964				-1.9	-0.7	0.9	2.0
29.03.1964				-1.8	-0.7	0.9	2.0
30.03.1964				-1.7	-0.6	0.9	2.0
31.03.1964				-1.6	-0.6	0.9	2.0
01.04.1964				-1.5	-0.6	0.9	2.0
02.04.1964				-1.5	-0.6	0.9	2.0
03.04.1964				-1.3	-0.6	0.9	2.0
04.04.1964				-1.3	-0.6	0.9	2.0
05.04.1964				-1.2	-0.6	0.8	2.0
06.04.1964				-1.2	-0.6	0.7	1.8
07.04.1964				-1.3	-0.6	0.8	1.9
08.04.1964				-1.4	-0.6	0.8	1.9
09.04.1964				-1.3	-0.5	0.8	1.9
10.04.1964				-1.3	-0.5	0.8	1.9
11.04.1964				-1.2	-0.5	0.8	2.0
12.04.1964				-1.1	-0.5	0.9	2.0
13.04.1964				-1.0	-0.5	0.9	2.0
14.04.1964				-1.0	-0.5	0.8	1.9
15.04.1964				-0.9	-0.4	0.8	1.9
16.04.1964				-0.8	-0.4	0.8	1.9
17.04.1964				-0.7	-0.4	0.8	1.9
18.04.1964				-0.7	-0.4	0.8	1.9
19.04.1964				-0.6	-0.3	0.8	1.9
20.04.1964				-0.6	-0.3	0.8	1.9
21.04.1964				-0.5	-0.3	0.8	1.9
22.04.1964				-0.5	-0.3	0.8	1.9
23.04.1964				-0.4	-0.3	0.8	1.8
24.04.1964				-0.4	-0.3	0.8	1.8
25.04.1964				-0.4	-0.3	0.8	1.9
26.04.1964				-0.4	-0.3	0.8	1.8
27.04.1964				-0.3	-0.3	0.8	1.8
28.04.1964				-0.3	-0.2	0.8	1.8
29.04.1964				-0.3	-0.2	0.8	1.8
30.04.1964				-0.2	-0.2	0.8	1.8
NaT							
01.05.1964				-0.2	-0.2	0.7	1.8
02.05.1964				-0.2	-0.2	0.7	1.8
03.05.1964				-0.1	-0.2	0.8	1.8
04.05.1964				-0.1	-0.2	0.8	1.8
05.05.1964				-0.1	-0.2	0.8	1.8
06.05.1964				-0.1	-0.2	0.8	1.8
07.05.1964				0.1	-0.2	0.8	1.8
08.05.1964				0.3	-0.2	0.8	1.8
09.05.1964				0.3	-0.2	0.8	1.8
10.05.1964				0.6	-0.2	0.8	1.8
11.05.1964				0.8	-0.2	0.7	1.8
12.05.1964				1.0	-0.1	0.7	1.7
13.05.1964				1.3	-0.1	0.7	1.8
14.05.1964				1.5	-0.2	0.7	1.8
15.05.1964				1.8	-0.1	0.7	1.8
16.05.1964				1.6	-0.1	0.7	1.8
17.05.1964				1.7	0.0	0.7	1.8
18.05.1964				1.9	0.1	0.7	1.8
19.05.1964				2.0	0.2	0.7	1.8
20.05.1964				2.3	0.3	0.7	1.8
21.05.1964				2.5	0.4	0.7	1.8
22.05.1964				2.7	0.5	0.7	1.7
23.05.1964				3.0	0.7	0.7	1.7
24.05.1964				3.2	0.8	0.7	1.7
25.05.1964				3.5	0.9	0.7	1.7
26.05.1964				3.7	1.0	0.7	1.7
27.05.1964				4.0	1.2	0.7	1.7
28.05.1964				4.2	1.3	0.7	1.7
29.05.1964				4.5	1.5	0.7	1.7
30.05.1964				4.6	1.7	0.7	1.7
31.05.1964				4.8	2.0	0.8	1.6
01.06.1964				4.9	2.2	0.8	1.7
02.06.1964				5.0	2.5	0.9	1.7
03.06.1964				5.2	2.7	1.0	1.7
04.06.1964				5.4	2.9	1.1	1.7
05.06.1964				5.6	3.1	1.2	1.7
06.06.1964				5.8	3.4	1.4	1.7
07.06.1964				6.0	3.6	1.5	1.7
08.06.1964				6.2	3.9	1.8	1.8
09.06.1964				6.3	4.1	1.9	1.8
10.06.1964				6.3	4.2	2.1	1.9
11.06.1964				6.3	4.3	2.3	1.9
12.06.1964				6.5	4.5	2.4	2.0
13.06.1964				6.7	4.6	2.6	2.1
14.06.1964				6.9	4.8	2.8	2.2
15.06.1964				7.1	5.0	2.9	2.3
16.06.1964				7.5	5.3	3.1	2.5
17.06.1964				7.7	5.5	3.2	2.5
18.06.1964				7.9	5.7	3.4	2.6
19.06.1964				8.0	5.8	3.5	2.7
20.06.1964				8.2	6.1	3.7	2.9
21.06.1964				8.4	6.2	3.8	2.9
22.06.1964				8.7	6.4	4.0	3.0
23.06.1964				8.9	6.6	4.1	3.1
24.06.1964				9.0	6.8	4.2	3.2
25.06.1964				9.1	7.0	4.4	3.3
26.06.1964				9.2	7.1	4.5	3.3
27.06.1964				9.4	7.3	4.7	3.5
28.06.1964				9.6	7.4	4.8	3.6
29.06.1964				9.7	7.5	4.9	3.6
30.06.1964				9.8	7.7	5.0	3.7
NaT							
01.07.1964				9.9	7.9	5.2	3.8
02.07.1964				9.9	7.9	5.3	3.9
03.07.1964				9.9	8.0	5.5	4.0
04.07.1964				9.9	8.1	5.6	4.1
05.07.1964				9.9	8.2	5.7	4.2
06.07.1964				10.0	8.2	5.7	4.2
07.07.1964				10.2	8.4	5.9	4.4
08.07.1964				10.4	8.5	6.0	4.4
09.07.1964				10.5	8.6	6.0	4.5
10.07.1964				10.7	8.8	6.1	4.6
11.07.1964				10.9	8.9	6.2	4.7
12.07.1964				11.1	9.0	6.3	4.7
13.07.1964				11.2	9.2	6.5	4.9
14.07.1964				11.4	9.3	6.6	4.9
15.07.1964				11.5	9.4	6.7	5.0
16.07.1964				11.6	9.6	6.8	5.1
17.07.1964				11.7	9.7	6.9	5.1
18.07.1964				11.8	9.8	7.0	5.2
19.07.1964				11.8	9.9	7.1	5.3
20.07.1964				11.9	10.0	7.2	5.4
21.07.1964				11.9	10.1	7.3	5.5
22.07.1964				11.8	10.1	7.3	5.5
23.07.1964				11.8	10.1	7.5	5.6
24.07.1964				11.7	10.1	7.6	5.7
25.07.1964				11.7	10.2	7.6	5.7
26.07.1964				11.7	10.1	7.7	5.8
27.07.1964				11.9	10.2	7.7	5.8
28.07.1964				12.1	10.3	7.8	6.0
29.07.1964				12.3	10.5	7.9	6.0
30.07.1964				12.6	10.6	7.9	6.0
31.07.1964				12.8	10.8	8.0	6.1
01.08.1964				13.1	10.9	8.1	6.2
02.08.1964				13.3	11.1	8.2	6.1
03.08.1964				13.4	11.3	8.3	6.3
04.08.1964				13.7	11.5	8.4	6.4
05.08.1964				13.9	11.6	8.5	6.4
06.08.1964				14.0	11.8	8.5	6.5
07.08.1964				14.1	11.9	8.7	6.6
08.08.1964				14.2	12.0	8.8	6.7
09.08.1964				14.2	12.1	8.9	6.7
10.08.1964				14.2	12.2	8.9	6.7
11.08.1964				14.2	12.2	9.0	6.7
12.08.1964				14.2	12.3	9.2	6.9
13.08.1964				14.2	12.4	9.2	7.0
14.08.1964				14.2	12.4	9.3	7.1
15.08.1964				14.2	12.4	9.3	7.1
16.08.1964				14.2	12.4	9.5	7.2
17.08.1964				14.2	12.5	9.5	7.3
18.08.1964				14.2	12.5	9.6	7.3
19.08.1964				14.2	12.5	9.7	7.3
20.08.1964				14.3	12.6	9.7	7.4
21.08.1964				14.2	12.6	9.8	7.5
22.08.1964				14.0	12.6	9.8	7.6
23.08.1964				13.9	12.5	9.9	7.6
24.08.1964				13.8	12.5	10.0	7.7
25.08.1964				13.8	12.5	10.0	7.7
