date	T0.00	T0.05	T0.10	T1.20	T1.60	T2.40	T3.20
07.03.1988	-999.0	-999.0	-999.0	-999.0	-7.7	-999.0	-4.8
08.03.1988	-999.0	-999.0	-999.0	-999.0	-7.9	-999.0	-4.9
09.03.1988	-999.0	-999.0	-999.0	-999.0	-7.9	-999.0	-4.9
10.03.1988	-999.0	-999.0	-999.0	-999.0	-8.0	-999.0	-5.0
11.03.1988	-999.0	-999.0	-999.0	-999.0	-7.8	-999.0	-4.8
12.03.1988	-999.0	-999.0	-999.0	-999.0	-8.2	-999.0	-5.1
13.03.1988	-999.0	-999.0	-999.0	-999.0	-8.2	-999.0	-5.1
14.03.1988	-999.0	-999.0	-999.0	-999.0	-8.3	-999.0	-5.2
15.03.1988	-999.0	-999.0	-999.0	-999.0	-8.4	-999.0	-5.3
16.03.1988	-999.0	-999.0	-999.0	-999.0	-8.4	-999.0	-5.4
17.03.1988	-999.0	-999.0	-999.0	-999.0	-8.6	-999.0	-5.4
18.03.1988	-999.0	-999.0	-999.0	-999.0	-8.6	-999.0	-5.5
19.03.1988	-999.0	-999.0	-999.0	-999.0	-8.6	-999.0	-5.4
20.03.1988	-999.0	-999.0	-999.0	-999.0	-8.6	-999.0	-5.4
21.03.1988	-999.0	-999.0	-999.0	-999.0	-8.7	-999.0	-5.6
22.03.1988	-999.0	-999.0	-999.0	-999.0	-8.8	-999.0	-5.7
23.03.1988	-999.0	-999.0	-999.0	-999.0	-9.0	-999.0	-5.8
24.03.1988	-999.0	-999.0	-999.0	-999.0	-9.0	-999.0	-5.8
25.03.1988	-999.0	-999.0	-999.0	-999.0	-9.1	-999.0	-5.8
26.03.1988	-999.0	-999.0	-999.0	-999.0	-8.9	-999.0	-5.8
27.03.1988	-999.0	-999.0	-999.0	-999.0	-9.0	-999.0	-6.0
28.03.1988	-999.0	-999.0	-999.0	-999.0	-8.9	-999.0	-5.9
29.03.1988	-999.0	-999.0	-999.0	-999.0	-8.9	-999.0	-5.9
30.03.1988	-999.0	-999.0	-999.0	-999.0	-8.9	-999.0	-5.9
31.03.1988	-999.0	-999.0	-999.0	-999.0	-8.9	-999.0	-6.0
01.04.1988	-999.0	-999.0	-999.0	-999.0	-8.9	-999.0	-6.0
02.04.1988	-999.0	-999.0	-999.0	-999.0	-8.9	-999.0	-6.1
03.04.1988	-999.0	-999.0	-999.0	-999.0	-8.8	-999.0	-6.1
04.04.1988	-999.0	-999.0	-999.0	-999.0	-8.8	-999.0	-6.2
05.04.1988	-999.0	-999.0	-999.0	-999.0	-8.8	-999.0	-6.1
06.04.1988	-999.0	-999.0	-999.0	-999.0	-8.8	-999.0	-6.1
07.04.1988	-999.0	-999.0	-999.0	-999.0	-8.8	-999.0	-6.2
08.04.1988	-999.0	-999.0	-999.0	-999.0	-8.7	-999.0	-6.2
09.04.1988	-999.0	-999.0	-999.0	-999.0	-8.7	-999.0	-6.2
10.04.1988	-999.0	-999.0	-999.0	-999.0	-8.7	-999.0	-6.4
11.04.1988	-999.0	-999.0	-999.0	-999.0	-8.7	-999.0	-6.2
12.04.1988	-999.0	-999.0	-999.0	-999.0	-8.7	-999.0	-6.3
13.04.1988	-999.0	-999.0	-999.0	-999.0	-8.7	-999.0	-6.3
14.04.1988	-999.0	-999.0	-999.0	-999.0	-8.6	-999.0	-6.3
15.04.1988	-999.0	-999.0	-999.0	-999.0	-8.6	-999.0	-6.4
16.04.1988	-999.0	-999.0	-999.0	-999.0	-8.5	-999.0	-6.3
17.04.1988	-999.0	-999.0	-999.0	-999.0	-8.5	-999.0	-6.4
18.04.1988	-999.0	-999.0	-999.0	-999.0	-8.5	-999.0	-6.4
19.04.1988	-999.0	-999.0	-999.0	-999.0	-8.5	-999.0	-6.4
20.04.1988	-999.0	-999.0	-999.0	-999.0	-8.4	-999.0	-6.4
21.04.1988	-999.0	-999.0	-999.0	-999.0	-8.4	-999.0	-6.4
22.04.1988	-999.0	-999.0	-999.0	-999.0	-8.5	-999.0	-6.5
23.04.1988	-999.0	-999.0	-999.0	-999.0	-8.3	-999.0	-6.4
24.04.1988	-999.0	-999.0	-999.0	-999.0	-8.3	-999.0	-6.4
25.04.1988	-999.0	-999.0	-999.0	-999.0	-8.3	-999.0	-6.4
26.04.1988	-999.0	-999.0	-999.0	-999.0	-8.2	-999.0	-6.4
27.04.1988	-999.0	-999.0	-999.0	-999.0	-8.2	-999.0	-6.4
28.04.1988	-999.0	-999.0	-999.0	-999.0	-8.2	-999.0	-6.4
29.04.1988	-999.0	-999.0	-999.0	-999.0	-8.1	-999.0	-6.4
30.04.1988	-999.0	-999.0	-999.0	-999.0	-8.0	-999.0	-6.4
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.05.1988	-999.0	-999.0	-999.0	-999.0	-7.9	-999.0	-6.4
02.05.1988	-999.0	-999.0	-999.0	-999.0	-7.6	-999.0	-6.4
03.05.1988	-999.0	-999.0	-999.0	-999.0	-7.6	-999.0	-6.4
04.05.1988	-999.0	-999.0	-999.0	-999.0	-7.4	-999.0	-6.4
05.05.1988	-999.0	-999.0	-999.0	-999.0	-7.3	-999.0	-6.4
06.05.1988	-999.0	-999.0	-999.0	-999.0	-7.2	-999.0	-6.3
07.05.1988	-999.0	-999.0	-999.0	-999.0	-6.8	-999.0	-6.3
08.05.1988	-999.0	-999.0	-999.0	-999.0	-6.5	-999.0	-6.3
09.05.1988	-999.0	-999.0	-999.0	-999.0	-6.6	-999.0	-6.3
10.05.1988	-999.0	-999.0	-999.0	-999.0	-6.0	-999.0	-6.2
11.05.1988	-999.0	-999.0	-999.0	-999.0	-5.9	-999.0	-6.2
12.05.1988	-999.0	-999.0	-999.0	-999.0	-5.6	-999.0	-6.2
13.05.1988	-999.0	-999.0	-999.0	-999.0	-5.5	-999.0	-6.2
14.05.1988	-999.0	-999.0	-999.0	-999.0	-5.3	-999.0	-5.9
15.05.1988	-999.0	-999.0	-999.0	-999.0	-5.3	-999.0	-5.9
16.05.1988	-999.0	-999.0	-999.0	-999.0	-5.0	-999.0	-5.8
17.05.1988	-999.0	-999.0	-999.0	-999.0	-4.9	-999.0	-5.8
18.05.1988	-999.0	-999.0	-999.0	-999.0	-4.7	-999.0	-5.6
19.05.1988	-999.0	-999.0	-999.0	-999.0	-4.6	-999.0	-5.7
20.05.1988	-999.0	-999.0	-999.0	-999.0	-4.5	-999.0	-5.5
21.05.1988	-999.0	-999.0	-999.0	-999.0	-4.4	-999.0	-5.5
22.05.1988	-999.0	-999.0	-999.0	-999.0	-4.3	-999.0	-5.4
23.05.1988	-999.0	-999.0	-999.0	-999.0	-4.1	-999.0	-5.4
24.05.1988	-999.0	-999.0	-999.0	-999.0	-4.1	-999.0	-5.3
25.05.1988	-999.0	-999.0	-999.0	-999.0	-4.0	-999.0	-5.2
26.05.1988	-999.0	-999.0	-999.0	-999.0	-3.8	-999.0	-5.2
27.05.1988	-999.0	-999.0	-999.0	-999.0	-3.8	-999.0	-5.2
28.05.1988	-999.0	-999.0	-999.0	-999.0	-3.7	-999.0	-5.1
29.05.1988	-999.0	-999.0	-999.0	-999.0	-3.6	-999.0	-5.0
30.05.1988	-999.0	-999.0	-999.0	-999.0	-3.5	-999.0	-4.9
31.05.1988	-999.0	-999.0	-999.0	-999.0	-3.4	-999.0	-4.8
01.06.1988	-999.0	-999.0	-999.0	-999.0	-3.4	-999.0	-4.8
02.06.1988	-999.0	-999.0	-999.0	-999.0	-3.3	-999.0	-4.7
03.06.1988	-999.0	-999.0	-999.0	-999.0	-3.2	-999.0	-4.7
04.06.1988	-999.0	-999.0	-999.0	-999.0	-3.1	-999.0	-4.6
05.06.1988	-999.0	-999.0	-999.0	-999.0	-3.1	-999.0	-4.7
06.06.1988	-999.0	-999.0	-999.0	-999.0	-3.0	-999.0	-4.6
07.06.1988	-999.0	-999.0	-999.0	-999.0	-2.9	-999.0	-4.5
08.06.1988	-999.0	-999.0	-999.0	-999.0	-2.8	-999.0	-4.4
09.06.1988	-999.0	-999.0	-999.0	-999.0	-2.8	-999.0	-4.4
10.06.1988	-999.0	-999.0	-999.0	-999.0	-2.7	-999.0	-4.3
11.06.1988	-999.0	-999.0	-999.0	-999.0	-2.7	-999.0	-4.2
12.06.1988	-999.0	-999.0	-999.0	-999.0	-2.7	-999.0	-4.2
13.06.1988	-999.0	-999.0	-999.0	-999.0	-2.6	-999.0	-4.0
14.06.1988	-999.0	-999.0	-999.0	-999.0	-2.5	-999.0	-4.0
15.06.1988	-999.0	-999.0	-999.0	-999.0	-2.5	-999.0	-4.0
16.06.1988	-999.0	-999.0	-999.0	-999.0	-2.4	-999.0	-3.9
17.06.1988	-999.0	-999.0	-999.0	-999.0	-2.4	-999.0	-3.9
18.06.1988	-999.0	-999.0	-999.0	-999.0	-2.4	-999.0	-3.9
19.06.1988	-999.0	-999.0	-999.0	-999.0	-2.3	-999.0	-3.8
20.06.1988	-999.0	-999.0	-999.0	-999.0	-2.2	-999.0	-3.7
21.06.1988	-999.0	-999.0	-999.0	-999.0	-2.2	-999.0	-3.7
22.06.1988	-999.0	-999.0	-999.0	-999.0	-2.1	-999.0	-3.7
23.06.1988	-999.0	-999.0	-999.0	-999.0	-2.1	-999.0	-3.6
24.06.1988	-999.0	-999.0	-999.0	-999.0	-2.0	-999.0	-3.6
25.06.1988	-999.0	-999.0	-999.0	-999.0	-2.0	-999.0	-3.6
26.06.1988	-999.0	-999.0	-999.0	-999.0	-2.0	-999.0	-3.5
27.06.1988	-999.0	-999.0	-999.0	-999.0	-1.9	-999.0	-3.5
28.06.1988	-999.0	-999.0	-999.0	-999.0	-1.6	-999.0	-3.4
29.06.1988	-999.0	-999.0	-999.0	-999.0	-1.6	-999.0	-3.4
30.06.1988	-999.0	-999.0	-999.0	-999.0	-1.6	-999.0	-3.3
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.07.1988	-999.0	-999.0	-999.0	-999.0	-1.6	-999.0	-3.3
02.07.1988	-999.0	-999.0	-999.0	-999.0	-1.6	-999.0	-3.5
03.07.1988	-999.0	-999.0	-999.0	-999.0	-1.5	-999.0	-3.3
04.07.1988	-999.0	-999.0	-999.0	-999.0	-1.5	-999.0	-3.2
05.07.1988	-999.0	-999.0	-999.0	-999.0	-1.5	-999.0	-2.9
06.07.1988	-999.0	-999.0	-999.0	-999.0	-1.5	-999.0	-2.8
07.07.1988	-999.0	-999.0	-999.0	-999.0	-1.3	-999.0	-2.8
08.07.1988	-999.0	-999.0	-999.0	-999.0	-1.2	-999.0	-2.8
09.07.1988	-999.0	-999.0	-999.0	-999.0	-0.9	-999.0	-2.8
10.07.1988	-999.0	-999.0	-999.0	-999.0	-0.9	-999.0	-2.8
11.07.1988	-999.0	-999.0	-999.0	-999.0	-0.7	-999.0	-2.8
12.07.1988	-999.0	-999.0	-999.0	-999.0	-0.6	-999.0	-2.7
13.07.1988	-999.0	-999.0	-999.0	-999.0	-0.6	-999.0	-2.5
14.07.1988	-999.0	-999.0	-999.0	-999.0	-0.6	-999.0	-2.5
15.07.1988	-999.0	-999.0	-999.0	-999.0	-0.6	-999.0	-2.5
16.07.1988	-999.0	-999.0	-999.0	-999.0	-0.6	-999.0	-2.5
17.07.1988	-999.0	-999.0	-999.0	-999.0	-0.6	-999.0	-2.3
18.07.1988	-999.0	-999.0	-999.0	-999.0	-0.4	-999.0	-2.3
19.07.1988	-999.0	-999.0	-999.0	-999.0	-0.3	-999.0	-2.3
20.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-2.3
21.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-2.2
22.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-2.2
23.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-2.1
24.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-2.1
25.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-2.1
26.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-2.1
27.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-2.1
28.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-2.0
29.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-1.9
30.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-1.9
31.07.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-1.8
01.08.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-1.9
02.08.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-1.8
03.08.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-1.8
04.08.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-1.8
05.08.1988	-999.0	-999.0	-999.0	-999.0	-0.2	-999.0	-1.8
06.08.1988	-999.0	-999.0	-999.0	-999.0	-0.1	-999.0	-1.7
07.08.1988	-999.0	-999.0	-999.0	-999.0	-0.1	-999.0	-1.7
08.08.1988	-999.0	-999.0	-999.0	-999.0	-0.1	-999.0	-1.7
09.08.1988	-999.0	-999.0	-999.0	-999.0	-0.1	-999.0	-1.7
10.08.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-1.6
11.08.1988	-999.0	-999.0	-999.0	-999.0	0.2	-999.0	-1.6
12.08.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.6
13.08.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.6
14.08.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.5
15.08.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.5
16.08.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.4
17.08.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.4
18.08.1988	-999.0	-999.0	-999.0	-999.0	0.4	-999.0	-1.5
19.08.1988	-999.0	-999.0	-999.0	-999.0	0.6	-999.0	-1.4
20.08.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.4
21.08.1988	-999.0	-999.0	-999.0	-999.0	0.6	-999.0	-1.3
22.08.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.3
23.08.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.3
24.08.1988	-999.0	-999.0	-999.0	-999.0	0.6	-999.0	-1.3
25.08.1988	-999.0	-999.0	-999.0	-999.0	0.6	-999.0	-1.3
26.08.1988	-999.0	-999.0	-999.0	-999.0	0.6	-999.0	-1.2
27.08.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.2
28.08.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.2
29.08.1988	-999.0	-999.0	-999.0	-999.0	0.6	-999.0	-1.2
30.08.1988	-999.0	-999.0	-999.0	-999.0	0.7	-999.0	-1.2
31.08.1988	-999.0	-999.0	-999.0	-999.0	0.7	-999.0	-1.2
01.09.1988	-999.0	-999.0	-999.0	-999.0	0.6	-999.0	-1.2
02.09.1988	-999.0	-999.0	-999.0	-999.0	0.6	-999.0	-1.2
03.09.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.2
04.09.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.1
05.09.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.1
06.09.1988	-999.0	-999.0	-999.0	-999.0	0.4	-999.0	-1.1
07.09.1988	-999.0	-999.0	-999.0	-999.0	0.4	-999.0	-1.1
08.09.1988	-999.0	-999.0	-999.0	-999.0	0.4	-999.0	-1.1
09.09.1988	-999.0	-999.0	-999.0	-999.0	0.4	-999.0	-1.1
10.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.1
11.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.1
12.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.1
13.09.1988	-999.0	-999.0	-999.0	-999.0	0.4	-999.0	-1.1
14.09.1988	-999.0	-999.0	-999.0	-999.0	0.4	-999.0	-1.0
15.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.0
16.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.0
17.09.1988	-999.0	-999.0	-999.0	-999.0	0.4	-999.0	-1.0
18.09.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.0
19.09.1988	-999.0	-999.0	-999.0	-999.0	0.5	-999.0	-1.0
20.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.0
21.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.0
22.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.0
23.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.0
24.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.0
25.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.0
26.09.1988	-999.0	-999.0	-999.0	-999.0	0.3	-999.0	-1.0
27.09.1988	-999.0	-999.0	-999.0	-999.0	0.2	-999.0	-1.0
28.09.1988	-999.0	-999.0	-999.0	-999.0	0.2	-999.0	-1.0
29.09.1988	-999.0	-999.0	-999.0	-999.0	0.2	-999.0	-0.9
30.09.1988	-999.0	-999.0	-999.0	-999.0	0.2	-999.0	-0.8
NaT	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0	-999.0
01.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
02.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
03.10.1988	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	-0.9
04.10.1988	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	-0.8
05.10.1988	-999.0	-999.0	-999.0	-999.0	0.1	-999.0	-0.8
06.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
07.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
08.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
09.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
10.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
11.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
12.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
13.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
14.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
15.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
16.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
17.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
18.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
19.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
20.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
21.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
22.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
23.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
24.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
25.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
26.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
27.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
28.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
29.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
30.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
31.10.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
01.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
02.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
03.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
04.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
05.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
06.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.9
07.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
08.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
09.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
10.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.7
11.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.7
12.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.7
13.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
14.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
15.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
16.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
17.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
18.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
19.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
20.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
21.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.8
22.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.7
23.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.7
24.11.1988	-999.0	-999.0	-999.0	-999.0	0.0	-999.0	-0.7
