date	SS4	S2	S1
10.01.1966	-999.0	-999.0	0.0
20.01.1966	0.38	130.0	49.0
31.01.1966	0.39	140.0	55.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.41	130.0	53.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.42	140.0	59.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.43	140.0	60.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.46	150.0	69.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.46	140.0	64.0
25.03.1966	0.48	150.0	72.0
31.03.1966	0.49	160.0	78.0
05.04.1966	0.49	140.0	69.0
10.04.1966	0.46	160.0	74.0
15.04.1966	0.48	150.0	72.0
20.04.1966	0.35	180.0	63.0
25.04.1966	0.38	170.0	65.0
30.04.1966	0.33	190.0	63.0
05.05.1966	0.14	250.0	35.0
15.05.1966	0.22	200.0	44.0
20.10.1966	0.28	110.0	31.0
20.11.1966	0.42	160.0	67.0
20.12.1966	0.44	140.0	62.0
20.01.1967	0.55	150.0	83.0
10.02.1967	0.56	150.0	84.0
20.02.1967	0.59	150.0	89.0
28.02.1967	0.65	160.0	104.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.65	190.0	124.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.65	200.0	130.0
25.03.1967	-999.0	-999.0	0.0
31.03.1967	0.64	210.0	134.0
05.04.1967	-999.0	-999.0	0.0
10.04.1967	0.64	210.0	134.0
15.04.1967	-999.0	-999.0	0.0
20.04.1967	0.66	250.0	165.0
25.04.1967	0.58	260.0	151.0
30.04.1967	0.66	240.0	158.0
05.05.1967	0.39	340.0	133.0
10.05.1967	0.39	280.0	109.0
15.05.1967	0.26	280.0	73.0
20.10.1967	0.02	-999.0	-999.0
20.11.1967	0.5	160.0	80.0
20.12.1967	0.62	150.0	93.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.61	190.0	116.0
31.01.1968	0.62	190.0	118.0
10.02.1968	0.64	190.0	122.0
20.02.1968	0.64	200.0	128.0
29.02.1968	0.66	210.0	139.0
10.03.1968	0.72	190.0	137.0
20.03.1968	0.74	200.0	148.0
31.03.1968	0.76	200.0	152.0
05.04.1968	-999.0	-999.0	0.0
10.04.1968	0.76	200.0	152.0
15.04.1968	0.81	200.0	162.0
20.04.1968	0.75	220.0	165.0
25.04.1968	0.71	230.0	163.0
30.04.1968	0.74	230.0	170.0
05.05.1968	0.72	250.0	180.0
10.05.1968	0.77	240.0	185.0
15.05.1968	0.68	260.0	177.0
20.05.1968	0.3	310.0	93.0
25.05.1968	-999.0	-999.0	0.0
31.05.1968	-999.0	-999.0	0.0
20.10.1968	0.2	110.0	22.0
20.11.1968	0.42	170.0	71.0
20.12.1968	0.57	180.0	103.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.57	180.0	103.0
31.01.1969	0.58	180.0	104.0
10.02.1969	0.58	180.0	104.0
20.02.1969	0.59	180.0	106.0
28.02.1969	0.59	190.0	112.0
10.03.1969	0.61	200.0	122.0
20.03.1969	0.61	200.0	122.0
31.03.1969	0.61	200.0	122.0
05.04.1969	-999.0	-999.0	0.0
10.04.1969	0.66	210.0	139.0
15.04.1969	0.69	210.0	145.0
20.04.1969	0.76	200.0	152.0
25.04.1969	0.74	200.0	148.0
30.04.1969	0.73	200.0	146.0
05.05.1969	0.7	200.0	140.0
10.05.1969	0.65	200.0	130.0
15.05.1969	0.58	200.0	116.0
20.05.1969	0.48	230.0	110.0
25.05.1969	0.1	280.0	28.0
20.10.1970	0.12	800.0	10.0
20.11.1970	0.34	150.0	51.0
20.12.1970	0.38	160.0	61.0
20.01.1971	0.45	170.0	77.0
31.01.1971	0.48	170.0	82.0
10.02.1971	0.49	170.0	83.0
20.02.1971	0.49	180.0	88.0
28.02.1971	0.49	180.0	88.0
05.03.1971	-999.0	-999.0	0.0
10.03.1971	0.49	180.0	88.0
