date	SS4	S2	S1
20.01.1966	0.27	140.0	38.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.27	130.0	35.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.27	140.0	38.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.27	140.0	38.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.27	140.0	38.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.27	120.0	32.0
25.03.1966	-999.0	-999.0	0.0
31.03.1966	0.27	130.0	35.0
05.04.1966	-999.0	-999.0	0.0
10.04.1966	0.28	120.0	34.0
15.04.1966	0.28	140.0	39.0
20.04.1966	0.12	210.0	25.0
25.04.1966	-999.0	-999.0	0.0
30.04.1966	-999.0	-999.0	0.0
31.10.1966	0.11	120.0	13.0
20.11.1966	0.14	100.0	14.0
20.12.1966	0.17	140.0	24.0
20.01.1967	0.17	110.0	19.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	-999.0	-999.0	0.0
15.02.1967	-999.0	-999.0	0.0
20.02.1967	0.19	120.0	23.0
25.02.1967	-999.0	-999.0	0.0
28.02.1967	0.21	130.0	27.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.2	190.0	38.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.21	160.0	34.0
25.03.1967	0.29	110.0	32.0
31.03.1967	0.24	100.0	24.0
05.04.1967	-999.0	-999.0	0.0
10.04.1967	0.24	120.0	29.0
15.04.1967	0.14	180.0	25.0
20.04.1967	-999.0	-999.0	0.0
25.04.1967	-999.0	-999.0	0.0
30.04.1967	-999.0	-999.0	0.0
10.10.1967	0.13	90.0	12.0
20.10.1967	0.17	100.0	17.0
31.10.1967	-999.0	-999.0	0.0
20.11.1967	0.24	190.0	46.0
20.12.1967	0.28	120.0	34.0
20.01.1968	0.3	170.0	51.0
05.02.1968	-999.0	-999.0	0.0
10.02.1968	-999.0	-999.0	0.0
15.02.1968	-999.0	-999.0	0.0
20.02.1968	0.33	160.0	53.0
25.02.1968	-999.0	-999.0	0.0
29.02.1968	0.31	190.0	59.0
05.03.1968	0.36	160.0	58.0
10.03.1968	-999.0	-999.0	0.0
15.03.1968	0.37	200.0	74.0
20.03.1968	0.37	180.0	67.0
25.03.1968	-999.0	-999.0	0.0
31.03.1968	0.41	190.0	78.0
10.04.1968	0.35	120.0	42.0
20.11.1968	0.15	110.0	17.0
20.12.1968	0.29	120.0	35.0
20.01.1969	0.32	120.0	38.0
10.02.1969	-999.0	-999.0	0.0
20.02.1969	0.34	120.0	41.0
28.02.1969	0.35	140.0	49.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.35	140.0	49.0
15.03.1969	-999.0	-999.0	0.0
20.03.1969	0.34	130.0	44.0
25.03.1969	-999.0	-999.0	0.0
31.03.1969	0.37	150.0	56.0
05.04.1969	0.35	130.0	46.0
10.04.1969	0.31	150.0	47.0
20.04.1969	0.09	260.0	23.0
30.04.1969	0.14	180.0	25.0
10.10.1969	0.09	140.0	13.0
20.10.1969	0.08	170.0	14.0
20.11.1969	0.16	150.0	24.0
20.12.1969	0.16	120.0	19.0
20.01.1970	0.23	140.0	32.0
31.01.1970	0.19	140.0	27.0
10.02.1970	0.26	150.0	39.0
20.02.1970	0.26	130.0	34.0
28.02.1970	0.26	130.0	34.0
05.03.1970	0.3	160.0	48.0
10.03.1970	0.29	140.0	41.0
15.03.1970	0.27	150.0	41.0
20.03.1970	0.29	140.0	41.0
25.03.1970	0.3	150.0	45.0
31.03.1970	0.44	120.0	53.0
05.04.1970	0.39	120.0	47.0
10.04.1970	0.38	150.0	57.0
15.04.1970	0.28	150.0	42.0
20.04.1970	0.07	-999.0	-999.0
25.04.1970	0.17	600.0	10.0
05.05.1970	0.39	120.0	47.0
10.05.1970	0.38	150.0	57.0
15.05.1970	0.28	150.0	42.0
20.05.1970	0.07	-999.0	-999.0
25.05.1970	0.17	600.0	10.0
10.10.1970	0.02	-999.0	-999.0
20.10.1970	0.33	130.0	43.0
20.11.1970	0.32	140.0	45.0
20.12.1970	0.4	150.0	60.0
20.01.1971	0.37	150.0	55.0
31.01.1971	0.41	170.0	70.0
10.02.1971	0.42	160.0	67.0
20.02.1971	0.49	170.0	83.0
28.02.1971	0.49	170.0	83.0
05.03.1971	0.5	170.0	85.0
10.03.1971	0.48	170.0	82.0
15.03.1971	0.49	170.0	83.0
20.03.1971	0.5	160.0	80.0
25.03.1971	0.49	170.0	83.0
31.03.1971	0.65	190.0	124.0
05.04.1971	0.61	190.0	116.0
10.04.1971	0.55	190.0	105.0
15.04.1971	0.52	200.0	104.0
20.04.1971	0.35	200.0	70.0
25.04.1971	0.3	250.0	75.0
30.04.1971	0.3	220.0	66.0
05.05.1971	0.61	190.0	116.0
10.05.1971	0.55	190.0	105.0
15.05.1971	0.52	200.0	104.0
20.05.1971	0.35	200.0	70.0
25.05.1971	0.3	250.0	75.0
30.05.1971	0.3	220.0	66.0
20.10.1971	0.05	-999.0	-999.0
20.11.1971	0.1	100.0	10.0
20.12.1971	0.24	120.0	29.0
10.01.1972	-999.0	-999.0	0.0
20.01.1972	0.26	140.0	36.0
31.01.1972	0.25	130.0	33.0
05.02.1972	-999.0	-999.0	0.0
10.02.1972	0.24	130.0	31.0
15.02.1972	-999.0	-999.0	0.0
20.02.1972	0.27	130.0	35.0
25.02.1972	-999.0	-999.0	0.0
29.02.1972	0.28	130.0	36.0
05.03.1972	0.27	130.0	35.0
10.03.1972	0.28	130.0	36.0
15.03.1972	0.3	130.0	39.0
20.03.1972	0.31	130.0	40.0
25.03.1972	0.34	130.0	44.0
31.03.1972	0.33	130.0	43.0
05.04.1972	0.32	130.0	42.0
10.04.1972	0.29	130.0	38.0
15.04.1972	0.09	-999.0	-999.0
05.05.1972	0.32	130.0	42.0
10.05.1972	0.29	130.0	38.0
15.05.1972	0.09	-999.0	-999.0
10.10.1972	0.23	80.0	18.0
20.10.1972	0.32	70.0	22.0
31.10.1972	-999.0	-999.0	0.0
20.11.1972	0.29	140.0	41.0
20.12.1972	0.36	130.0	47.0
20.01.1973	0.33	160.0	53.0
31.01.1973	0.34	140.0	48.0
10.02.1973	0.36	150.0	54.0
20.02.1973	0.37	150.0	56.0
28.02.1973	0.38	150.0	57.0
05.03.1973	0.37	140.0	52.0
10.03.1973	0.38	140.0	53.0
15.03.1973	0.37	160.0	59.0
20.03.1973	0.38	160.0	61.0
25.03.1973	0.42	150.0	63.0
31.03.1973	0.47	130.0	61.0
05.04.1973	0.39	160.0	62.0
10.04.1973	0.39	160.0	62.0
15.04.1973	0.42	140.0	59.0
20.04.1973	0.42	140.0	59.0
25.04.1973	0.4	150.0	60.0
30.04.1973	0.24	210.0	50.0
10.10.1973	0.11	110.0	12.0
20.10.1973	0.01	-999.0	-999.0
20.11.1973	0.11	110.0	12.0
20.12.1973	0.18	130.0	23.0
20.01.1975	0.3	110.0	33.0
31.01.1975	0.31	120.0	37.0
10.02.1975	0.32	130.0	42.0
20.02.1975	0.32	130.0	42.0
28.02.1975	0.32	130.0	42.0
05.03.1975	0.33	130.0	43.0
10.03.1975	0.31	140.0	43.0
15.03.1975	0.31	130.0	40.0
20.03.1975	0.35	120.0	42.0
25.03.1975	0.33	120.0	40.0
31.03.1975	0.39	110.0	43.0
05.04.1975	0.33	140.0	46.0
10.04.1975	0.56	140.0	78.0
15.04.1975	0.45	150.0	68.0
20.04.1975	0.29	170.0	49.0
25.04.1975	0.03	-999.0	-999.0
30.04.1975	0.03	-999.0	-999.0
20.10.1975	0.1	90.0	9.0
20.11.1975	0.15	130.0	20.0
20.12.1975	0.22	120.0	26.0
20.01.1976	0.32	130.0	42.0
31.01.1976	0.31	140.0	43.0
05.05.1976	0.04	-999.0	-999.0
10.10.1976	0.08	70.0	6.0
20.10.1976	0.09	80.0	7.0
20.11.1976	0.11	80.0	9.0
20.12.1976	0.17	110.0	19.0
20.01.1977	0.18	130.0	23.0
31.01.1977	0.19	130.0	25.0
10.02.1977	0.21	130.0	27.0
20.02.1977	0.21	130.0	27.0
28.02.1977	0.22	130.0	29.0
05.03.1977	0.23	130.0	30.0
