date	SS4	S2	S1
10.01.1966	-999.0	-999.0	0.0
20.01.1966	0.35	120.0	42.0
31.01.1966	0.36	130.0	47.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.36	130.0	47.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.38	160.0	61.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.4	150.0	60.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	-999.0	-999.0	0.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.41	170.0	70.0
25.03.1966	0.44	150.0	66.0
31.03.1966	0.41	180.0	74.0
05.04.1966	0.46	150.0	69.0
10.04.1966	0.44	160.0	70.0
15.04.1966	0.42	180.0	76.0
20.04.1966	0.36	190.0	68.0
25.04.1966	0.19	220.0	42.0
30.04.1966	-999.0	-999.0	0.0
20.10.1966	0.04	-999.0	-999.0
20.11.1966	0.22	140.0	31.0
20.12.1966	0.3	160.0	48.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.34	170.0	58.0
31.01.1967	0.39	150.0	59.0
10.02.1967	0.38	150.0	57.0
20.02.1967	0.39	160.0	62.0
28.02.1967	0.4	160.0	64.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.42	160.0	67.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.44	160.0	70.0
25.03.1967	-999.0	-999.0	0.0
31.03.1967	0.43	160.0	69.0
05.04.1967	-999.0	-999.0	0.0
10.04.1967	0.42	180.0	76.0
15.04.1967	0.41	180.0	74.0
20.04.1967	0.24	220.0	53.0
25.04.1967	0.09	290.0	26.0
30.04.1967	-999.0	-999.0	0.0
10.05.1967	0.13	70.0	9.0
20.11.1967	0.2	140.0	28.0
20.12.1967	0.34	140.0	48.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.37	160.0	59.0
31.01.1968	0.37	160.0	59.0
10.02.1968	0.44	160.0	70.0
20.02.1968	0.45	160.0	72.0
29.02.1968	0.43	160.0	69.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.46	170.0	78.0
15.03.1968	-999.0	-999.0	0.0
20.03.1968	0.44	170.0	75.0
25.03.1968	-999.0	-999.0	0.0
31.03.1968	0.44	170.0	75.0
05.04.1968	0.42	170.0	71.0
10.04.1968	0.37	190.0	70.0
15.04.1968	0.37	200.0	74.0
20.04.1968	0.15	240.0	36.0
25.04.1968	-999.0	-999.0	0.0
30.04.1968	-999.0	-999.0	0.0
20.10.1968	0.07	140.0	10.0
20.11.1968	0.27	140.0	38.0
20.12.1968	0.26	150.0	39.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.34	150.0	51.0
31.01.1969	0.35	140.0	49.0
10.02.1969	0.35	160.0	56.0
20.02.1969	0.37	150.0	56.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.37	160.0	59.0
15.03.1969	-999.0	-999.0	0.0
20.03.1969	0.35	170.0	60.0
25.03.1969	-999.0	-999.0	0.0
31.03.1969	0.34	170.0	58.0
05.04.1969	0.37	160.0	59.0
10.04.1969	0.35	170.0	60.0
15.04.1969	0.33	170.0	56.0
20.04.1969	0.2	230.0	46.0
25.04.1969	0.2	230.0	46.0
30.04.1969	0.21	240.0	50.0
05.05.1969	0.13	270.0	35.0
10.05.1969	0.07	280.0	20.0
10.10.1969	-999.0	-999.0	0.0
20.10.1969	0.03	-999.0	-999.0
31.10.1969	-999.0	-999.0	0.0
20.11.1969	0.26	110.0	29.0
20.12.1969	0.3	140.0	42.0
10.01.1970	-999.0	-999.0	0.0
20.01.1970	0.33	150.0	50.0
31.01.1970	0.32	150.0	48.0
10.02.1970	0.36	150.0	54.0
20.02.1970	0.38	150.0	57.0
28.02.1970	0.38	150.0	57.0
10.03.1970	0.38	150.0	57.0
20.03.1970	0.38	150.0	57.0
31.03.1970	0.4	160.0	64.0
05.04.1970	0.41	160.0	66.0
10.04.1970	0.41	170.0	70.0
15.04.1970	0.42	170.0	71.0
20.04.1970	0.31	180.0	56.0
25.04.1970	0.24	260.0	62.0
30.04.1970	0.14	230.0	32.0
05.05.1970	0.12	120.0	14.0
20.10.1970	0.27	140.0	38.0
20.11.1970	0.37	160.0	59.0
10.12.1970	-999.0	-999.0	0.0
20.12.1970	0.45	170.0	77.0
31.12.1970	-999.0	-999.0	0.0
10.01.1971	-999.0	-999.0	0.0
20.01.1971	0.48	170.0	82.0
31.01.1971	0.49	170.0	83.0
10.02.1971	0.48	170.0	82.0
20.02.1971	0.49	170.0	83.0
28.02.1971	0.49	180.0	88.0
05.03.1971	-999.0	-999.0	0.0
10.03.1971	0.5	170.0	85.0
15.03.1971	-999.0	-999.0	0.0
20.03.1971	0.5	180.0	90.0
25.03.1971	-999.0	-999.0	0.0
31.03.1971	0.48	180.0	86.0
05.04.1971	-999.0	-999.0	0.0
10.04.1971	0.5	180.0	90.0
15.04.1971	-999.0	-999.0	0.0
20.04.1971	0.49	200.0	98.0
25.04.1971	-999.0	-999.0	0.0
30.04.1971	0.32	240.0	77.0
20.10.1971	0.01	-999.0	-999.0
20.11.1971	0.2	110.0	22.0
20.12.1971	0.22	130.0	29.0
10.01.1972	-999.0	-999.0	0.0
20.01.1972	0.28	140.0	39.0
31.01.1972	0.3	140.0	42.0
10.02.1972	0.3	140.0	42.0
20.02.1972	0.31	140.0	43.0
29.02.1972	0.31	140.0	43.0
05.03.1972	-999.0	-999.0	0.0
10.03.1972	0.29	160.0	46.0
15.03.1972	-999.0	-999.0	0.0
20.03.1972	0.3	160.0	48.0
25.03.1972	-999.0	-999.0	0.0
31.03.1972	0.29	160.0	46.0
10.04.1972	0.26	170.0	44.0
15.04.1972	0.22	190.0	42.0
20.04.1972	0.2	240.0	48.0
25.04.1972	0.04	-999.0	-999.0
20.10.1972	0.0	-999.0	0.0
20.11.1972	0.09	130.0	12.0
20.12.1972	0.18	130.0	23.0
20.01.1973	0.21	140.0	29.0
31.01.1973	0.26	150.0	39.0
10.02.1973	0.27	150.0	40.0
20.02.1973	0.28	160.0	45.0
28.02.1973	0.28	170.0	48.0
10.03.1973	0.28	160.0	45.0
20.03.1973	0.29	170.0	49.0
31.03.1973	0.28	170.0	48.0
10.04.1973	0.28	170.0	48.0
15.04.1973	0.28	180.0	50.0
20.04.1973	0.31	170.0	53.0
25.04.1973	0.26	180.0	47.0
30.04.1973	0.11	260.0	29.0
20.10.1973	0.04	-999.0	-999.0
20.11.1973	0.13	110.0	14.0
20.12.1973	0.2	120.0	24.0
10.02.1974	0.31	150.0	46.0
20.02.1974	0.33	150.0	50.0
28.02.1974	0.35	140.0	49.0
10.03.1974	0.33	150.0	50.0
20.03.1974	0.34	150.0	51.0
31.03.1974	0.32	160.0	51.0
05.04.1974	-999.0	-999.0	0.0
10.01.1975	-999.0	-999.0	0.0
20.01.1975	0.21	170.0	36.0
31.01.1975	0.23	170.0	39.0
10.02.1975	0.3	140.0	42.0
20.02.1975	0.24	170.0	41.0
28.02.1975	0.24	180.0	43.0
10.03.1975	0.35	140.0	49.0
20.03.1975	0.29	180.0	52.0
31.03.1975	0.26	190.0	49.0
05.04.1975	-999.0	-999.0	0.0
10.10.1975	0.02	-999.0	-999.0
10.11.1975	-999.0	-999.0	0.0
20.11.1975	0.12	120.0	14.0
30.11.1975	0.14	120.0	17.0
10.12.1975	0.17	180.0	31.0
20.12.1975	0.2	120.0	14.0
31.12.1975	-999.0	-999.0	0.0
10.01.1976	-999.0	-999.0	0.0
20.01.1976	0.21	160.0	34.0
31.01.1976	0.22	170.0	37.0
10.02.1976	-999.0	-999.0	0.0
20.02.1976	0.24	170.0	41.0
29.02.1976	0.24	170.0	43.0
10.03.1976	-999.0	-999.0	0.0
20.03.1976	0.26	180.0	47.0
31.03.1976	0.24	190.0	46.0
05.04.1976	-999.0	-999.0	0.0
10.04.1976	0.12	260.0	31.0
15.04.1976	0.1	240.0	24.0
20.04.1976	0.01	-999.0	-999.0
25.04.1976	0.18	250.0	45.0
30.04.1976	0.04	240.0	10.0
05.05.1976	-999.0	-999.0	0.0
10.05.1976	-999.0	-999.0	0.0
15.05.1976	-999.0	-999.0	0.0
20.05.1976	-999.0	-999.0	0.0
25.05.1976	-999.0	-999.0	0.0
31.05.1976	-999.0	-999.0	0.0
10.10.1976	-999.0	-999.0	0.0
20.10.1976	0.07	120.0	8.0
31.10.1976	0.2	120.0	24.0
10.11.1976	-999.0	-999.0	0.0
20.11.1976	0.26	170.0	44.0
30.11.1976	0.25	160.0	40.0
10.12.1976	-999.0	-999.0	0.0
20.12.1976	0.27	170.0	46.0
31.12.1976	0.29	160.0	46.0
20.01.1977	0.33	150.0	50.0
31.01.1977	0.37	160.0	59.0
10.02.1977	0.35	160.0	56.0
20.02.1977	0.4	150.0	60.0
28.02.1977	0.39	150.0	59.0
10.03.1977	0.39	170.0	66.0
20.03.1977	0.39	180.0	70.0
31.03.1977	0.36	180.0	65.0
10.04.1977	0.38	190.0	72.0
15.04.1977	0.31	200.0	62.0
20.04.1977	0.29	210.0	61.0
25.04.1977	0.29	190.0	55.0
30.04.1977	0.25	280.0	70.0
30.09.1977	0.02	-999.0	-999.0
20.10.1977	0.03	-999.0	-999.0
20.11.1977	0.18	110.0	20.0
20.12.1977	0.24	110.0	26.0
20.01.1978	0.27	140.0	38.0
31.01.1978	0.28	150.0	42.0
10.02.1978	0.31	150.0	47.0
20.02.1978	0.31	160.0	50.0
28.02.1978	0.34	150.0	51.0
10.03.1978	0.35	140.0	49.0
20.03.1978	0.35	140.0	49.0
31.03.1978	0.41	130.0	53.0
10.04.1978	0.34	170.0	58.0
15.04.1978	0.23	200.0	46.0
20.04.1978	0.14	290.0	41.0
25.04.1978	0.08	290.0	23.0
20.10.1978	0.11	140.0	15.0
20.11.1978	0.29	130.0	38.0
20.12.1978	0.36	150.0	54.0
20.01.1979	0.45	150.0	68.0
31.01.1979	0.43	150.0	65.0
10.02.1979	0.44	180.0	79.0
20.02.1979	0.44	150.0	66.0
28.02.1979	0.44	160.0	70.0
10.03.1979	0.45	170.0	77.0
20.03.1979	0.44	170.0	75.0
31.03.1979	0.42	170.0	71.0
10.04.1979	0.44	170.0	75.0
15.04.1979	0.43	180.0	77.0
20.04.1979	0.4	190.0	76.0
25.04.1979	0.34	210.0	71.0
30.04.1979	0.11	260.0	29.0
07.05.1979	0.2	120.0	24.0
10.05.1979	0.03	-999.0	-999.0
10.10.1979	0.04	-999.0	-999.0
20.10.1979	0.18	100.0	18.0
20.12.1979	0.37	140.0	52.0
20.01.1980	0.47	150.0	71.0
31.01.1980	0.49	150.0	74.0
10.02.1980	0.49	170.0	83.0
20.02.1980	0.48	170.0	82.0
29.02.1980	0.51	170.0	87.0
10.03.1980	0.52	160.0	83.0
20.03.1980	0.52	170.0	88.0
31.03.1980	0.5	170.0	85.0
10.04.1980	0.49	180.0	88.0
15.04.1980	0.51	190.0	97.0
20.04.1980	0.43	200.0	86.0
25.04.1980	0.39	200.0	78.0
30.04.1980	0.34	210.0	71.0
05.05.1980	0.1	260.0	26.0
20.10.1980	0.07	90.0	6.0
20.11.1980	0.19	120.0	23.0
20.12.1980	0.36	140.0	50.0
20.01.1981	0.39	150.0	59.0
31.01.1981	0.39	160.0	62.0
10.02.1981	0.43	170.0	73.0
20.02.1981	0.45	160.0	72.0
28.02.1981	0.43	170.0	73.0
10.03.1981	0.44	180.0	79.0
20.03.1981	0.44	180.0	79.0
31.03.1981	0.41	180.0	74.0
10.04.1981	0.33	200.0	66.0
15.04.1981	0.33	200.0	66.0
20.04.1981	0.19	220.0	42.0
25.04.1981	0.1	260.0	26.0
30.04.1981	0.01	280.0	3.0
20.10.1981	0.04	-999.0	-999.0
20.11.1981	0.15	100.0	15.0
20.12.1981	0.28	120.0	34.0
20.01.1982	0.29	150.0	44.0
31.01.1982	0.28	160.0	45.0
10.02.1982	0.29	150.0	44.0
20.02.1982	0.31	160.0	50.0
28.02.1982	0.31	160.0	50.0
10.03.1982	0.33	160.0	53.0
20.03.1982	0.32	160.0	51.0
31.03.1982	0.33	160.0	53.0
10.04.1982	0.3	170.0	51.0
15.04.1982	0.27	190.0	51.0
20.04.1982	0.14	250.0	35.0
25.04.1982	0.06	250.0	15.0
20.10.1982	0.15	130.0	20.0
20.11.1982	0.32	140.0	45.0
20.12.1982	0.36	150.0	54.0
20.01.1983	0.39	160.0	62.0
31.01.1983	0.46	170.0	78.0
10.02.1983	0.45	170.0	77.0
20.02.1983	0.45	170.0	77.0
28.02.1983	0.48	170.0	82.0
10.03.1983	0.46	180.0	83.0
20.03.1983	0.47	180.0	85.0
31.03.1983	0.47	180.0	85.0
10.04.1983	0.44	190.0	84.0
15.04.1983	0.43	190.0	82.0
20.04.1983	0.42	190.0	80.0
25.04.1983	0.44	200.0	88.0
30.04.1983	0.42	210.0	88.0
05.05.1983	0.3	250.0	75.0
10.05.1983	0.03	290.0	9.0
20.10.1983	0.03	-999.0	-999.0
20.11.1983	0.12	110.0	13.0
20.12.1983	0.23	110.0	25.0
20.01.1984	0.27	130.0	35.0
31.01.1984	0.28	130.0	36.0
10.02.1984	0.28	150.0	42.0
20.02.1984	0.29	160.0	46.0
29.02.1984	0.29	160.0	46.0
10.03.1984	0.3	160.0	48.0
20.03.1984	0.29	170.0	49.0
31.03.1984	0.31	170.0	53.0
10.04.1984	0.26	170.0	44.0
15.04.1984	0.17	220.0	37.0
20.04.1984	0.22	240.0	53.0
25.04.1984	0.19	230.0	44.0
20.10.1984	0.12	110.0	13.0
20.11.1984	0.16	150.0	24.0
20.12.1984	0.26	150.0	39.0
20.01.1985	0.28	160.0	45.0
31.01.1985	0.28	160.0	45.0
10.02.1985	0.31	160.0	50.0
20.02.1985	0.35	160.0	56.0
28.02.1985	0.34	170.0	58.0
10.03.1985	0.35	170.0	60.0
20.03.1985	0.37	180.0	67.0
31.03.1985	0.35	180.0	63.0
10.04.1985	0.35	180.0	63.0
15.04.1985	0.34	180.0	61.0
20.04.1985	0.09	310.0	28.0
20.10.1985	0.03	-999.0	-999.0
20.11.1985	0.17	100.0	17.0
20.12.1985	0.23	140.0	32.0
20.01.1986	0.27	170.0	46.0
31.01.1986	0.29	170.0	49.0
10.02.1986	0.3	160.0	48.0
20.02.1986	0.31	160.0	50.0
28.02.1986	0.31	160.0	50.0
10.03.1986	0.32	160.0	51.0
20.03.1986	0.31	170.0	53.0
31.03.1986	0.33	170.0	56.0
10.04.1986	0.32	170.0	54.0
15.04.1986	0.33	170.0	56.0
20.04.1986	0.36	170.0	61.0
25.04.1986	0.29	210.0	61.0
30.04.1986	0.13	280.0	36.0
20.10.1986	0.02	-999.0	-999.0
20.11.1986	0.1	100.0	10.0
20.12.1986	0.26	140.0	36.0
20.01.1987	0.27	150.0	41.0
31.01.1987	0.29	170.0	49.0
10.02.1987	0.31	160.0	50.0
20.02.1987	0.35	170.0	60.0
28.02.1987	0.33	180.0	59.0
10.03.1987	0.33	180.0	59.0
20.03.1987	0.32	190.0	61.0
31.03.1987	0.31	200.0	62.0
10.04.1987	0.31	200.0	62.0
15.04.1987	0.32	200.0	64.0
20.04.1987	0.27	220.0	59.0
25.04.1987	0.26	220.0	57.0
30.04.1987	0.17	260.0	44.0
05.05.1987	0.06	270.0	16.0
14.09.1987	0.01	-999.0	-999.0
20.10.1987	0.12	120.0	14.0
20.11.1987	0.17	140.0	24.0
20.12.1987	0.23	160.0	37.0
20.01.1988	0.27	190.0	51.0
31.01.1988	0.28	190.0	53.0
10.02.1988	0.29	180.0	52.0
20.02.1988	0.3	180.0	54.0
29.02.1988	0.32	180.0	58.0
10.03.1988	0.33	180.0	59.0
20.03.1988	0.34	190.0	65.0
31.03.1988	0.33	190.0	63.0
10.04.1988	0.32	210.0	67.0
15.04.1988	0.29	240.0	70.0
20.04.1988	0.19	250.0	48.0
25.04.1988	0.03	-999.0	-999.0
05.05.1988	0.01	-999.0	-999.0
21.10.1988	0.11	70.0	8.0
20.11.1988	0.16	130.0	21.0
20.12.1988	0.24	150.0	36.0
20.01.1989	0.32	160.0	51.0
31.01.1989	0.34	160.0	54.0
10.02.1989	0.38	160.0	61.0
20.02.1989	0.42	160.0	67.0
28.02.1989	0.42	160.0	67.0
10.03.1989	0.4	170.0	68.0
20.03.1989	0.48	160.0	77.0
31.03.1989	0.42	180.0	76.0
10.04.1989	0.43	180.0	77.0
15.04.1989	0.41	200.0	82.0
20.04.1989	0.43	190.0	82.0
25.04.1989	0.38	210.0	80.0
30.04.1989	0.2	200.0	40.0
05.05.1989	0.1	220.0	22.0
30.09.1989	0.01	-999.0	-999.0
20.10.1989	0.12	120.0	14.0
20.11.1989	0.2	140.0	28.0
20.12.1989	0.24	140.0	34.0
20.01.1990	0.24	160.0	38.0
31.01.1990	0.27	160.0	43.0
10.02.1990	0.26	170.0	44.0
20.02.1990	0.28	180.0	50.0
28.02.1990	0.31	180.0	56.0
10.03.1990	0.32	180.0	58.0
20.03.1990	0.31	190.0	59.0
31.03.1990	0.31	200.0	62.0
