date	SS4	S2	S1
20.11.1966	0.35	150.0	53.0
20.12.1966	0.5	170.0	85.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.56	190.0	106.0
31.01.1967	0.58	210.0	122.0
10.02.1967	0.65	190.0	124.0
20.02.1967	0.66	190.0	125.0
28.02.1967	0.7	200.0	140.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.66	210.0	139.0
15.03.1967	0.68	220.0	150.0
20.03.1967	0.69	250.0	173.0
25.03.1967	0.68	250.0	170.0
31.03.1967	0.67	250.0	168.0
05.04.1967	0.69	240.0	166.0
10.04.1967	0.69	250.0	173.0
15.04.1967	0.62	290.0	180.0
20.04.1967	0.37	310.0	115.0
25.04.1967	0.08	290.0	23.0
20.11.1967	0.21	170.0	36.0
20.12.1967	0.4	150.0	60.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.54	180.0	97.0
31.01.1968	0.56	170.0	95.0
10.02.1968	0.57	170.0	97.0
20.02.1968	0.56	170.0	95.0
29.02.1968	0.56	170.0	95.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.57	170.0	97.0
15.03.1968	-999.0	-999.0	0.0
20.03.1968	0.53	190.0	101.0
25.03.1968	-999.0	-999.0	0.0
31.03.1968	0.46	220.0	101.0
05.04.1968	0.43	230.0	-999.0
10.04.1968	0.63	230.0	145.0
15.04.1968	0.48	260.0	125.0
20.04.1968	0.24	330.0	79.0
25.04.1968	0.1	310.0	31.0
20.11.1968	0.14	80.0	11.0
20.12.1968	0.31	140.0	43.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.4	180.0	72.0
31.01.1969	0.41	180.0	74.0
10.02.1969	0.41	180.0	74.0
20.02.1969	0.46	180.0	83.0
28.02.1969	0.47	180.0	85.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.49	180.0	88.0
15.03.1969	0.5	190.0	95.0
20.03.1969	-999.0	-999.0	0.0
25.03.1969	0.55	200.0	110.0
31.03.1969	0.54	200.0	108.0
05.04.1969	0.54	200.0	108.0
10.04.1969	0.42	230.0	97.0
15.04.1969	0.4	230.0	92.0
20.04.1969	0.28	260.0	73.0
25.04.1969	0.37	260.0	96.0
30.04.1969	0.22	310.0	68.0
05.05.1969	0.22	310.0	68.0
