date	SS4	S2	S1
20.01.1966	0.48	150.0	72.0
31.01.1966	0.58	140.0	81.0
10.02.1966	0.6	-999.0	-999.0
20.02.1966	0.62	170.0	105.0
28.02.1966	0.69	170.0	117.0
10.03.1966	0.73	170.0	124.0
20.03.1966	0.71	170.0	121.0
31.03.1966	0.69	190.0	131.0
10.04.1966	0.68	180.0	122.0
20.04.1966	0.62	200.0	124.0
30.04.1966	0.58	200.0	116.0
05.05.1966	0.54	220.0	119.0
10.05.1966	0.5	210.0	105.0
15.05.1966	0.44	210.0	92.0
20.05.1966	0.12	280.0	34.0
20.10.1966	0.08	130.0	10.0
20.11.1966	0.31	150.0	46.0
20.12.1966	0.44	160.0	70.0
20.01.1967	0.5	160.0	80.0
31.01.1967	0.56	150.0	84.0
10.02.1967	0.58	-999.0	-999.0
20.02.1967	0.56	170.0	95.0
28.02.1967	0.59	180.0	106.0
10.03.1967	0.61	180.0	110.0
20.03.1967	0.63	170.0	107.0
31.03.1967	0.72	180.0	130.0
10.04.1967	0.69	170.0	137.0
15.04.1967	0.67	190.0	127.0
20.04.1967	0.68	180.0	122.0
25.04.1967	0.63	-999.0	-999.0
30.04.1967	0.71	160.0	114.0
05.05.1967	0.48	-999.0	-999.0
10.05.1967	0.35	240.0	84.0
20.10.1967	0.19	150.0	28.0
20.11.1967	0.26	150.0	39.0
20.12.1967	0.31	160.0	50.0
20.01.1968	0.55	-999.0	-999.0
31.01.1968	0.56	160.0	90.0
10.02.1968	0.59	170.0	100.0
20.02.1968	0.6	180.0	108.0
29.02.1968	0.58	170.0	-999.0
10.03.1968	0.6	170.0	102.0
20.03.1968	0.72	170.0	122.0
31.03.1968	0.7	190.0	133.0
10.04.1968	0.64	180.0	115.0
15.04.1968	0.65	180.0	117.0
20.04.1968	0.69	190.0	131.0
25.04.1968	0.68	190.0	129.0
30.04.1968	0.68	200.0	136.0
05.05.1968	0.66	200.0	132.0
10.05.1968	0.65	210.0	137.0
15.05.1968	0.56	250.0	140.0
10.10.1968	0.15	140.0	21.0
20.10.1968	0.2	110.0	22.0
20.11.1968	0.2	140.0	28.0
