date	SS4	S2	S1
10.01.1966	0.68	140.0	95.0
20.01.1966	0.67	160.0	107.0
31.01.1966	0.74	160.0	118.0
10.02.1966	0.75	160.0	120.0
20.02.1966	0.8	160.0	128.0
28.02.1966	0.89	150.0	134.0
10.03.1966	0.83	180.0	149.0
20.03.1966	0.8	180.0	144.0
31.03.1966	0.8	190.0	152.0
10.04.1966	0.78	190.0	148.0
20.04.1966	0.75	200.0	150.0
25.04.1966	0.74	200.0	148.0
30.04.1966	0.7	210.0	147.0
05.05.1966	0.7	210.0	147.0
10.05.1966	0.68	210.0	143.0
15.05.1966	0.64	220.0	141.0
20.05.1966	0.5	-999.0	-999.0
25.05.1966	0.23	320.0	74.0
20.10.1966	0.11	700.0	8.0
20.11.1966	0.34	110.0	37.0
20.12.1966	0.46	150.0	69.0
20.01.1967	0.53	170.0	90.0
31.01.1967	0.59	180.0	106.0
10.02.1967	0.58	180.0	104.0
20.02.1967	0.58	180.0	104.0
28.02.1967	0.61	180.0	110.0
10.03.1967	0.59	180.0	106.0
20.03.1967	0.69	170.0	117.0
31.03.1967	0.62	190.0	118.0
10.04.1967	0.68	200.0	136.0
20.04.1967	0.63	200.0	126.0
25.04.1967	0.69	190.0	131.0
30.04.1967	0.68	180.0	122.0
05.05.1967	0.39	250.0	98.0
10.05.1967	0.25	280.0	70.0
07.10.1967	0.27	100.0	27.0
20.10.1967	0.21	180.0	38.0
20.11.1967	0.29	160.0	46.0
20.12.1967	0.44	140.0	62.0
20.01.1968	0.63	160.0	101.0
10.02.1968	0.78	160.0	125.0
20.02.1968	0.75	170.0	128.0
29.02.1968	0.75	170.0	128.0
10.03.1968	0.75	170.0	128.0
20.03.1968	0.84	160.0	134.0
31.03.1968	0.76	170.0	129.0
10.04.1968	0.71	190.0	135.0
20.04.1968	0.73	190.0	139.0
25.04.1968	0.71	190.0	135.0
30.04.1968	0.72	190.0	137.0
05.05.1968	0.74	190.0	141.0
10.05.1968	0.61	220.0	134.0
15.05.1968	0.5	250.0	125.0
20.05.1968	0.1	290.0	29.0
20.10.1968	0.22	100.0	22.0
20.11.1968	0.3	150.0	45.0
20.12.1968	0.39	180.0	70.0
20.01.1969	0.62	140.0	87.0
10.02.1969	0.59	180.0	106.0
20.02.1969	0.63	160.0	101.0
28.02.1969	0.62	170.0	105.0
10.03.1969	0.63	170.0	107.0
20.03.1969	0.62	170.0	105.0
31.03.1969	0.59	180.0	106.0
10.04.1969	0.59	190.0	112.0
20.04.1969	0.58	190.0	110.0
25.04.1969	0.5	200.0	100.0
30.04.1969	0.45	220.0	-999.0
05.05.1969	0.43	210.0	90.0
10.05.1969	0.39	210.0	82.0
15.05.1969	0.15	260.0	39.0
20.10.1969	0.2	110.0	22.0
20.11.1969	0.39	140.0	41.0
20.12.1969	0.37	140.0	52.0
20.01.1970	0.37	160.0	59.0
10.02.1970	0.38	150.0	57.0
20.02.1970	0.43	150.0	64.0
28.02.1970	0.42	150.0	63.0
10.03.1970	0.44	160.0	70.0
20.03.1970	0.42	150.0	63.0
31.03.1970	0.46	150.0	69.0
10.04.1970	0.45	150.0	68.0
20.04.1970	0.43	150.0	64.0
25.04.1970	0.42	150.0	63.0
30.04.1970	0.42	150.0	63.0
05.05.1970	0.21	220.0	46.0
10.05.1970	0.11	220.0	24.0
15.05.1970	0.02	-999.0	-999.0
01.10.1970	0.02	-999.0	-999.0
20.10.1970	0.05	-999.0	-999.0
20.11.1970	0.21	130.0	27.0
