date	SS4	S2	S1
10.01.1966	-999.0	-999.0	0.0
20.01.1966	0.29	170.0	49.0
31.01.1966	0.35	160.0	56.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.31	170.0	53.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.32	190.0	61.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.37	150.0	56.0
05.03.1966	0.4	150.0	60.0
10.03.1966	0.4	150.0	60.0
15.03.1966	0.45	160.0	72.0
20.03.1966	0.43	140.0	60.0
25.03.1966	0.39	140.0	55.0
31.03.1966	0.26	190.0	49.0
05.04.1966	0.19	160.0	30.0
10.04.1966	0.17	170.0	29.0
15.04.1966	0.12	150.0	18.0
20.04.1966	-999.0	-999.0	0.0
25.04.1966	-999.0	-999.0	0.0
30.04.1966	-999.0	-999.0	0.0
20.11.1966	0.17	130.0	22.0
20.12.1966	0.25	120.0	30.0
10.01.1967	0.25	140.0	35.0
20.01.1967	0.27	150.0	41.0
31.01.1967	0.33	140.0	46.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	0.33	150.0	50.0
15.02.1967	-999.0	-999.0	0.0
20.02.1967	0.33	150.0	50.0
25.02.1967	-999.0	-999.0	0.0
28.02.1967	0.38	160.0	61.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.39	160.0	62.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.38	160.0	61.0
25.03.1967	0.36	160.0	58.0
31.03.1967	0.34	180.0	61.0
05.04.1967	0.33	170.0	56.0
10.04.1967	0.36	190.0	68.0
15.04.1967	0.32	190.0	61.0
20.04.1967	-999.0	-999.0	0.0
25.04.1967	-999.0	-999.0	0.0
30.04.1967	-999.0	-999.0	0.0
20.11.1967	0.1	150.0	15.0
20.12.1967	0.26	120.0	31.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.26	140.0	36.0
31.01.1968	0.26	140.0	36.0
05.02.1968	-999.0	-999.0	0.0
10.02.1968	0.27	180.0	49.0
15.02.1968	-999.0	-999.0	0.0
20.02.1968	0.26	180.0	47.0
25.02.1968	-999.0	-999.0	0.0
29.02.1968	0.26	190.0	49.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.33	170.0	56.0
15.03.1968	-999.0	-999.0	0.0
20.03.1968	0.29	160.0	46.0
25.03.1968	0.3	150.0	45.0
31.03.1968	0.21	230.0	48.0
05.04.1968	0.19	260.0	49.0
10.04.1968	0.03	-999.0	-999.0
15.04.1968	0.0	-999.0	0.0
20.11.1968	0.11	110.0	12.0
20.12.1968	0.35	130.0	46.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.37	160.0	59.0
31.01.1969	0.37	170.0	63.0
05.02.1969	-999.0	-999.0	0.0
10.02.1969	0.38	170.0	65.0
15.02.1969	-999.0	-999.0	0.0
20.02.1969	0.4	160.0	64.0
25.02.1969	-999.0	-999.0	0.0
28.02.1969	0.39	170.0	66.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.4	170.0	68.0
15.03.1969	-999.0	-999.0	0.0
20.03.1969	0.41	160.0	66.0
25.03.1969	0.38	190.0	72.0
31.03.1969	0.36	200.0	72.0
05.04.1969	0.32	200.0	64.0
10.04.1969	0.24	240.0	58.0
15.04.1969	0.23	230.0	53.0
20.04.1969	0.05	250.0	13.0
25.04.1969	-999.0	-999.0	0.0
30.04.1969	-999.0	-999.0	0.0
20.11.1969	0.19	160.0	30.0
20.12.1969	0.21	160.0	34.0
10.01.1970	-999.0	-999.0	0.0
20.01.1970	0.23	160.0	37.0
31.01.1970	0.25	160.0	40.0
05.02.1970	-999.0	-999.0	0.0
