date	SS4	S2	S1
10.10.1969	-999.0	-999.0	0.0
20.10.1969	0.05	90.0	5.0
31.10.1969	0.07	110.0	8.0
20.11.1969	0.19	110.0	21.0
20.12.1969	0.23	150.0	35.0
20.01.1970	0.27	150.0	41.0
20.02.1970	0.29	160.0	46.0
20.03.1970	0.33	160.0	53.0
05.04.1970	-999.0	-999.0	0.0
10.04.1970	0.27	170.0	46.0
15.04.1970	-999.0	-999.0	0.0
20.04.1970	0.25	190.0	48.0
25.04.1970	-999.0	-999.0	0.0
30.04.1970	0.2	250.0	50.0
10.05.1970	0.03	-999.0	-999.0
20.01.1975	0.18	140.0	25.0
31.01.1975	0.18	150.0	28.0
20.02.1975	0.22	150.0	33.0
28.02.1975	0.22	150.0	33.0
20.03.1975	0.22	160.0	35.0
31.03.1975	0.21	170.0	36.0
10.04.1975	0.22	150.0	33.0
15.04.1975	0.21	150.0	32.0
20.04.1975	0.2	180.0	36.0
25.04.1975	0.15	320.0	48.0
30.04.1975	0.21	160.0	34.0
20.10.1975	0.07	140.0	10.0
31.10.1975	0.09	140.0	13.0
20.11.1975	0.12	140.0	17.0
30.11.1975	0.13	140.0	18.0
20.12.1975	0.39	170.0	66.0
31.12.1975	-999.0	-999.0	0.0
20.01.1976	0.22	150.0	33.0
31.01.1976	0.23	150.0	34.0
20.02.1976	0.28	160.0	45.0
29.02.1976	0.3	160.0	48.0
20.03.1976	0.3	160.0	48.0
31.03.1976	0.28	180.0	50.0
10.04.1976	0.26	180.0	47.0
15.04.1976	0.26	180.0	47.0
20.04.1976	0.25	190.0	48.0
25.04.1976	0.25	190.0	48.0
30.04.1976	0.21	210.0	44.0
20.10.1976	0.02	-999.0	-999.0
31.10.1976	0.06	900.0	5.0
20.11.1976	0.11	110.0	12.0
30.11.1976	0.11	100.0	11.0
20.12.1976	0.39	160.0	62.0
31.12.1976	-999.0	-999.0	0.0
