date	SS4	S2	S1
20.01.1966	0.4	-999.0	-999.0
20.02.1966	0.44	-999.0	-999.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	-999.0	-999.0	0.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.44	170.0	75.0
25.03.1966	-999.0	-999.0	0.0
31.03.1966	0.44	160.0	70.0
05.04.1966	-999.0	-999.0	0.0
10.04.1966	0.44	170.0	75.0
15.04.1966	-999.0	-999.0	0.0
20.04.1966	0.4	170.0	68.0
25.04.1966	-999.0	-999.0	0.0
30.04.1966	0.25	270.0	68.0
10.10.1966	0.04	-999.0	-999.0
20.10.1966	0.08	120.0	10.0
31.10.1966	0.27	110.0	30.0
10.11.1966	0.25	130.0	33.0
20.11.1966	0.28	150.0	42.0
30.11.1966	-999.0	-999.0	0.0
20.12.1966	0.35	140.0	49.0
20.01.1967	0.49	140.0	69.0
20.02.1967	0.47	170.0	80.0
20.03.1967	0.51	170.0	87.0
31.03.1967	0.5	-999.0	-999.0
10.04.1967	0.5	160.0	80.0
15.04.1967	0.43	170.0	73.0
20.04.1967	0.29	240.0	70.0
25.04.1967	0.11	270.0	30.0
20.11.1967	0.26	140.0	36.0
20.12.1967	0.43	160.0	69.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.49	160.0	78.0
31.01.1968	0.57	180.0	103.0
10.02.1968	0.52	170.0	88.0
20.02.1968	0.54	180.0	97.0
29.02.1968	0.53	170.0	90.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.56	190.0	106.0
15.03.1968	-999.0	-999.0	0.0
20.03.1968	0.58	180.0	104.0
25.03.1968	-999.0	-999.0	0.0
31.03.1968	0.53	200.0	106.0
05.04.1968	0.53	210.0	111.0
10.04.1968	0.48	210.0	101.0
15.04.1968	0.5	230.0	115.0
20.04.1968	0.28	270.0	76.0
25.04.1968	0.06	340.0	20.0
10.10.1968	0.04	-999.0	-999.0
20.10.1968	0.18	140.0	25.0
31.10.1968	-999.0	-999.0	0.0
20.11.1968	0.29	160.0	46.0
20.12.1968	0.36	160.0	58.0
20.01.1969	0.38	170.0	65.0
20.02.1969	0.42	170.0	71.0
