date	SS4	S2	S1
20.01.1966	0.25	120.0	30.0
20.02.1966	0.27	130.0	35.0
20.03.1966	0.27	180.0	49.0
25.03.1966	0.28	-999.0	-999.0
31.03.1966	0.29	-999.0	-999.0
05.04.1966	0.27	-999.0	-999.0
10.04.1966	0.28	-999.0	-999.0
15.04.1966	0.27	-999.0	-999.0
20.04.1966	0.29	-999.0	-999.0
25.04.1966	0.44	140.0	62.0
30.04.1966	0.35	200.0	70.0
05.05.1966	0.19	290.0	55.0
20.10.1966	0.04	-999.0	-999.0
20.11.1966	0.18	150.0	27.0
20.12.1966	0.33	160.0	53.0
20.01.1967	0.46	170.0	78.0
10.02.1967	0.46	-999.0	-999.0
20.02.1967	0.47	-999.0	-999.0
28.02.1967	0.48	170.0	82.0
10.03.1967	0.49	170.0	83.0
20.03.1967	0.48	190.0	91.0
31.03.1967	0.5	190.0	95.0
10.04.1967	0.49	190.0	93.0
15.04.1967	0.45	200.0	90.0
20.04.1967	0.26	260.0	68.0
25.04.1967	0.02	-999.0	-999.0
10.11.1967	0.04	-999.0	-999.0
20.11.1967	0.08	100.0	8.0
30.11.1967	0.13	100.0	13.0
10.12.1967	0.19	100.0	19.0
20.12.1967	0.22	110.0	24.0
31.12.1967	0.27	110.0	30.0
10.01.1968	0.38	100.0	38.0
20.01.1968	0.39	130.0	51.0
31.01.1968	0.39	130.0	51.0
10.02.1968	0.42	140.0	59.0
20.02.1968	0.41	170.0	70.0
28.02.1968	0.4	170.0	68.0
29.02.1968	0.4	170.0	68.0
10.03.1968	0.42	170.0	71.0
20.03.1968	0.41	180.0	74.0
31.03.1968	0.4	190.0	76.0
10.04.1968	0.3	-999.0	-999.0
15.04.1968	0.29	240.0	70.0
20.04.1968	0.14	270.0	38.0
10.10.1968	0.13	110.0	14.0
10.11.1968	0.13	110.0	14.0
20.11.1968	0.17	120.0	20.0
30.11.1968	0.2	120.0	24.0
10.12.1968	0.2	120.0	24.0
20.12.1968	0.22	130.0	29.0
31.12.1968	0.23	130.0	30.0
10.01.1969	0.27	130.0	35.0
20.01.1969	0.26	130.0	34.0
31.01.1969	0.29	140.0	41.0
10.02.1969	0.31	150.0	46.0
20.02.1969	0.32	150.0	48.0
28.02.1969	0.33	150.0	50.0
10.03.1969	0.33	170.0	56.0
20.03.1969	0.34	170.0	58.0
31.03.1969	0.32	180.0	58.0
05.04.1969	0.35	180.0	63.0
10.04.1969	0.27	190.0	51.0
15.04.1969	0.26	190.0	49.0
20.04.1969	0.2	260.0	52.0
25.04.1969	0.2	240.0	48.0
30.04.1969	0.18	200.0	36.0
05.05.1969	0.08	180.0	14.0
10.10.1969	0.02	-999.0	-999.0
20.11.1969	0.2	130.0	34.0
20.12.1969	0.36	120.0	43.0
20.01.1970	0.45	160.0	72.0
31.01.1970	0.44	170.0	75.0
10.02.1970	0.49	180.0	88.0
20.02.1970	0.5	190.0	95.0
28.02.1970	0.52	190.0	99.0
10.03.1970	0.53	190.0	101.0
20.03.1970	0.52	200.0	104.0
31.03.1970	0.52	200.0	104.0
05.04.1970	0.51	200.0	102.0
10.04.1970	0.5	220.0	120.0
15.04.1970	0.43	220.0	95.0
20.04.1970	0.37	280.0	104.0
25.04.1970	0.26	260.0	68.0
30.04.1970	0.15	280.0	42.0
05.05.1970	0.12	290.0	35.0
20.10.1970	0.04	-999.0	-999.0
31.10.1970	0.13	140.0	18.0
10.11.1970	0.15	140.0	21.0
20.11.1970	0.19	140.0	27.0
30.11.1970	0.22	150.0	33.0
20.12.1970	0.26	150.0	39.0
20.01.1971	0.36	160.0	58.0
31.01.1971	0.42	150.0	63.0
10.02.1971	0.42	160.0	67.0
20.02.1971	0.42	160.0	67.0
28.02.1971	0.44	160.0	70.0
10.03.1971	0.46	170.0	78.0
20.03.1971	0.47	180.0	85.0
31.03.1971	0.44	180.0	79.0
10.04.1971	0.41	180.0	73.0
20.04.1971	0.33	200.0	66.0
30.04.1971	0.19	230.0	44.0
31.10.1971	0.02	-999.0	-999.0
10.11.1971	0.07	160.0	11.0
20.11.1971	0.16	100.0	16.0
30.11.1971	0.13	120.0	16.0
10.12.1971	0.2	140.0	28.0
20.12.1971	0.26	150.0	39.0
31.12.1971	0.27	160.0	46.0
10.01.1972	0.32	170.0	54.0
20.01.1972	0.33	160.0	53.0
31.01.1972	0.37	150.0	56.0
10.02.1972	0.37	160.0	59.0
20.02.1972	0.38	160.0	61.0
29.02.1972	0.38	170.0	65.0
10.03.1972	0.37	180.0	67.0
