date	SS4	S2	S1
20.01.1966	0.4	150.0	60.0
31.01.1966	0.42	160.0	67.0
10.02.1966	0.42	180.0	76.0
20.02.1966	0.42	160.0	67.0
28.02.1966	0.45	170.0	76.0
10.03.1966	0.45	160.0	72.0
20.03.1966	0.45	180.0	81.0
25.03.1966	0.5	180.0	90.0
31.03.1966	0.49	-999.0	-999.0
05.04.1966	0.49	180.0	88.0
10.04.1966	0.48	200.0	96.0
15.04.1966	0.47	180.0	85.0
20.04.1966	0.39	210.0	92.0
25.04.1966	0.26	190.0	49.0
30.04.1966	0.19	300.0	57.0
05.05.1966	0.04	330.0	13.0
20.10.1966	0.06	100.0	6.0
20.11.1966	0.3	140.0	42.0
20.12.1966	0.4	180.0	72.0
20.01.1967	0.51	170.0	87.0
31.01.1967	0.53	170.0	90.0
10.02.1967	0.54	170.0	92.0
20.02.1967	0.55	170.0	94.0
28.02.1967	0.54	-999.0	-999.0
10.03.1967	0.53	170.0	90.0
20.03.1967	0.55	180.0	-999.0
25.03.1967	0.57	180.0	103.0
31.03.1967	0.58	180.0	104.0
10.04.1967	0.57	-999.0	-999.0
15.04.1967	0.5	190.0	95.0
20.04.1967	0.27	280.0	76.0
20.10.1967	0.02	-999.0	-999.0
20.11.1967	0.15	180.0	27.0
20.12.1967	0.39	150.0	58.0
31.12.1967	0.41	170.0	70.0
20.01.1968	0.48	180.0	86.0
31.01.1968	0.48	170.0	82.0
10.02.1968	0.49	180.0	88.0
20.02.1968	0.49	200.0	98.0
29.02.1968	0.5	-999.0	-999.0
10.03.1968	0.54	190.0	103.0
20.03.1968	0.52	180.0	94.0
31.03.1968	0.45	210.0	94.0
05.04.1968	0.42	200.0	84.0
10.04.1968	0.39	210.0	82.0
15.04.1968	0.39	240.0	94.0
20.04.1968	0.04	270.0	11.0
20.10.1968	0.07	130.0	9.0
10.11.1968	0.12	150.0	19.0
20.11.1968	0.19	160.0	30.0
30.11.1968	0.2	160.0	32.0
10.12.1968	0.2	150.0	30.0
20.12.1968	0.26	140.0	36.0
31.12.1968	0.27	170.0	46.0
10.01.1969	0.3	160.0	48.0
20.01.1969	0.3	160.0	48.0
31.01.1969	0.32	150.0	48.0
10.02.1969	0.31	170.0	53.0
20.02.1969	0.34	160.0	54.0
28.02.1969	0.33	160.0	53.0
10.03.1969	0.35	160.0	56.0
20.03.1969	0.35	150.0	52.0
31.03.1969	0.34	170.0	58.0
05.04.1969	0.34	150.0	51.0
10.04.1969	0.32	180.0	58.0
15.04.1969	0.31	160.0	50.0
20.04.1969	0.24	200.0	84.0
25.04.1969	0.24	210.0	50.0
30.04.1969	0.2	220.0	44.0
05.05.1969	0.21	-999.0	-999.0
10.05.1969	0.04	260.0	10.0
20.10.1969	0.06	-999.0	-999.0
20.11.1969	0.33	150.0	50.0
20.12.1969	0.43	160.0	69.0
20.01.1970	0.51	160.0	82.0
31.01.1970	0.52	160.0	83.0
10.02.1970	0.51	170.0	87.0
20.02.1970	0.54	160.0	86.0
28.02.1970	0.56	170.0	95.0
10.03.1970	0.55	180.0	-999.0
20.03.1970	0.58	190.0	104.0
31.03.1970	0.57	170.0	97.0
05.04.1970	0.68	180.0	122.0
10.04.1970	0.64	180.0	115.0
15.04.1970	0.54	180.0	97.0
20.04.1970	0.44	210.0	92.0
25.04.1970	0.3	270.0	81.0
30.04.1970	0.23	320.0	74.0
05.05.1970	0.3	270.0	81.0
10.05.1970	0.16	330.0	53.0
15.05.1970	0.03	110.0	3.0
20.10.1970	0.24	150.0	36.0
20.11.1970	0.37	170.0	63.0
10.12.1970	0.47	170.0	80.0
20.12.1970	0.49	170.0	83.0
31.12.1970	0.53	170.0	90.0
10.01.1971	0.58	170.0	-999.0
20.01.1971	0.58	170.0	-999.0
31.01.1971	0.58	180.0	104.0
10.02.1971	0.56	180.0	101.0
20.02.1971	0.59	180.0	106.0
28.02.1971	0.6	180.0	108.0
10.03.1971	0.59	180.0	106.0
20.03.1971	0.62	190.0	118.0
31.03.1971	0.72	190.0	137.0
10.04.1971	0.68	170.0	116.0
15.04.1971	0.64	190.0	122.0
20.04.1971	0.63	210.0	132.0
25.04.1971	0.62	220.0	136.0
30.04.1971	0.49	210.0	103.0
05.05.1971	0.23	240.0	55.0
10.05.1971	0.04	-999.0	-999.0
20.10.1971	0.02	-999.0	-999.0
31.10.1971	0.15	110.0	16.0
10.11.1971	0.26	700.0	18.0
20.11.1971	0.27	120.0	31.0
30.11.1971	0.28	110.0	31.0
10.12.1971	0.32	130.0	42.0
20.12.1971	0.39	140.0	55.0
31.12.1971	0.39	160.0	62.0
10.01.1972	0.41	160.0	66.0
20.01.1972	0.45	160.0	72.0
31.01.1972	0.47	160.0	75.0
10.02.1972	0.48	170.0	82.0
20.02.1972	0.48	170.0	82.0
29.02.1972	0.48	180.0	86.0
10.03.1972	0.47	180.0	85.0
20.03.1972	0.47	170.0	80.0
31.03.1972	0.48	180.0	86.0
10.04.1972	0.47	190.0	89.0
15.04.1972	0.35	240.0	94.0
20.04.1972	0.42	240.0	101.0
25.04.1972	0.16	280.0	45.0
30.04.1972	0.12	220.0	26.0
05.05.1972	0.02	-999.0	-999.0
20.10.1972	0.04	-999.0	-999.0
31.10.1972	0.07	900.0	6.0
10.11.1972	0.14	100.0	14.0
20.11.1972	0.16	900.0	14.0
30.11.1972	0.2	110.0	22.0
10.12.1972	0.24	110.0	26.0
20.12.1972	0.25	120.0	30.0
31.12.1972	0.25	140.0	35.0
10.01.1973	0.27	140.0	38.0
20.01.1973	0.28	130.0	36.0
31.01.1973	0.32	150.0	48.0
10.02.1973	0.33	130.0	43.0
20.02.1973	0.36	150.0	54.0
28.02.1973	0.36	150.0	54.0
10.03.1973	0.37	160.0	59.0
20.03.1973	0.41	160.0	96.0
31.03.1973	0.38	180.0	68.0
10.04.1973	0.39	160.0	62.0
15.04.1973	0.38	150.0	57.0
20.04.1973	0.37	180.0	167.0
25.04.1973	0.35	200.0	70.0
30.04.1973	0.28	170.0	48.0
05.05.1973	0.08	100.0	8.0
20.10.1973	0.15	110.0	16.0
31.10.1973	0.2	110.0	22.0
10.11.1973	0.26	140.0	36.0
20.11.1973	0.29	130.0	38.0
30.11.1973	0.33	160.0	53.0
10.12.1973	0.36	150.0	54.0
20.12.1973	0.42	150.0	63.0
31.12.1973	0.45	160.0	72.0
10.01.1974	0.48	160.0	77.0
20.01.1974	0.49	160.0	78.0
31.01.1974	0.52	160.0	83.0
10.02.1974	0.53	160.0	85.0
20.02.1974	0.52	170.0	88.0
28.02.1974	0.55	160.0	88.0
10.03.1974	0.54	170.0	92.0
20.03.1974	0.57	180.0	103.0
31.03.1974	0.51	190.0	97.0
10.04.1974	0.49	210.0	103.0
15.04.1974	0.47	220.0	103.0
20.04.1974	0.41	240.0	98.0
25.04.1974	0.26	230.0	60.0
30.04.1974	0.26	170.0	44.0
05.05.1974	0.02	-999.0	-999.0
10.10.1974	0.05	-999.0	-999.0
20.10.1974	0.16	120.0	19.0
31.10.1974	0.19	120.0	23.0
10.11.1974	0.22	120.0	26.0
20.11.1974	0.36	110.0	40.0
30.11.1974	0.34	140.0	48.0
10.12.1974	0.37	140.0	52.0
20.12.1974	0.41	150.0	62.0
31.12.1974	0.42	150.0	63.0
10.01.1975	0.47	150.0	70.0
20.01.1975	0.47	160.0	75.0
31.01.1975	0.49	160.0	78.0
10.02.1975	0.51	160.0	82.0
20.02.1975	0.52	160.0	83.0
28.02.1975	0.52	170.0	88.0
10.03.1975	0.54	170.0	92.0
20.03.1975	0.57	160.0	91.0
31.03.1975	0.52	180.0	94.0
10.04.1975	0.58	130.0	76.0
20.04.1975	0.34	220.0	75.0
20.10.1975	0.02	-999.0	-999.0
31.10.1975	0.11	900.0	10.0
10.11.1975	0.15	110.0	16.0
20.11.1975	0.19	150.0	28.0
30.11.1975	0.24	120.0	29.0
10.12.1975	0.29	120.0	35.0
20.12.1975	0.32	140.0	45.0
31.12.1975	0.37	130.0	48.0
10.01.1976	0.44	140.0	62.0
20.01.1976	0.42	150.0	63.0
31.01.1976	0.42	160.0	67.0
10.02.1976	0.42	170.0	71.0
20.02.1976	0.53	160.0	85.0
29.02.1976	0.5	160.0	80.0
10.03.1976	0.5	170.0	85.0
20.03.1976	0.52	170.0	88.0
31.03.1976	0.53	180.0	95.0
10.04.1976	0.47	200.0	94.0
