date	SS4	S2	S1
20.01.1966	0.56	150.0	84.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	-999.0	-999.0	0.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.54	180.0	97.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.58	180.0	104.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.56	-999.0	-999.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.58	-999.0	-999.0
25.03.1966	-999.0	-999.0	0.0
31.03.1966	0.59	-999.0	-999.0
05.04.1966	-999.0	-999.0	0.0
10.04.1966	0.63	-999.0	-999.0
15.04.1966	-999.0	-999.0	0.0
20.04.1966	0.68	-999.0	-999.0
25.04.1966	-999.0	-999.0	0.0
30.04.1966	0.56	-999.0	-999.0
05.05.1966	0.23	-999.0	-999.0
20.11.1966	0.28	150.0	42.0
20.12.1966	0.35	160.0	56.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.51	180.0	92.0
31.01.1967	0.57	180.0	103.0
10.02.1967	0.54	180.0	97.0
20.02.1967	0.58	190.0	110.0
28.02.1967	0.6	180.0	108.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.62	190.0	118.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.62	190.0	118.0
25.03.1967	-999.0	-999.0	0.0
31.03.1967	0.63	190.0	120.0
10.04.1967	0.63	190.0	120.0
20.04.1967	0.51	200.0	102.0
25.04.1967	0.18	260.0	47.0
30.04.1967	0.1	260.0	26.0
20.11.1967	0.24	150.0	36.0
20.12.1967	0.43	160.0	69.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.51	170.0	87.0
31.01.1968	0.52	170.0	88.0
10.02.1968	0.54	170.0	92.0
20.02.1968	0.54	170.0	92.0
29.02.1968	0.54	180.0	97.0
10.03.1968	0.59	190.0	112.0
20.03.1968	0.6	190.0	114.0
31.03.1968	0.58	200.0	116.0
05.04.1968	0.58	190.0	110.0
10.04.1968	0.5	200.0	100.0
15.04.1968	0.62	190.0	118.0
20.04.1968	0.27	230.0	62.0
25.04.1968	0.19	270.0	51.0
30.04.1968	0.18	280.0	50.0
05.05.1968	0.18	300.0	54.0
30.09.1968	0.16	110.0	18.0
20.10.1968	0.2	130.0	26.0
20.11.1968	0.45	150.0	68.0
20.12.1968	0.5	180.0	90.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.54	180.0	97.0
31.01.1969	0.55	190.0	105.0
10.02.1969	0.58	190.0	110.0
20.02.1969	0.58	180.0	104.0
28.02.1969	0.58	190.0	110.0
10.03.1969	0.58	190.0	110.0
20.03.1969	0.58	190.0	110.0
31.03.1969	0.65	190.0	124.0
05.04.1969	0.66	190.0	125.0
10.04.1969	0.69	190.0	131.0
15.04.1969	0.73	190.0	139.0
20.04.1969	0.72	190.0	137.0
25.04.1969	0.7	200.0	140.0
30.04.1969	0.69	200.0	138.0
05.05.1969	0.7	200.0	140.0
10.05.1969	0.55	220.0	121.0
15.05.1969	0.22	270.0	59.0
20.10.1969	0.02	-999.0	-999.0
20.11.1969	0.27	140.0	38.0
20.12.1969	0.42	160.0	67.0
10.01.1970	-999.0	-999.0	0.0
20.01.1970	0.46	160.0	74.0
31.01.1970	0.49	160.0	78.0
10.02.1970	0.52	160.0	83.0
20.02.1970	0.55	160.0	88.0
28.02.1970	0.55	160.0	88.0
10.03.1970	0.55	170.0	94.0
20.03.1970	0.55	170.0	94.0
31.03.1970	0.54	180.0	97.0
05.04.1970	0.65	180.0	117.0
10.04.1970	0.65	180.0	117.0
15.04.1970	0.65	190.0	124.0
20.04.1970	0.69	190.0	131.0
25.04.1970	0.52	200.0	104.0
30.04.1970	0.54	200.0	108.0
05.05.1970	0.5	210.0	105.0
10.05.1970	0.33	220.0	73.0
15.05.1970	0.19	210.0	40.0
20.10.1970	0.19	90.0	17.0
20.11.1970	0.34	140.0	48.0
20.12.1970	0.49	150.0	74.0
20.01.1971	0.58	160.0	93.0
31.01.1971	0.6	170.0	102.0
10.02.1971	0.63	170.0	107.0
20.02.1971	0.63	170.0	107.0
28.02.1971	0.63	170.0	107.0
05.03.1971	-999.0	-999.0	0.0
10.03.1971	0.61	180.0	110.0
15.03.1971	-999.0	-999.0	0.0
20.03.1971	0.63	190.0	120.0
25.03.1971	-999.0	-999.0	0.0
31.03.1971	0.7	190.0	133.0
05.04.1971	-999.0	-999.0	0.0
10.04.1971	0.66	210.0	139.0
15.04.1971	-999.0	-999.0	0.0
20.04.1971	0.68	190.0	129.0
25.04.1971	-999.0	-999.0	0.0
30.04.1971	0.61	200.0	122.0
10.05.1971	0.16	260.0	42.0
20.10.1971	0.1	130.0	13.0
20.11.1971	0.3	150.0	45.0
20.12.1971	0.41	160.0	66.0
10.01.1972	-999.0	-999.0	0.0
20.01.1972	0.5	160.0	80.0
31.01.1972	0.52	170.0	88.0
10.02.1972	0.52	170.0	88.0
20.02.1972	0.53	170.0	90.0
29.02.1972	0.53	170.0	90.0
05.03.1972	-999.0	-999.0	0.0
10.03.1972	0.55	170.0	94.0
15.03.1972	-999.0	-999.0	0.0
20.03.1972	0.57	180.0	103.0
25.03.1972	-999.0	-999.0	0.0
31.03.1972	0.57	180.0	103.0
05.04.1972	-999.0	-999.0	0.0
10.04.1972	0.57	180.0	103.0
15.04.1972	-999.0	-999.0	0.0
20.04.1972	0.54	180.0	97.0
25.04.1972	-999.0	-999.0	0.0
30.04.1972	0.52	220.0	114.0
10.05.1972	0.33	220.0	73.0
20.10.1972	0.32	170.0	54.0
20.11.1972	0.4	190.0	76.0
20.12.1972	0.51	190.0	97.0
20.01.1973	0.54	190.0	103.0
31.01.1973	0.6	190.0	114.0
10.02.1973	0.61	190.0	116.0
20.02.1973	0.68	190.0	129.0
28.02.1973	0.69	190.0	131.0
10.03.1973	0.72	190.0	137.0
20.03.1973	0.74	210.0	155.0
31.03.1973	0.76	210.0	160.0
10.04.1973	0.75	210.0	158.0
20.04.1973	0.76	200.0	152.0
30.04.1973	0.74	230.0	170.0
10.05.1973	0.37	290.0	107.0
20.10.1973	0.21	160.0	34.0
20.11.1973	0.36	160.0	58.0
20.12.1973	0.54	170.0	92.0
10.02.1974	0.66	190.0	125.0
20.02.1974	0.66	190.0	125.0
28.02.1974	0.7	200.0	140.0
