date	SS4	S2	S1
20.11.1975	0.05	-999.0	-999.0
NaT	0.08	-999.0	-999.0
20.12.1975	0.15	120.0	22.0
31.12.1975	-999.0	-999.0	0.0
20.01.1976	0.12	100.0	12.0
31.01.1976	0.12	130.0	16.0
10.02.1976	0.19	140.0	27.0
15.02.1976	0.19	160.0	30.0
20.02.1976	0.19	160.0	30.0
25.02.1976	0.19	170.0	32.0
28.02.1976	0.2	160.0	32.0
10.03.1976	0.17	180.0	31.0
15.03.1976	0.16	170.0	27.0
20.03.1976	0.11	200.0	22.0
25.03.1976	0.23	190.0	44.0
30.03.1976	0.09	340.0	31.0
10.04.1976	-999.0	-999.0	0.0
15.04.1976	-999.0	-999.0	0.0
20.04.1976	-999.0	-999.0	0.0
25.04.1976	-999.0	-999.0	0.0
30.04.1976	-999.0	-999.0	0.0
20.11.1976	0.07	900.0	63.0
NaT	0.08	100.0	8.0
20.12.1976	0.17	110.0	19.0
31.12.1976	0.16	170.0	27.0
