date	SS4	S2	S1
20.01.1966	0.34	160.0	54.0
20.02.1966	0.39	160.0	62.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	-999.0	-999.0	0.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.41	170.0	70.0
25.03.1966	0.43	170.0	73.0
31.03.1966	0.41	170.0	70.0
05.04.1966	0.44	170.0	75.0
10.04.1966	0.42	180.0	76.0
15.04.1966	0.41	180.0	74.0
20.04.1966	0.38	180.0	68.0
25.04.1966	0.22	180.0	40.0
30.04.1966	0.14	290.0	41.0
20.10.1966	0.19	200.0	38.0
20.11.1966	0.36	190.0	68.0
20.12.1966	0.37	170.0	63.0
20.01.1967	0.45	180.0	81.0
20.02.1967	0.47	180.0	85.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.51	190.0	97.0
15.03.1967	0.62	200.0	121.0
20.03.1967	0.58	170.0	-999.0
25.03.1967	0.55	180.0	-999.0
31.03.1967	0.55	200.0	110.0
05.04.1967	0.54	200.0	108.0
10.04.1967	0.54	200.0	108.0
15.04.1967	0.54	200.0	108.0
20.04.1967	0.5	170.0	85.0
25.04.1967	0.54	170.0	92.0
30.04.1967	0.5	190.0	95.0
05.05.1967	0.11	230.0	25.0
10.05.1967	0.1	290.0	29.0
15.05.1967	-999.0	-999.0	0.0
20.05.1967	-999.0	-999.0	0.0
25.05.1967	-999.0	-999.0	0.0
31.05.1967	-999.0	-999.0	0.0
20.10.1967	0.05	140.0	7.0
20.11.1967	0.26	140.0	36.0
20.12.1967	0.31	160.0	50.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.38	160.0	61.0
31.01.1968	0.37	170.0	63.0
10.02.1968	0.38	170.0	65.0
20.02.1968	0.4	170.0	68.0
29.02.1968	-999.0	-999.0	0.0
10.03.1968	0.46	150.0	69.0
20.03.1968	0.42	150.0	63.0
31.03.1968	0.48	160.0	77.0
10.04.1968	0.4	180.0	72.0
15.04.1968	0.4	190.0	76.0
20.04.1968	0.34	210.0	71.0
25.04.1968	0.22	260.0	57.0
30.04.1968	0.08	270.0	22.0
05.05.1968	0.04	-999.0	-999.0
20.10.1968	0.12	130.0	16.0
20.11.1968	0.49	140.0	69.0
20.12.1968	0.56	180.0	101.0
20.01.1969	0.6	180.0	108.0
20.02.1969	0.61	190.0	116.0
10.03.1969	0.6	180.0	108.0
20.03.1969	0.57	170.0	97.0
31.03.1969	0.57	180.0	103.0
05.04.1969	0.67	170.0	114.0
10.04.1969	0.69	190.0	131.0
15.04.1969	0.62	200.0	124.0
20.04.1969	0.63	200.0	126.0
25.04.1969	0.66	200.0	132.0
30.04.1969	0.63	220.0	139.0
05.05.1969	0.55	210.0	116.0
10.05.1969	0.43	220.0	95.0
15.05.1969	0.18	280.0	50.0
20.05.1969	-999.0	-999.0	0.0
25.05.1969	-999.0	-999.0	0.0
31.05.1969	-999.0	-999.0	0.0
20.10.1969	0.06	80.0	5.0
20.11.1969	0.27	140.0	38.0
20.12.1969	0.33	140.0	46.0
20.01.1970	0.37	140.0	52.0
31.01.1970	0.36	150.0	54.0
10.02.1970	0.34	160.0	54.0
20.02.1970	0.39	150.0	59.0
28.02.1970	0.38	140.0	53.0
10.03.1970	0.39	150.0	59.0
20.03.1970	0.36	170.0	61.0
31.03.1970	0.37	180.0	67.0
05.04.1970	0.42	180.0	76.0
10.04.1970	0.42	190.0	80.0
15.04.1970	0.42	180.0	76.0
20.04.1970	0.44	200.0	88.0
25.04.1970	0.44	210.0	92.0
30.04.1970	0.53	210.0	111.0
05.05.1970	0.54	210.0	113.0
10.05.1970	0.51	220.0	112.0
15.05.1970	0.32	230.0	74.0
20.05.1970	-999.0	-999.0	0.0
25.05.1970	-999.0	-999.0	0.0
31.05.1970	-999.0	-999.0	0.0
10.10.1970	-999.0	-999.0	0.0
20.10.1970	0.1	120.0	12.0
31.10.1970	-999.0	-999.0	0.0
20.11.1970	0.17	140.0	24.0
20.12.1970	0.23	180.0	41.0
20.01.1971	0.26	180.0	47.0
20.02.1971	0.35	170.0	60.0
20.03.1971	0.36	200.0	72.0
05.04.1971	-999.0	-999.0	0.0
10.04.1971	-999.0	-999.0	0.0
15.04.1971	0.27	190.0	51.0
20.04.1971	0.26	240.0	62.0
25.04.1971	0.26	220.0	57.0
30.04.1971	0.19	320.0	61.0
05.05.1971	0.02	-999.0	-999.0
20.10.1971	0.26	120.0	31.0
20.11.1971	0.46	160.0	74.0
20.12.1971	0.52	150.0	78.0
10.01.1972	-999.0	-999.0	0.0
20.01.1972	0.53	170.0	90.0
31.01.1972	0.55	170.0	94.0
10.02.1972	0.56	170.0	95.0
20.02.1972	0.57	180.0	103.0
29.02.1972	0.56	170.0	95.0
05.03.1972	-999.0	-999.0	0.0
10.03.1972	0.57	180.0	103.0
15.03.1972	-999.0	-999.0	0.0
20.03.1972	0.58	180.0	104.0
25.03.1972	-999.0	-999.0	0.0
31.03.1972	0.57	190.0	108.0
05.04.1972	-999.0	-999.0	0.0
10.04.1972	0.55	190.0	105.0
15.04.1972	-999.0	-999.0	0.0
20.04.1972	0.54	190.0	103.0
25.04.1972	-999.0	-999.0	0.0
30.04.1972	0.56	190.0	106.0
10.05.1972	0.31	240.0	74.0
20.10.1972	0.12	110.0	13.0
20.11.1972	0.14	150.0	21.0
20.12.1972	0.27	150.0	41.0
20.01.1973	0.37	150.0	56.0
20.02.1973	0.41	150.0	62.0
10.03.1973	0.41	170.0	70.0
20.03.1973	0.42	160.0	67.0
31.03.1973	0.42	170.0	71.0
10.04.1973	0.4	180.0	70.0
20.04.1973	0.48	180.0	86.0
30.04.1973	0.32	180.0	76.0
20.10.1973	0.2	130.0	26.0
20.11.1973	0.32	140.0	45.0
20.12.1973	0.35	150.0	52.0
10.02.1974	0.4	160.0	64.0
20.02.1974	0.41	160.0	65.0
28.02.1974	0.42	160.0	67.0
10.03.1974	0.42	170.0	72.0
20.03.1974	0.42	170.0	71.0
31.03.1974	0.42	170.0	71.0
05.04.1974	-999.0	-999.0	0.0
10.01.1975	-999.0	-999.0	0.0
20.01.1975	0.38	160.0	61.0
31.01.1975	0.38	160.0	61.0
10.02.1975	0.39	170.0	66.0
20.02.1975	0.4	170.0	68.0
28.02.1975	0.4	170.0	68.0
10.03.1975	0.4	170.0	68.0
20.03.1975	0.48	160.0	77.0
31.03.1975	0.51	180.0	92.0
