date	SS4	S2	S1
20.01.1966	0.19	150.0	29.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	-999.0	-999.0	0.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.19	160.0	30.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.19	160.0	30.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.19	160.0	30.0
15.03.1966	-999.0	-999.0	0.0
20.03.1966	0.18	160.0	29.0
25.03.1966	-999.0	-999.0	0.0
31.03.1966	-999.0	-999.0	0.0
10.10.1966	0.03	-999.0	-999.0
20.11.1966	0.1	140.0	14.0
20.12.1966	0.09	150.0	14.0
20.01.1967	0.13	140.0	18.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	-999.0	-999.0	0.0
15.02.1967	-999.0	-999.0	0.0
20.02.1967	0.14	150.0	21.0
25.02.1967	-999.0	-999.0	0.0
28.02.1967	0.17	150.0	26.0
10.03.1967	0.17	160.0	27.0
20.03.1967	0.0	-999.0	0.0
20.11.1968	0.08	130.0	10.0
20.12.1968	0.17	160.0	27.0
20.01.1969	0.2	150.0	30.0
10.02.1969	-999.0	-999.0	0.0
20.02.1969	0.25	160.0	40.0
28.02.1969	0.25	160.0	40.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.21	160.0	34.0
15.03.1969	-999.0	-999.0	0.0
20.03.1969	0.16	190.0	30.0
25.03.1969	-999.0	-999.0	0.0
31.03.1969	0.09	200.0	18.0
10.10.1969	-999.0	-999.0	0.0
20.10.1969	0.04	-999.0	-999.0
31.10.1969	-999.0	-999.0	0.0
20.11.1969	0.05	140.0	7.0
20.12.1969	0.07	150.0	11.0
20.01.1970	0.07	150.0	11.0
31.01.1970	0.09	160.0	14.0
10.02.1970	0.11	150.0	17.0
20.02.1970	0.11	150.0	17.0
28.02.1970	0.12	150.0	18.0
05.03.1970	0.12	160.0	19.0
10.03.1970	0.12	160.0	19.0
15.03.1970	0.11	160.0	18.0
20.03.1970	0.14	150.0	21.0
25.03.1970	0.07	170.0	12.0
31.03.1970	0.05	170.0	9.0
05.04.1970	0.02	-999.0	-999.0
05.05.1970	0.02	-999.0	-999.0
20.10.1970	0.12	160.0	19.0
20.11.1970	0.1	160.0	16.0
20.12.1970	0.18	170.0	31.0
20.01.1971	0.24	160.0	38.0
10.02.1971	0.22	160.0	35.0
20.02.1971	0.28	160.0	45.0
28.02.1971	0.29	160.0	46.0
05.03.1971	0.28	160.0	45.0
10.03.1971	0.26	160.0	42.0
15.03.1971	0.21	180.0	38.0
20.03.1971	0.16	160.0	26.0
25.03.1971	0.16	180.0	29.0
31.03.1971	0.29	190.0	55.0
05.04.1971	0.31	180.0	56.0
10.04.1971	0.25	220.0	55.0
15.04.1971	0.12	200.0	24.0
10.11.1971	0.01	-999.0	-999.0
20.11.1971	0.02	-999.0	-999.0
30.11.1971	0.02	-999.0	-999.0
20.12.1971	0.09	150.0	14.0
20.01.1972	0.1	150.0	15.0
05.02.1972	-999.0	-999.0	0.0
10.02.1972	0.14	160.0	22.0
15.02.1972	-999.0	-999.0	0.0
20.02.1972	0.15	160.0	24.0
25.02.1972	-999.0	-999.0	0.0
29.02.1972	0.12	160.0	19.0
05.03.1972	0.13	160.0	21.0
10.03.1972	0.12	160.0	19.0
15.03.1972	0.1	170.0	17.0
20.03.1972	0.11	170.0	19.0
25.03.1972	0.11	170.0	19.0
31.03.1972	0.11	170.0	19.0
05.04.1972	0.06	180.0	11.0
30.04.1972	0.07	180.0	13.0
20.10.1972	0.1	100.0	10.0
10.11.1972	0.12	140.0	17.0
20.11.1972	0.17	150.0	26.0
30.11.1972	0.16	150.0	24.0
10.12.1972	-999.0	-999.0	0.0
20.12.1972	0.21	150.0	32.0
31.12.1972	0.21	150.0	32.0
10.01.1973	0.21	150.0	32.0
20.01.1973	0.2	160.0	32.0
31.01.1973	0.21	160.0	34.0
10.02.1973	0.22	160.0	35.0
20.02.1973	0.22	160.0	35.0
28.02.1973	0.24	160.0	38.0
05.03.1973	0.22	160.0	35.0
10.03.1973	0.21	170.0	36.0
15.03.1973	0.2	160.0	32.0
20.03.1973	0.19	170.0	32.0
25.03.1973	0.17	170.0	29.0
31.03.1973	0.16	170.0	27.0
05.04.1973	0.11	170.0	19.0
10.04.1973	0.09	170.0	15.0
15.04.1973	0.08	170.0	14.0
20.04.1973	0.05	170.0	8.0
10.11.1973	0.07	140.0	10.0
20.11.1973	0.04	-999.0	-999.0
30.11.1973	0.1	150.0	15.0
20.12.1973	0.14	140.0	20.0
10.01.1975	0.07	140.0	10.0
20.01.1975	0.12	140.0	17.0
31.01.1975	0.15	140.0	21.0
10.02.1975	0.16	140.0	22.0
20.02.1975	0.15	150.0	22.0
28.02.1975	0.14	140.0	20.0
05.03.1975	0.11	150.0	16.0
10.03.1975	0.11	140.0	15.0
15.03.1975	0.1	150.0	15.0
20.03.1975	0.09	150.0	14.0
25.03.1975	0.07	150.0	10.0
31.03.1975	0.05	160.0	8.0
05.04.1975	0.08	160.0	13.0
10.04.1975	0.07	150.0	10.0
15.04.1975	0.01	-999.0	-999.0
20.10.1975	0.11	100.0	11.0
31.10.1975	0.08	140.0	11.0
10.11.1975	0.05	140.0	7.0
20.11.1975	0.11	130.0	14.0
30.11.1975	0.11	130.0	14.0
20.12.1975	0.16	130.0	21.0
31.12.1975	0.16	140.0	22.0
10.01.1976	0.18	140.0	25.0
20.01.1976	0.2	140.0	28.0
31.01.1976	0.21	150.0	32.0
10.10.1976	0.04	-999.0	-999.0
20.10.1976	0.06	160.0	10.0
