date	SS4	S2	S1
10.01.1966	0.17	190.0	32.0
20.01.1966	0.16	150.0	24.0
31.01.1966	0.16	220.0	35.0
05.02.1966	-999.0	-999.0	0.0
10.02.1966	0.19	180.0	34.0
15.02.1966	-999.0	-999.0	0.0
20.02.1966	0.16	150.0	24.0
25.02.1966	-999.0	-999.0	0.0
28.02.1966	0.2	140.0	28.0
05.03.1966	-999.0	-999.0	0.0
10.03.1966	0.19	170.0	32.0
15.03.1966	0.14	210.0	29.0
20.03.1966	0.14	190.0	27.0
25.03.1966	0.09	130.0	12.0
31.03.1966	-999.0	-999.0	0.0
05.04.1966	-999.0	-999.0	0.0
10.04.1966	0.01	-999.0	-999.0
15.04.1966	-999.0	-999.0	0.0
20.04.1966	0.03	-999.0	-999.0
25.04.1966	-999.0	-999.0	0.0
30.04.1966	-999.0	-999.0	0.0
10.10.1966	0.09	240.0	22.0
20.10.1966	0.07	260.0	18.0
31.10.1966	-999.0	-999.0	0.0
10.11.1966	0.02	-999.0	-999.0
20.11.1966	0.08	190.0	15.0
20.12.1966	0.09	160.0	14.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.08	220.0	18.0
31.01.1967	0.09	260.0	23.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	0.12	170.0	20.0
15.02.1967	-999.0	-999.0	0.0
20.02.1967	0.11	180.0	20.0
25.02.1967	-999.0	-999.0	0.0
28.02.1967	0.1	240.0	24.0
05.03.1967	0.07	190.0	13.0
10.03.1967	0.05	210.0	11.0
15.03.1967	0.04	-999.0	-999.0
31.10.1967	0.09	180.0	16.0
10.11.1967	0.1	150.0	15.0
20.11.1967	0.1	140.0	14.0
30.11.1967	0.11	130.0	14.0
10.12.1967	0.11	120.0	13.0
20.12.1967	0.13	110.0	14.0
31.12.1967	0.13	130.0	17.0
10.01.1968	0.13	140.0	18.0
20.01.1968	0.13	150.0	20.0
31.01.1968	0.14	130.0	18.0
05.02.1968	-999.0	-999.0	0.0
10.02.1968	0.14	140.0	20.0
15.02.1968	-999.0	-999.0	0.0
20.02.1968	0.15	140.0	21.0
25.02.1968	-999.0	-999.0	0.0
29.02.1968	0.16	140.0	22.0
05.03.1968	0.19	140.0	27.0
10.03.1968	0.17	140.0	24.0
15.03.1968	0.1	190.0	19.0
20.03.1968	0.07	210.0	15.0
25.03.1968	0.02	-999.0	-999.0
31.03.1968	0.02	-999.0	-999.0
10.04.1968	0.03	-999.0	-999.0
10.11.1968	0.0	-999.0	0.0
20.11.1968	0.05	130.0	7.0
30.11.1968	0.03	-999.0	-999.0
10.12.1968	0.05	-999.0	-999.0
20.12.1968	0.07	110.0	8.0
31.12.1968	0.06	-999.0	-999.0
10.01.1969	0.09	120.0	11.0
20.01.1969	0.08	110.0	9.0
31.01.1969	0.08	110.0	9.0
10.02.1969	0.08	120.0	10.0
20.02.1969	0.08	120.0	10.0
28.02.1969	0.09	130.0	12.0
05.03.1969	0.07	160.0	11.0
10.03.1969	0.08	120.0	10.0
15.03.1969	0.06	150.0	9.0
20.03.1969	0.02	-999.0	-999.0
