date	SS4	S2	S1
20.01.1966	0.2	150.0	30.0
20.02.1966	0.21	180.0	38.0
20.03.1966	0.36	120.0	43.0
05.04.1966	-999.0	-999.0	0.0
10.04.1966	-999.0	-999.0	0.0
15.04.1966	-999.0	-999.0	0.0
20.04.1966	0.28	180.0	50.0
25.04.1966	-999.0	-999.0	0.0
30.04.1966	0.27	180.0	49.0
10.05.1966	0.21	-999.0	-999.0
20.10.1966	0.07	150.0	11.0
20.11.1966	0.22	170.0	37.0
20.12.1966	0.29	160.0	46.0
20.01.1967	0.33	150.0	50.0
20.02.1967	0.4	150.0	60.0
20.03.1967	0.38	150.0	57.0
20.04.1967	0.15	250.0	37.0
25.04.1967	0.13	260.0	34.0
30.04.1967	0.12	260.0	31.0
05.05.1967	0.12	80.0	10.0
20.10.1967	0.23	150.0	35.0
20.01.1968	0.35	140.0	49.0
20.02.1968	0.39	160.0	62.0
20.03.1968	0.39	180.0	70.0
20.04.1968	0.33	180.0	59.0
30.04.1968	0.4	170.0	68.0
05.05.1968	0.32	180.0	58.0
10.05.1968	0.37	170.0	63.0
20.10.1968	0.11	140.0	15.0
20.12.1968	0.29	130.0	38.0
20.01.1969	0.39	130.0	51.0
20.02.1969	0.4	130.0	52.0
10.03.1969	-999.0	-999.0	0.0
20.03.1969	0.32	170.0	54.0
31.03.1969	0.32	190.0	61.0
05.04.1969	-999.0	-999.0	0.0
10.04.1969	0.3	170.0	51.0
15.04.1969	0.3	170.0	51.0
20.04.1969	0.28	180.0	50.0
25.04.1969	0.37	-999.0	-999.0
30.04.1969	0.33	190.0	63.0
05.05.1969	0.31	190.0	59.0
10.05.1969	0.32	190.0	61.0
15.05.1969	0.25	230.0	58.0
20.05.1969	0.09	260.0	23.0
25.05.1969	-999.0	-999.0	0.0
31.05.1969	-999.0	-999.0	0.0
20.11.1969	0.29	120.0	35.0
20.12.1969	0.36	140.0	50.0
20.01.1970	0.36	140.0	50.0
20.02.1970	0.41	140.0	57.0
20.03.1970	0.4	180.0	72.0
20.04.1970	0.4	160.0	64.0
25.04.1970	0.37	170.0	63.0
30.04.1970	0.36	190.0	68.0
05.05.1970	0.28	170.0	48.0
20.10.1970	0.15	150.0	23.0
20.11.1970	0.21	140.0	29.0
20.12.1970	0.3	120.0	36.0
20.01.1971	0.34	150.0	51.0
20.02.1971	0.36	160.0	58.0
20.03.1971	0.38	170.0	65.0
05.04.1971	-999.0	-999.0	0.0
10.04.1971	0.36	170.0	61.0
15.04.1971	-999.0	-999.0	0.0
20.04.1971	0.34	180.0	61.0
25.04.1971	0.36	220.0	79.0
30.04.1971	0.34	210.0	71.0
20.12.1971	0.1	140.0	14.0
20.01.1972	0.16	150.0	24.0
20.02.1972	0.33	150.0	50.0
