date	SS4	S2	S1
10.01.1966	-999.0	-999.0	0.0
20.01.1966	0.23	130.0	30.0
31.01.1966	0.23	140.0	32.0
10.02.1966	0.27	130.0	35.0
20.02.1966	0.26	130.0	34.0
28.02.1966	0.29	120.0	35.0
05.03.1966	0.27	120.0	32.0
10.03.1966	0.26	120.0	31.0
15.03.1966	0.28	130.0	36.0
20.03.1966	0.28	140.0	39.0
25.03.1966	0.28	140.0	39.0
31.03.1966	0.27	160.0	43.0
05.04.1966	0.27	160.0	43.0
10.04.1966	0.25	-999.0	-999.0
15.04.1966	0.31	170.0	53.0
20.04.1966	-999.0	-999.0	0.0
25.04.1966	-999.0	-999.0	0.0
30.04.1966	-999.0	-999.0	0.0
10.11.1966	0.03	-999.0	-999.0
20.11.1966	0.09	100.0	9.0
30.11.1966	0.11	120.0	13.0
10.12.1966	0.14	150.0	21.0
20.12.1966	0.15	130.0	20.0
31.12.1966	0.18	130.0	23.0
10.01.1967	0.19	140.0	27.0
20.01.1967	0.2	140.0	28.0
31.01.1967	0.2	140.0	28.0
10.02.1967	0.23	140.0	32.0
20.02.1967	0.22	150.0	33.0
28.02.1967	0.22	150.0	33.0
05.03.1967	0.28	140.0	39.0
10.03.1967	0.27	140.0	38.0
15.03.1967	0.27	130.0	35.0
20.03.1967	0.26	150.0	39.0
25.03.1967	0.23	160.0	37.0
31.03.1967	0.21	180.0	38.0
05.04.1967	0.21	180.0	38.0
10.04.1967	0.18	180.0	32.0
15.04.1967	0.16	200.0	32.0
20.11.1967	0.16	120.0	19.0
20.12.1967	0.2	120.0	24.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.26	160.0	42.0
31.01.1968	0.28	150.0	42.0
10.02.1968	0.31	160.0	50.0
20.02.1968	0.32	170.0	54.0
29.02.1968	0.31	160.0	50.0
05.03.1968	0.32	170.0	54.0
10.03.1968	0.32	170.0	54.0
15.03.1968	0.29	-999.0	-999.0
20.03.1968	0.36	170.0	61.0
25.03.1968	0.33	210.0	69.0
31.03.1968	0.32	200.0	64.0
05.04.1968	0.3	220.0	66.0
10.04.1968	0.28	220.0	62.0
15.04.1968	0.15	250.0	38.0
20.11.1968	0.1	100.0	10.0
20.12.1968	0.2	120.0	24.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.27	140.0	38.0
31.01.1969	0.26	140.0	36.0
10.02.1969	0.26	150.0	39.0
20.02.1969	0.27	150.0	41.0
28.02.1969	0.27	150.0	41.0
05.03.1969	0.26	160.0	42.0
10.03.1969	0.29	150.0	44.0
15.03.1969	0.28	170.0	48.0
20.03.1969	0.31	150.0	47.0
25.03.1969	0.3	150.0	45.0
31.03.1969	0.28	150.0	42.0
05.04.1969	0.26	160.0	42.0
10.04.1969	0.15	220.0	33.0
15.04.1969	0.15	240.0	36.0
20.04.1969	0.03	-999.0	-999.0
25.04.1969	-999.0	-999.0	0.0
30.04.1969	-999.0	-999.0	0.0
10.02.1974	0.27	190.0	51.0
05.03.1974	0.31	160.0	50.0
10.03.1974	0.31	160.0	50.0
15.03.1974	0.3	160.0	48.0
20.03.1974	0.3	170.0	51.0
25.03.1974	0.31	160.0	50.0
31.03.1974	0.29	170.0	49.0
05.04.1974	0.27	180.0	49.0
10.10.1974	-999.0	-999.0	0.0
20.10.1974	0.02	-999.0	-999.0
31.10.1974	-999.0	-999.0	0.0
10.11.1974	-999.0	-999.0	0.0
