date	SS4	S2	S1
31.10.1966	0.03	-999.0	-999.0
20.11.1966	0.22	80.0	18.0
10.12.1966	0.28	140.0	39.0
20.12.1966	0.32	140.0	45.0
31.12.1966	0.36	160.0	58.0
10.01.1967	-999.0	-999.0	0.0
20.01.1967	0.37	150.0	56.0
31.01.1967	0.41	140.0	57.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	0.4	150.0	60.0
15.02.1967	-999.0	-999.0	0.0
20.02.1967	0.39	150.0	59.0
25.02.1967	-999.0	-999.0	0.0
28.02.1967	0.44	200.0	88.0
05.03.1967	-999.0	-999.0	0.0
10.03.1967	0.5	180.0	90.0
15.03.1967	-999.0	-999.0	0.0
20.03.1967	0.46	190.0	87.0
25.03.1967	0.45	160.0	72.0
31.03.1967	0.42	180.0	76.0
05.04.1967	0.52	170.0	88.0
10.04.1967	0.44	150.0	66.0
15.04.1967	0.4	190.0	76.0
31.10.1967	0.21	120.0	25.0
20.11.1967	0.15	140.0	21.0
20.12.1967	0.34	130.0	44.0
10.01.1968	-999.0	-999.0	0.0
20.01.1968	0.77	190.0	146.0
31.01.1968	0.69	210.0	145.0
05.02.1968	-999.0	-999.0	0.0
10.02.1968	0.83	190.0	158.0
15.02.1968	-999.0	-999.0	0.0
20.02.1968	0.78	180.0	140.0
25.02.1968	-999.0	-999.0	0.0
29.02.1968	0.77	180.0	139.0
05.03.1968	-999.0	-999.0	0.0
10.03.1968	0.76	190.0	144.0
15.03.1968	-999.0	-999.0	0.0
20.03.1968	0.72	180.0	130.0
25.03.1968	0.7	210.0	147.0
31.03.1968	0.7	210.0	147.0
05.04.1968	0.67	210.0	141.0
10.04.1968	0.47	180.0	85.0
15.04.1968	0.38	210.0	80.0
20.04.1968	0.14	260.0	36.0
20.11.1968	0.09	120.0	11.0
20.12.1968	0.13	120.0	16.0
10.01.1969	-999.0	-999.0	0.0
20.01.1969	0.41	160.0	66.0
31.01.1969	0.43	160.0	69.0
05.02.1969	-999.0	-999.0	0.0
10.02.1969	0.4	180.0	72.0
15.02.1969	-999.0	-999.0	0.0
20.02.1969	0.41	180.0	74.0
25.02.1969	-999.0	-999.0	0.0
28.02.1969	0.38	190.0	72.0
05.03.1969	-999.0	-999.0	0.0
10.03.1969	0.47	180.0	85.0
15.03.1969	-999.0	-999.0	0.0
20.03.1969	0.47	180.0	85.0
25.03.1969	0.61	170.0	104.0
31.03.1969	0.52	190.0	-999.0
05.04.1969	0.53	140.0	74.0
10.04.1969	0.42	140.0	59.0
15.04.1969	0.26	200.0	52.0
10.11.1969	0.08	60.0	5.0
20.11.1969	0.13	100.0	13.0
30.11.1969	-999.0	-999.0	0.0
20.12.1969	0.17	140.0	24.0
10.01.1970	-999.0	-999.0	0.0
20.01.1970	0.26	170.0	44.0
31.01.1970	0.27	170.0	46.0
05.02.1970	-999.0	-999.0	0.0
10.02.1970	0.37	170.0	63.0
15.02.1970	-999.0	-999.0	0.0
20.02.1970	0.37	180.0	67.0
25.02.1970	-999.0	-999.0	0.0
28.02.1970	0.36	170.0	61.0
05.03.1970	-999.0	-999.0	0.0
10.03.1970	0.45	200.0	90.0
15.03.1970	-999.0	-999.0	0.0
20.03.1970	0.55	180.0	-999.0
25.03.1970	0.51	190.0	97.0
31.03.1970	0.58	180.0	104.0
05.04.1970	0.49	200.0	98.0
10.04.1970	0.51	200.0	102.0
15.04.1970	0.43	200.0	86.0
20.04.1970	0.2	210.0	42.0
25.04.1970	-999.0	-999.0	0.0
30.04.1970	-999.0	-999.0	0.0
20.01.1973	0.41	180.0	74.0
31.01.1973	0.4	180.0	72.0
10.02.1973	0.42	190.0	80.0
20.02.1973	0.46	180.0	83.0
28.02.1973	0.44	190.0	84.0
10.03.1973	0.45	200.0	90.0
20.03.1973	0.43	200.0	86.0
25.03.1973	0.44	200.0	88.0
31.03.1973	0.38	220.0	84.0
05.04.1973	0.43	210.0	90.0
10.04.1973	0.39	210.0	82.0
15.04.1973	0.42	220.0	92.0
20.04.1973	0.29	270.0	78.0
30.04.1973	0.06	170.0	10.0
20.11.1973	0.45	70.0	32.0
20.12.1973	0.4	170.0	68.0
10.02.1974	0.52	210.0	109.0
20.02.1974	0.52	-999.0	-999.0
28.02.1974	0.51	200.0	102.0
10.03.1974	0.56	200.0	112.0
20.03.1974	0.5	220.0	110.0
25.03.1974	0.5	220.0	110.0
31.03.1974	0.49	230.0	113.0
05.04.1974	0.47	230.0	108.0
10.04.1974	0.32	240.0	77.0
15.04.1974	0.15	270.0	40.0
10.12.1974	-999.0	-999.0	0.0
20.12.1974	0.3	160.0	48.0
31.12.1974	-999.0	-999.0	0.0
10.01.1975	-999.0	-999.0	0.0
20.01.1975	0.53	160.0	84.0
31.01.1975	0.51	170.0	87.0
05.03.1975	-999.0	-999.0	0.0
10.03.1975	0.49	200.0	98.0
15.03.1975	-999.0	-999.0	0.0
20.03.1975	0.46	200.0	92.0
25.03.1975	0.49	200.0	98.0
31.03.1975	0.58	210.0	122.0
10.11.1975	-999.0	-999.0	0.0
20.11.1975	-999.0	-999.0	0.0
NaT	-999.0	-999.0	0.0
10.12.1975	-999.0	-999.0	0.0
20.12.1975	0.11	110.0	12.0
31.12.1975	-999.0	-999.0	0.0
10.01.1976	-999.0	-999.0	0.0
20.01.1976	0.14	120.0	17.0
31.01.1976	0.34	110.0	37.0
05.02.1976	-999.0	-999.0	0.0
10.02.1976	0.77	180.0	139.0
15.02.1976	-999.0	-999.0	0.0
20.02.1976	0.75	190.0	142.0
25.02.1976	-999.0	-999.0	0.0
28.02.1976	0.74	190.0	141.0
05.03.1976	-999.0	-999.0	0.0
10.03.1976	0.77	200.0	154.0
15.03.1976	-999.0	-999.0	0.0
20.03.1976	0.73	200.0	146.0
25.03.1976	0.96	210.0	202.0
31.03.1976	0.86	200.0	172.0
05.04.1976	0.73	210.0	153.0
10.04.1976	0.61	240.0	146.0
15.04.1976	0.52	250.0	130.0
20.04.1976	0.6	250.0	150.0
25.04.1976	0.57	250.0	142.0
30.04.1976	0.46	290.0	124.0
10.11.1976	-999.0	-999.0	0.0
20.11.1976	0.22	130.0	29.0
