date	SS4	S2	S1
10.11.1966	0.08	900.0	7.0
20.11.1966	0.09	100.0	9.0
30.11.1966	0.09	120.0	11.0
10.12.1966	0.1	130.0	13.0
20.12.1966	0.11	120.0	13.0
31.12.1966	0.12	150.0	18.0
10.01.1967	0.14	110.0	15.0
20.01.1967	0.14	130.0	18.0
31.01.1967	0.14	140.0	20.0
05.02.1967	-999.0	-999.0	0.0
10.02.1967	0.17	130.0	22.0
15.02.1967	-999.0	-999.0	0.0
20.02.1967	0.18	150.0	27.0
25.02.1967	0.18	140.0	25.0
28.02.1967	0.17	130.0	22.0
05.03.1967	0.23	110.0	25.0
10.03.1967	0.21	150.0	32.0
15.03.1967	0.21	150.0	32.0
20.03.1967	0.22	150.0	33.0
25.03.1967	0.21	130.0	27.0
31.03.1967	0.17	170.0	29.0
05.04.1967	0.15	190.0	29.0
10.04.1967	0.12	260.0	31.0
31.10.1967	0.1	80.0	8.0
20.11.1967	0.12	110.0	13.0
20.12.1967	0.13	110.0	14.0
20.01.1968	0.2	130.0	26.0
05.02.1968	-999.0	-999.0	0.0
10.02.1968	-999.0	-999.0	0.0
15.02.1968	-999.0	-999.0	0.0
20.02.1968	0.23	150.0	35.0
25.02.1968	-999.0	-999.0	0.0
29.02.1968	0.21	150.0	32.0
05.03.1968	0.26	140.0	36.0
10.03.1968	0.27	150.0	41.0
15.03.1968	0.24	140.0	34.0
20.03.1968	0.23	170.0	39.0
25.03.1968	0.22	190.0	42.0
31.03.1968	0.26	140.0	36.0
05.04.1968	0.18	200.0	36.0
10.04.1968	0.16	180.0	29.0
15.04.1968	0.06	220.0	13.0
10.10.1968	0.04	-999.0	-999.0
20.10.1968	-999.0	-999.0	0.0
31.10.1968	-999.0	-999.0	0.0
10.11.1968	0.1	170.0	17.0
20.11.1968	0.1	130.0	13.0
30.11.1968	-999.0	-999.0	0.0
20.12.1968	0.15	170.0	26.0
20.01.1969	0.18	150.0	27.0
31.01.1969	0.19	140.0	27.0
10.02.1969	0.2	160.0	32.0
20.02.1969	0.2	170.0	34.0
28.02.1969	0.22	170.0	37.0
05.03.1969	0.21	180.0	38.0
10.03.1969	0.22	150.0	33.0
15.03.1969	0.24	170.0	41.0
20.03.1969	0.29	150.0	44.0
25.03.1969	0.26	180.0	47.0
31.03.1969	0.25	170.0	43.0
05.04.1969	0.24	160.0	38.0
10.04.1969	0.08	-999.0	-999.0
15.04.1969	0.14	170.0	24.0
20.04.1969	0.07	200.0	14.0
25.04.1969	0.02	-999.0	-999.0
10.10.1969	0.04	-999.0	-999.0
20.10.1969	-999.0	-999.0	0.0
31.10.1969	0.12	900.0	11.0
20.11.1969	0.22	130.0	29.0
20.12.1969	0.25	150.0	38.0
10.01.1970	-999.0	-999.0	0.0
20.01.1970	0.28	150.0	42.0
31.01.1970	0.28	160.0	45.0
10.02.1970	0.29	160.0	46.0
20.02.1970	0.34	150.0	51.0
28.02.1970	0.34	160.0	54.0
05.03.1970	0.34	150.0	51.0
10.03.1970	0.36	160.0	58.0
15.03.1970	0.35	160.0	56.0
20.03.1970	0.37	160.0	59.0
25.03.1970	0.35	150.0	53.0
31.03.1970	0.34	160.0	54.0
05.04.1970	0.29	160.0	46.0
10.04.1970	0.35	170.0	60.0
15.04.1970	0.23	220.0	51.0
25.04.1970	0.13	120.0	16.0
30.04.1970	0.12	900.0	11.0
05.05.1970	0.29	160.0	46.0
10.05.1970	0.35	170.0	60.0
15.05.1970	0.23	220.0	51.0
25.05.1970	0.13	120.0	16.0
30.05.1970	0.12	900.0	11.0
20.01.1972	0.08	120.0	10.0
05.02.1972	-999.0	-999.0	0.0
10.02.1972	0.1	120.0	12.0
15.02.1972	-999.0	-999.0	0.0
20.02.1972	0.1	140.0	14.0
25.02.1972	-999.0	-999.0	0.0
29.02.1972	0.1	140.0	14.0
05.03.1972	0.09	140.0	13.0
10.03.1972	0.13	120.0	16.0
15.03.1972	0.12	140.0	17.0
20.03.1972	0.16	130.0	21.0
25.03.1972	0.18	140.0	25.0
31.03.1972	0.16	150.0	24.0
05.04.1972	0.15	140.0	21.0
10.04.1972	0.12	190.0	23.0
20.10.1972	0.13	80.0	10.0
20.11.1972	0.19	120.0	23.0
20.12.1972	0.2	110.0	22.0
20.01.1973	0.29	140.0	41.0
